,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
0,安平區,房地(土地+建物),臺南市安平區國勝路１２５巷９弄１２號,35.14,住,nan,nan,1080502,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,570320.0,34.33,2,1,1,有,無,663956,19340.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLPKNHOFFAD78CA,34.33,0.0,0.0,nan,nan
1,中西區,房地(土地+建物),臺南市中西區康樂街２２９號,396.12,商,nan,nan,1080417,土地5建物1車位0,一層，二層，三層，四層，騎樓，地下層,四層,店面(店鋪),住商用,鋼筋混凝土造,600719.0,644.17,0,0,0,無,無,63000000,97800.0,nan,0.0,0,含增建或未登記建物。；,RPPPMLSLNHOFFAD58CA,644.17,0.0,0.0,nan,nan
2,安南區,房地(土地+建物),臺南市安南區安中路四段３２０巷１２９弄２８之２１號,103.58,住,nan,nan,1080407,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,850106.0,146.54,5,2,3,有,無,5200000,35485.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLNKNHOFFBD48CA,139.76,0.0,6.78,nan,nan
3,安南區,房地(土地+建物),臺南市安南區北安路二段１１３號,98.23,住,nan,nan,1080417,土地1建物1車位0,一層，二層，三層，屋頂突出物，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土構造,701030.0,157.93,7,1,4,有,無,9000000,56987.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLOKNHOFFBD48CA,143.6,0.0,14.33,nan,nan
4,安南區,土地,怡中段955-5地號,488.85,住,nan,nan,1080502,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,19266000,39411.0,nan,0.0,0,向政府機關承購之案件。；,RPWNMLKLNHOFFBD38CA,0.0,0.0,0.0,nan,nan
5,東區,房地(土地+建物)+車位,臺南市東區慶東街２２６號,24.96,住,nan,nan,1080409,土地1建物1車位1,一層，二層，三層，騎樓,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土構造,860902.0,218.4,2,3,2,有,有,10000000,45788.0,坡道平面,45.63,0,nan,RPVPMLOKNHOFFCD88CA,156.78,0.0,0.0,nan,nan
6,東區,房地(土地+建物),臺南市東區裕豐街８４巷２９號之４,31.2,住,nan,nan,1080402,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,700710.0,99.96,3,2,2,有,無,2100000,21008.0,nan,0.0,0,含增建或未登記建物。；包含公共設施保留地之交易。；,RPVNMLKLNHOFFCD38CA,85.57,0.0,0.0,nan,nan
7,東區,土地,東寧段967-1地號,15.0,其他,nan,nan,1080503,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,114900,7660.0,nan,0.0,0,包含公共設施保留地之交易。；,RPVOMLLLNHOFFCD58CA,0.0,0.0,0.0,nan,nan
8,南區,土地,正義段415地號,40.12,其他,nan,nan,1080419,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,435585,10857.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQPMLMLNHOFFCD28CA,0.0,0.0,0.0,nan,nan
9,東區,土地,新東段200-1地號,148.8,其他,nan,nan,1080419,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1518802,10207.0,nan,0.0,0,包含公共設施保留地之交易。；,RPRPMLMLNHOFFCD38CA,0.0,0.0,0.0,nan,nan
10,南區,房地(土地+建物),臺南市南區健康路一段１７５巷６號,86.0,住,nan,nan,1080419,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,840104.0,260.69,5,2,6,有,無,17800000,68280.0,nan,0.0,0,包含公共設施保留地之交易。；,RPWOMLKMNHOFFCD68CA,235.38,1.62,23.69,nan,nan
11,新營區,土地,濟安段7地號,36.93,商,nan,nan,1080501,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,800000,21663.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLOKNHOFFDD58CA,0.0,0.0,0.0,nan,nan
12,東山區,土地,二重溪段17地號,81.67,nan,一般農業區,農牧用地,1080404,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,24500,300.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLPKNHOFFED68CA,0.0,0.0,0.0,nan,nan
13,大內區,房地(土地+建物),臺南市大內區二重溪１０５之７號,171.43,nan,鄉村區,乙種建築用地,1080504,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,730519.0,109.09,3,1,2,有,無,1100000,10083.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；移轉所需費用概由買方負擔包含水、電費及地價稅、房屋稅,RPSNMLPKNHOFFFD78CA,105.22,0.0,3.87,nan,nan
14,將軍區,土地,忠昌段998地號,681.79,住,nan,nan,1080506,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,10000000,14667.0,nan,0.0,0,原因：1.有債權債務關係。2.含未保存登記部分未保存建物售價新台幣828900元。,RPUNMLOKNHOFFGD98CA,0.0,0.0,0.0,nan,nan
15,新市區,房地(土地+建物),臺南市新巿區勝利街４１號,78.69,住,nan,nan,1080318,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,760407.0,111.03,4,2,3,有,無,3767643,33934.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLOKNHOFFHD66CA,103.72,0.0,7.31,nan,nan
16,新市區,土地,大營段1071地號,257.47,nan,特定農業區,農牧用地,1080424,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2500000,9710.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLOKNHOFFHD76CA,0.0,0.0,0.0,nan,nan
17,善化區,房地(土地+建物),臺南市善化區小新營３２０之２５號,823.66,工,nan,nan,1080313,土地5建物2車位0,一層,一層,工廠,見其他登記事項,見其他登記事項,1071214.0,317.02,0,0,0,無,無,30600000,nan,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPVOMLQKNHOFFHD86CA,317.02,0.0,0.0,nan,nan
18,永康區,土地,富強段1192地號,135.84,住,nan,nan,1080412,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3002064,22100.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQKNHOFFKD09CA,0.0,0.0,0.0,nan,nan
19,中西區,房地(土地+建物),臺南市中西區健康路ㄧ段200巷5之3號,55.06,住,nan,nan,1080418,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691003.0,110.39,3,2,2,有,無,3000000,27176.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWPMLOKNHOFFAD88DA,90.0,0.0,0.0,nan,nan
20,柳營區,土地,綠隧段231地號,11.11,nan,鄉村區,乙種建築用地,1080429,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,80000,7201.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLLLNHOFFDD18DA,0.0,0.0,0.0,nan,nan
21,新化區,房地(土地+建物),臺南市新化區拔林439號之5,196.0,nan,鄉村區,乙種建築用地,1080312,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土構造,960302.0,229.87,4,2,2,有,無,8380000,36455.0,nan,0.0,0,原因：有債權債務關係。,RPQOMLPKNHOFFHD98DA,229.87,0.0,0.0,nan,nan
22,善化區,土地,善化段3154地號,1094.0,農,nan,nan,1080411,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,7111000,6500.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTPMLPKNHOFFHD76DA,0.0,0.0,0.0,nan,nan
23,歸仁區,土地,媽祖廟段三小段65-4地號,45.25,nan,鄉村區,乙種建築用地,1080506,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1000000,22099.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLQJOHOFFID96DA,0.0,0.0,0.0,nan,nan
24,東區,房地(土地+建物),臺南市東區勝利路115之2號,6.54,商,nan,nan,1080429,土地1建物1車位0,四層,七層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,700116.0,29.99,1,1,1,有,無,730000,24341.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLOKNHOFFCD98DA,24.71,0.0,0.0,nan,nan
25,永康區,房地(土地+建物)+車位,臺南市永康區埔園里中山路３５４號九樓之３,12.98,商,nan,nan,1080417,土地2建物1車位1,九層，十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,851106.0,151.0,3,2,2,有,有,4200000,27815.0,升降機械,0.0,0,nan,RPRNMLPKNHOFFKD56CA,92.18,0.0,8.8,nan,nan
26,南化區,土地,中坑段415地號,34.78,nan,山坡地保育區,丙種建築用地,1080109,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,36000,1035.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPTNMLKMNHOFFJD98CA,0.0,0.0,0.0,nan,nan
27,仁德區,土地,大甲段1548地號,1643.0,nan,一般農業區,農牧用地,1080429,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,6775000,4124.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLSKNHOFFID09CA,0.0,0.0,0.0,nan,nan
28,仁德區,房地(土地+建物),臺南市仁德區太乙三街４１號,991.57,工,nan,nan,1080318,土地1建物2車位0,一層，二層,二層,廠辦,見其他登記事項,加強磚造,760826.0,360.1,4,1,4,有,無,32000000,88864.0,nan,0.0,0,含增建或未登記建物。；,RPUNMLOKNHOFFID56CA,330.78,0.0,29.32,nan,nan
29,歸仁區,土地,八甲東段438地號,914.47,農,nan,nan,1080425,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4600000,5030.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；本件買賣係共有人間買賣親友買賣，只寫總價未分開計價。,RPXNMLPKNHOFFID96CA,0.0,0.0,0.0,nan,nan
30,歸仁區,房地(土地+建物),臺南市歸仁區南保里中山九街32號,1632.61,其他,nan,nan,1080415,土地1建物1車位0,一層，地下層,一層,廠辦,工業用,鋼筋混凝土加強磚造,740410.0,559.57,1,0,1,有,無,56794475,101497.0,nan,0.0,0,nan,RPXNMLRLNHOFFID27CA,559.57,0.0,0.0,nan,nan
31,新市區,房地(土地+建物),臺南市新巿區復興路６巷１９弄３３號,76.0,住,nan,nan,1080225,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,700201.0,101.6,3,1,4,有,無,4700000,46260.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKKOHOFFHD38CA,101.6,0.0,0.0,nan,nan
32,善化區,房地(土地+建物),臺南市善化區蓮潭北二街東段１６號,75.96,住,nan,nan,1080330,土地2建物1車位0,一層，二層，三層，四層，屋頂突出物,四層,店面(店鋪),見其他登記事項,鋼筋混凝土構造,1070307.0,210.66,5,2,6,有,無,11000000,52217.0,nan,0.0,0,nan,RPRNMLKKOHOFFHD48CA,181.57,0.0,29.09,nan,nan
33,新化區,土地,新音段676-1地號,47.74,商,nan,nan,1080503,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1000000,20947.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPKNHOFFHD68CA,0.0,0.0,0.0,nan,nan
34,新化區,土地,知母義段661地號,38.33,nan,鄉村區,乙種建築用地,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,400000,10436.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPKNHOFFHD88CA,0.0,0.0,0.0,nan,nan
35,新化區,土地,新國段725地號,53.99,住,nan,nan,1080503,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,118683,2198.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLPKNHOFFHD68CA,0.0,0.0,0.0,nan,nan
36,佳里區,土地,佳南段439地號,2088.82,農,nan,nan,1080501,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4200000,2011.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLPKNHOFFGD68CA,0.0,0.0,0.0,nan,nan
37,北門區,土地,仁里段216地號,1353.0,nan,特定農業區,農牧用地,1080416,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,750000,554.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLRKNHOFFGD78CA,0.0,0.0,0.0,nan,nan
38,鹽水區,房地(土地+建物),臺南市鹽水區朝琴路172號,110.67,住,nan,nan,1080316,土地1建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土構造,nan,115.66,2,2,2,有,無,3000000,25938.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPWNMLSLNHOFFDD76CA,115.66,0.0,0.0,nan,nan
39,南區,房地(土地+建物),臺南市南區聖南街１４０巷８號,37.4,住,nan,nan,1080416,土地1建物1車位0,一層，二層，三層，騎樓,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,800124.0,180.51,4,2,4,有,有,5700000,31577.0,nan,0.0,0,nan,RPPNMLLLNHOFFCD87CA,122.57,2.4,9.38,nan,nan
40,東區,房地(土地+建物),臺南市東區東和路３６號,28.89,住,nan,nan,1080423,土地1建物1車位0,一層，二層，騎樓，地下層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,800409.0,197.3,2,2,2,有,有,10500000,53218.0,nan,0.0,0,nan,RPPNMLPKNHOFFCD18CA,178.8,0.0,1.77,nan,nan
41,東區,房地(土地+建物)+車位,臺南市東區龍山里光華街22號,36.23,其他,nan,nan,1080423,土地5建物1車位1,一層，二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,831111.0,234.16,4,2,4,有,有,11820000,50478.0,坡道平面,0.0,0,nan,RPSOMLPJOHOFFCD58CA,135.18,15.32,3.0,nan,nan
42,安南區,土地,怡安段524地號,300.94,其他,nan,nan,1080506,土地9建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2583600,8585.0,nan,0.0,0,包含公共設施保留地之交易。；,RPRNMLQKNHOFFBD38CA,0.0,0.0,0.0,nan,nan
43,安南區,土地,育安段449地號,0.08,住,nan,nan,1080422,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4923,0.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLPKNHOFFBD68CA,0.0,0.0,0.0,nan,nan
44,安南區,土地,安中段713地號,264.63,住,nan,nan,1080422,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,22071150,83404.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLPKNHOFFBD88CA,0.0,0.0,0.0,nan,nan
45,安南區,土地,州南段282地號,114.0,住,nan,nan,1071231,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3700000,32456.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣,RPVOMLPKNHOFFBD78CA,0.0,0.0,0.0,nan,nan
46,安平區,房地(土地+建物)+車位,臺南市安平區慶平路５３９號七樓之２４,14.34,商,nan,nan,1080421,土地1建物1車位1,七層，八層，見使用執照,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,880211.0,215.41,4,2,3,有,有,6600000,30641.0,坡道機械,0.0,0,nan,RPRNMLTLNHOFFAD68CA,130.4,0.0,12.37,nan,nan
47,安平區,房地(土地+建物),臺南市安平區建平六街90巷34號,70.0,住,nan,nan,1080409,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,790426.0,194.5,6,2,5,有,無,4750000,24422.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPPMLLLNHOFFAD87CA,171.86,0.0,22.64,nan,nan
48,安平區,房地(土地+建物),臺南市安平區建平八街４５０巷３７之１號三樓,14.3,住,nan,nan,1080409,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811007.0,79.29,2,1,1,有,有,1020000,12864.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLPKNHOFFAD08CA,58.23,0.0,7.89,nan,nan
49,北區,房地(土地+建物),臺南市北區北門路二段５４７巷３７號,41.91,住,nan,nan,1080415,土地1建物1車位0,一層，二層，見其他登記事項,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,930329.0,167.47,1,2,2,有,有,6000000,35827.0,nan,0.0,0,陽台加窗,RPUPMLPKNHOFFAD68CA,113.05,0.0,8.93,nan,nan
50,北區,土地,北華段462-1地號,65.0,住,nan,nan,1080423,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3200000,49231.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVPMLPKNHOFFAD78CA,0.0,0.0,0.0,nan,nan
51,安平區,車位,臺南市安平區永華八街１９３巷３之１號,0.19,住,nan,nan,1080503,土地0建物0車位1,一層，地下層,六層,其他,見其他登記事項,鋼筋混凝土造,811222.0,14.98,0,0,0,有,有,400000,nan,坡道平面,0.0,400000,單獨車位交易。；,RPVOMLOLNHOFFAD68CA,0.0,0.0,0.0,nan,nan
52,安南區,房地(土地+建物),臺南市安南區海東二街６６號,127.81,住,nan,nan,1080424,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,700408.0,198.05,5,1,3,有,無,4800000,24236.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLNLNHOFFBD18CA,198.05,0.0,0.0,nan,nan
53,東區,房地(土地+建物),臺南市東區中華東路二段２０３巷１弄１２之２號,89.83,住,nan,nan,1080417,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,600209.0,60.2,2,2,1,有,無,8200000,136213.0,nan,0.0,0,含增建或未登記建物。；包含公共設施保留地之交易。；,RPUNMLOKOHOFFCD68CA,60.2,0.0,0.0,nan,nan
54,東區,土地,關帝段345地號,80.27,其他,nan,nan,1080314,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2300000,28653.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQNMLPJOHOFFCD28CA,0.0,0.0,0.0,nan,nan
55,東區,房地(土地+建物)+車位,臺南市東區裕農路３７０號十五樓之１,30.64,住,nan,nan,1080409,土地1建物1車位1,十五層，十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,841227.0,252.53,4,2,2,有,有,9800000,38807.0,坡道平面,0.0,0,nan,RPRPMLRKNHOFFCD78CA,142.44,0.0,19.2,nan,nan
56,新營區,房地(土地+建物),臺南市新營區嘉芳里四維路１４鄰５號,2548.0,工,nan,nan,1080327,土地1建物1車位0,一層，地下層,一層,工廠,工業用,見其他登記事項,700428.0,901.13,0,0,0,無,無,68000000,nan,nan,0.0,0,含增建或未登記建物。；,RPXNMLOJOHOFFDD98CA,901.13,0.0,0.0,nan,nan
57,麻豆區,房地(土地+建物),臺南市麻豆區民生路７２號五樓,17.76,住,nan,nan,1070619,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,830225.0,116.88,2,1,2,有,有,2490000,21304.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLPKNHOFFFD48CA,76.16,0.65,11.36,nan,nan
58,西港區,房地(土地+建物),臺南市西港區永樂里大塭寮２８號,86.4,nan,鄉村區,乙種建築用地,1080416,土地1建物1車位0,全,二層,透天厝,住工用,磚造,791101.0,87.81,3,1,1,有,無,526900,6000.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPRNMLRKNHOFFGD98CA,82.2,0.0,5.61,nan,nan
59,西港區,土地,西港段727地號,500.0,nan,特定農業區,農牧用地,1080428,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1000000,2000.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLKLNHOFFGD38CA,0.0,0.0,0.0,nan,nan
60,北門區,土地,溪底寮段三寮灣小段849地號,4542.81,nan,一般農業區,養殖用地,1080503,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,900000,198.0,nan,0.0,0,瑕疵物件之交易。；,RPWNMLRKNHOFFGD86CA,0.0,0.0,0.0,nan,nan
61,西港區,房地(土地+建物),臺南市西港區慶安路７７號,64.46,商,nan,nan,1080408,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,680319.0,105.8,4,2,3,有,無,4500000,42533.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPOOMLTLNHOFFGD09CA,105.8,0.0,0.0,nan,nan
62,安定區,土地,港子尾段703-3地號,20.88,nan,特定農業區,水利用地,1080416,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,73063,3499.0,nan,0.0,0,親友交易,RPROMLRLNHOFFHD66CA,0.0,0.0,0.0,nan,nan
63,南化區,土地,南化段128地號,4961.0,nan,山坡地保育區,農牧用地,1080316,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3500000,706.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLMLNHOFFJD56CA,0.0,0.0,0.0,nan,nan
64,南化區,房地(土地+建物),臺南市南化區小崙１之３號,79.75,nan,山坡地保育區,林業用地,1080228,土地2建物1車位0,全,二層,透天厝,農舍,加強磚造,740104.0,104.92,4,1,2,有,無,1800000,17156.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLNLNHOFFJD56CA,99.12,0.0,5.8,nan,nan
65,新營區,土地,永生段464地號,55.21,住,nan,nan,1080307,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1020000,18475.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；權利人共三位,RPPNMLPKNHOFFDD38DA,0.0,0.0,0.0,nan,nan
66,後壁區,土地,嘉苳段612地號,108.33,nan,鄉村區,乙種建築用地,1080501,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,960528,8867.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLKLNHOFFED08DA,0.0,0.0,0.0,nan,nan
67,七股區,土地,三和段966地號,2610.91,nan,一般農業區,農牧用地,1080420,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3394183,1300.0,nan,0.0,0,急買急賣。；,RPPNMLQKNHOFFGD78DA,0.0,0.0,0.0,nan,nan
68,善化區,房地(土地+建物),臺南市善化區光復路340號,115.98,住,nan,nan,1080317,土地1建物1車位0,一層，二層，三層，屋頂突出物，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土構造,1030430.0,238.87,7,1,8,有,無,16000000,66982.0,nan,0.0,0,含增建,RPPPMLSLNHOFFHD76DA,225.62,0.0,13.25,nan,nan
69,安南區,土地,鹽田段918地號,10.71,住,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,178111,16630.0,nan,0.0,0,向政府機關承購之案件。；,RPSNMLNLNHOFFBD48EA,0.0,0.0,0.0,nan,nan
70,下營區,房地(土地+建物),臺南市下營區仁南街86號,63.0,住,nan,nan,1080430,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,681229.0,93.36,3,2,1,有,無,845900,9061.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLRKNHOFFFD88DA,93.36,0.0,0.0,nan,nan
71,永康區,房地(土地+建物)+車位,臺南市永康區東橋七路１９５號十四樓之９,23.26,住,nan,nan,1080417,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061114.0,149.64,3,2,2,有,有,8600000,57471.0,坡道平面,22.39,0,nan,RPUOMLQKNHOFFKD07CA,75.34,4.61,4.41,nan,nan
72,永康區,房地(土地+建物),臺南市永康區大安街４８６號,70.44,住,nan,nan,1080401,土地2建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),住家用,鋼筋混凝土構造,880625.0,178.93,4,2,4,有,無,10200000,57006.0,nan,0.0,0,nan,RPPNMLTKNHOFFKD76CA,169.93,0.0,9.0,nan,nan
73,永康區,土地,南工段783地號,6.41,其他,nan,nan,1080506,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,33800,5273.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTNMLQKNHOFFKD86CA,0.0,0.0,0.0,nan,nan
74,永康區,房地(土地+建物)+車位,臺南市永康區東橋七路３５９號七樓之８,24.87,住,nan,nan,1080225,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214.0,162.37,2,2,2,有,有,10070000,61021.0,坡道平面,17.01,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQQMLKKOHOFFKD98CA,82.07,4.07,8.56,nan,nan
75,永康區,房地(土地+建物)+車位,臺南市永康區東橋七路３６５號十樓之１,23.85,住,nan,nan,1071229,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214.0,155.87,3,2,2,有,有,9420000,58694.0,坡道平面,19.23,1400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLKKOHOFFKD09CA,77.89,0.0,11.05,nan,nan
76,永康區,房地(土地+建物)+車位,臺南市永康區東橋七路３６５號十四樓之１,23.85,住,nan,nan,1080225,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214.0,155.87,3,2,2,有,有,9480000,60597.0,坡道平面,19.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSQMLKKOHOFFKD56CA,77.89,0.0,11.05,nan,nan
77,永康區,房地(土地+建物)+車位,臺南市永康區東橋七路３６５號十三樓之５,24.62,住,nan,nan,1080322,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214.0,161.13,3,2,2,有,有,9000000,54968.0,坡道平面,19.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTQMLKKOHOFFKD66CA,77.9,1.49,12.96,nan,nan
78,永康區,房地(土地+建物)+車位,臺南市永康區東橋七路３６３號九樓之１,28.21,住,nan,nan,1071006,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214.0,184.38,3,2,2,有,有,12000000,64790.0,坡道平面,19.23,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUQMLKKOHOFFKD76CA,96.34,0.68,10.45,nan,nan
