,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
0,RPWOMLPKNHOFFAD78CA,古堡段,35.14,都市：住,2,1,持分移轉,6830000
1,RPPPMLSLNHOFFAD58CA,星鑽段,153.48,都市：商,1,1,全筆移轉,17800000
2,RPPPMLSLNHOFFAD58CA,星鑽段,84.36,都市：商,1,1,全筆移轉,17810000
3,RPPPMLSLNHOFFAD58CA,星鑽段,128.03,都市：商,1,1,全筆移轉,17820000
4,RPPPMLSLNHOFFAD58CA,星鑽段,14.24,都市：商,1,1,全筆移轉,17830000
5,RPPPMLSLNHOFFAD58CA,星鑽段,16.01,都市：商,1,1,全筆移轉,17840000
6,RPUOMLNKNHOFFBD48CA,淵西段,22.47,都市：住,1,1,全筆移轉,2040000
7,RPUOMLNKNHOFFBD48CA,淵西段,51.75,都市：住,1,1,全筆移轉,2210021
8,RPUOMLNKNHOFFBD48CA,淵西段,29.36,都市：住,1,1,全筆移轉,2210043
9,RPTOMLOKNHOFFBD48CA,溪東段,98.23,都市：住,1,1,全筆移轉,620000
10,RPWNMLKLNHOFFBD38CA,怡中段,100.0,都市：住,1,1,全筆移轉,9550003
11,RPWNMLKLNHOFFBD38CA,怡中段,283.55,都市：住,1,1,全筆移轉,9550004
12,RPWNMLKLNHOFFBD38CA,怡中段,105.3,都市：住,1,1,全筆移轉,9550005
13,RPVPMLOKNHOFFCD88CA,育樂段,24.96,都市：住,10000,97,持分移轉,11340000
14,RPVNMLKLNHOFFCD38CA,富裕段,0.14,都市：其他:道路用地,10000,253,持分移轉,5380000
15,RPVNMLKLNHOFFCD38CA,富裕段,30.85,都市：住,10000,253,持分移轉,5390000
16,RPVNMLKLNHOFFCD38CA,富裕段,0.22,都市：其他:道路用地,10000,253,持分移轉,5390001
17,RPVOMLLLNHOFFCD58CA,東寧段,15.0,都市：其他:道路用地,1,1,全筆移轉,9670001
18,RPQPMLMLNHOFFCD28CA,正義段,40.12,都市：其他:道路用地,34310,714,持分移轉,4150000
19,RPRPMLMLNHOFFCD38CA,新東段,148.8,都市：其他:道路用地,5,4,持分移轉,2000001
20,RPWOMLKMNHOFFCD68CA,公英段,85.0,都市：住,1,1,全筆移轉,9240003
21,RPWOMLKMNHOFFCD68CA,公英段,1.0,都市：其他:道路用地,1,1,全筆移轉,9240008
22,RPTNMLOKNHOFFDD58CA,濟安段,5.88,都市：商,48,1,持分移轉,30000
23,RPTNMLOKNHOFFDD58CA,濟安段,31.04,都市：商,2,1,持分移轉,70000
24,RPSNMLPKNHOFFED68CA,二重溪段,43.25,非都市：一般農業區 ; 非都市編定：農牧用地,12,1,持分移轉,180000
25,RPSNMLPKNHOFFED68CA,二重溪段,38.42,非都市：一般農業區 ; 非都市編定：農牧用地,12,1,持分移轉,170000
26,RPSNMLPKNHOFFFD78CA,二重溪段,157.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,4360000
27,RPSNMLPKNHOFFFD78CA,二重溪段,14.43,非都市：鄉村區 ; 非都市編定：乙種建築用地,14,1,持分移轉,4360008
28,RPUNMLOKNHOFFGD98CA,忠昌段,647.97,都市：住,1,1,全筆移轉,9970002
29,RPUNMLOKNHOFFGD98CA,忠昌段,33.82,都市：其他:道路用地。,10000,4034,持分移轉,9980000
30,RPWNMLOKNHOFFHD66CA,信義段,78.69,都市：住,1,1,全筆移轉,3480000
31,RPXNMLOKNHOFFHD76CA,大營段,257.47,非都市：特定農業區 ; 非都市編定：農牧用地,1000,221,持分移轉,10710000
32,RPVOMLQKNHOFFHD86CA,圳西段,1.77,都市：工,100000,3100,持分移轉,4940041
33,RPVOMLQKNHOFFHD86CA,圳西段,107.09,都市：工,100000,3040,持分移轉,4940043
34,RPVOMLQKNHOFFHD86CA,圳西段,1.23,都市：工,100000,3100,持分移轉,4940045
35,RPVOMLQKNHOFFHD86CA,圳西段,361.84,都市：工,1,1,全筆移轉,4940066
36,RPVOMLQKNHOFFHD86CA,圳西段,351.73,都市：工,1,1,全筆移轉,4940067
37,RPPNMLQKNHOFFKD09CA,富強段,135.84,都市：住,1,1,全筆移轉,11920000
38,RPWPMLOKNHOFFAD88DA,郡王祠段,55.06,都市：住,16,1,持分移轉,18350000
39,RPQNMLLLNHOFFDD18DA,綠隧段,11.11,非都市：鄉村區 ; 非都市編定：乙種建築用地,45,11,持分移轉,2310000
40,RPQOMLPKNHOFFHD98DA,?拔林段,196.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,6960035
41,RPTPMLPKNHOFFHD76DA,善化段,1094.0,都市：農,1,1,全筆移轉,31540000
42,RPUOMLQJOHOFFID96DA,媽祖廟段三小段,45.25,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,650004
43,RPWOMLOKNHOFFCD98DA,育樂段,6.54,都市：商,80000,512,持分移轉,6790000
44,RPRNMLPKNHOFFKD56CA,埔園段,12.75,都市：商,10000,67,持分移轉,3280000
45,RPRNMLPKNHOFFKD56CA,埔園段,0.23,都市：其他:道路用地,10000,67,持分移轉,3440000
46,RPTNMLKMNHOFFJD98CA,中坑段,34.78,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,40,1,持分移轉,4150000
47,RPPNMLSKNHOFFID09CA,大甲段,1643.0,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,15480000
48,RPUNMLOKNHOFFID56CA,太新段,991.57,都市：工,1,1,全筆移轉,1760000
49,RPXNMLPKNHOFFID96CA,八甲東段,864.4,都市：農,2,1,持分移轉,4370000
50,RPXNMLPKNHOFFID96CA,八甲東段,50.08,都市：住,4,1,持分移轉,4380000
51,RPXNMLRLNHOFFID27CA,民權段,1632.61,都市：其他:甲種工業區,1,1,全筆移轉,8970000
52,RPQNMLKKOHOFFHD38CA,三德段,76.0,都市：住,1,1,全筆移轉,6230000
53,RPRNMLKKOHOFFHD48CA,善新段,0.5,都市：住,10,1,持分移轉,200000
54,RPRNMLKKOHOFFHD48CA,善新段,75.46,都市：住,1,1,全筆移轉,200006
55,RPPNMLPKNHOFFHD68CA,新音段,47.71,都市：商,900,36,持分移轉,6760000
56,RPPNMLPKNHOFFHD68CA,新音段,0.04,都市：其他:交通用地,900,36,持分移轉,6760001
57,RPRNMLPKNHOFFHD88CA,知母義段,38.33,非都市：鄉村區 ; 非都市編定：乙種建築用地,9,1,持分移轉,6610000
58,RPOOMLPKNHOFFHD68CA,新國段,53.99,都市：住,1,1,全筆移轉,7250000
59,RPQNMLPKNHOFFGD68CA,佳南段,1932.62,都市：農,2,1,持分移轉,4030000
60,RPQNMLPKNHOFFGD68CA,佳南段,156.2,都市：農,2,1,持分移轉,4390000
61,RPPNMLRKNHOFFGD78CA,仁里段,1353.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,2160000
62,RPWNMLSLNHOFFDD76CA,北門段,68.31,都市：住,1,1,全筆移轉,3600000
63,RPWNMLSLNHOFFDD76CA,北門段,42.36,都市：住,1,1,全筆移轉,3590000
64,RPPNMLLLNHOFFCD87CA,新興段,37.4,都市：住,35100,3740,持分移轉,2280053
65,RPPNMLPKNHOFFCD18CA,光明段,28.89,都市：住,10000,230,持分移轉,60040000
66,RPSOMLPJOHOFFCD58CA,龍泉段,34.99,都市：其他:部分古蹟保存區，部分住宅區,30000,345,持分移轉,3040000
67,RPSOMLPJOHOFFCD58CA,龍泉段,0.46,都市：住,30000,345,持分移轉,3110000
68,RPSOMLPJOHOFFCD58CA,龍泉段,0.62,都市：住,30000,345,持分移轉,3120000
69,RPSOMLPJOHOFFCD58CA,龍泉段,0.0,都市：住,30000,345,持分移轉,3140000
70,RPSOMLPJOHOFFCD58CA,龍泉段,0.15,都市：其他:道路用地,30000,345,持分移轉,10170000
71,RPRNMLQKNHOFFBD38CA,怡安段,29.89,都市：其他:道路用地,100,40,持分移轉,4630001
72,RPRNMLQKNHOFFBD38CA,怡安段,0.25,都市：其他:道路用地,100,60,持分移轉,4630002
73,RPRNMLQKNHOFFBD38CA,怡安段,1.31,都市：其他:住宅區,100,40,持分移轉,4630003
74,RPRNMLQKNHOFFBD38CA,怡安段,81.6,都市：其他:道路用地,100,40,持分移轉,4640000
75,RPRNMLQKNHOFFBD38CA,怡安段,70.0,都市：其他:道路用地,100,40,持分移轉,4650000
76,RPRNMLQKNHOFFBD38CA,怡安段,2.39,都市：其他:道路用地,1,1,全筆移轉,4660009
77,RPRNMLQKNHOFFBD38CA,怡安段,5.0,都市：其他:道路用地,1,1,全筆移轉,4670001
78,RPRNMLQKNHOFFBD38CA,怡安段,59.0,都市：其他:道路用地,100,50,持分移轉,5230000
79,RPRNMLQKNHOFFBD38CA,怡安段,51.5,都市：其他:道路用地,100,50,持分移轉,5240000
80,RPVNMLPKNHOFFBD68CA,育安段,0.08,都市：住,10000,1,持分移轉,4490000
81,RPXNMLPKNHOFFBD88CA,頂安段,0.01,都市：住,10000,1,持分移轉,200003
82,RPXNMLPKNHOFFBD88CA,頂安段,0.0,都市：住,10000,1,持分移轉,200005
83,RPXNMLPKNHOFFBD88CA,頂安段,264.53,都市：住,10000,3440,持分移轉,1340002
84,RPXNMLPKNHOFFBD88CA,安中段,0.08,都市：住,10000,1,持分移轉,7130000
85,RPVOMLPKNHOFFBD78CA,州南段,114.0,都市：住,1,1,全筆移轉,2820000
86,RPRNMLTLNHOFFAD68CA,金華段,14.34,都市：商,80000,365,持分移轉,640000
87,RPPPMLLLNHOFFAD87CA,新南段,70.0,都市：住,1,1,全筆移轉,1130040
88,RPOPMLPKNHOFFAD08CA,金華段,14.3,都市：住,10000,197,持分移轉,350007
89,RPUPMLPKNHOFFAD68CA,延平段,41.91,都市：住,100000,200,持分移轉,11690060
90,RPVPMLPKNHOFFAD78CA,北華段,40.0,都市：住,1,1,全筆移轉,4620000
91,RPVPMLPKNHOFFAD78CA,北華段,25.0,都市：其他:道路用地,1,1,全筆移轉,4620001
92,RPVOMLOLNHOFFAD68CA,金華段,0.19,都市：住,10000,1,持分移轉,360001
93,RPQOMLNLNHOFFBD18CA,海前段,127.81,都市：住,1,1,全筆移轉,9210000
94,RPUNMLOKOHOFFCD68CA,富農段,0.97,都市：其他:道路用地,1,1,全筆移轉,1580000
95,RPUNMLOKOHOFFCD68CA,富農段,88.86,都市：住,1,1,全筆移轉,1590000
96,RPQNMLPJOHOFFCD28CA,關帝段,6.25,都市：商,1,1,全筆移轉,3430000
97,RPQNMLPJOHOFFCD28CA,關帝段,54.86,都市：其他:道路用地,1,1,全筆移轉,3440000
98,RPQNMLPJOHOFFCD28CA,關帝段,19.16,都市：住,1,1,全筆移轉,3450000
99,RPRPMLRKNHOFFCD78CA,富強段,30.64,都市：住,100000,1660,持分移轉,10090000
100,RPXNMLOJOHOFFDD98CA,嘉芳段,2548.0,都市：工,1,1,全筆移轉,1210000
101,RPOOMLPKNHOFFFD48CA,晉江段,17.76,都市：住,2000,23,持分移轉,11290000
102,RPRNMLRKNHOFFGD98CA,新樂段,86.4,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,5080000
103,RPRNMLKLNHOFFGD38CA,西港段,500.0,非都市：特定農業區 ; 非都市編定：農牧用地,2495,500,持分移轉,7270000
104,RPWNMLRKNHOFFGD86CA,溪底寮段三寮灣小段,4542.81,非都市：一般農業區 ; 非都市編定：養殖用地,1224,100,持分移轉,8490000
105,RPOOMLTLNHOFFGD09CA,港南段,64.46,都市：商,1,1,全筆移轉,1150000
106,RPROMLRLNHOFFHD66CA,港子尾段,10.75,非都市：特定農業區 ; 非都市編定：水利用地,8,1,持分移轉,7030001
107,RPROMLRLNHOFFHD66CA,港子尾段,10.12,非都市：特定農業區 ; 非都市編定：水利用地,8,1,持分移轉,7030003
108,RPUNMLMLNHOFFJD56CA,南化段,4961.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,4,1,持分移轉,1280000
109,RPTNMLNLNHOFFJD56CA,南庄段,75.37,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,680000
110,RPTNMLNLNHOFFJD56CA,南庄段,4.38,非都市：山坡地保育區 ; 非都市編定：交通用地,1,1,全筆移轉,720000
111,RPPNMLPKNHOFFDD38DA,永生段,55.21,都市：住,1,1,全筆移轉,4640000
112,RPPNMLKLNHOFFED08DA,嘉苳段,2.49,非都市：鄉村區 ; 非都市編定：交通用地,6,1,持分移轉,6110000
113,RPPNMLKLNHOFFED08DA,嘉苳段,105.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,6120000
114,RPPNMLQKNHOFFGD78DA,三和段,2610.91,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,9660000
115,RPPPMLSLNHOFFHD76DA,善南段,115.98,都市：住,1,1,全筆移轉,680006
116,RPSNMLNLNHOFFBD48EA,鹽田段,10.71,都市：住,1,1,全筆移轉,9180000
117,RPQNMLRKNHOFFFD88DA,仁里段,63.0,都市：住,1,1,全筆移轉,7360000
118,RPUOMLQKNHOFFKD07CA,橋北段,23.26,都市：住,100000,155,持分移轉,520000
119,RPPNMLTKNHOFFKD76CA,永大段,15.62,都市：住,4,1,持分移轉,690000
120,RPPNMLTKNHOFFKD76CA,永大段,46.88,都市：住,4,3,持分移轉,690000
121,RPPNMLTKNHOFFKD76CA,永大段,1.99,都市：住,4000,70,持分移轉,780000
122,RPPNMLTKNHOFFKD76CA,永大段,5.96,都市：住,4000,210,持分移轉,780000
123,RPTNMLQKNHOFFKD86CA,南工段,6.41,都市：其他:道路用地,1,1,全筆移轉,7830000
124,RPQQMLKKOHOFFKD98CA,橋北段,24.87,都市：住,100000,194,持分移轉,130000
125,RPRQMLKKOHOFFKD09CA,橋北段,23.85,都市：住,100000,186,持分移轉,130000
126,RPSQMLKKOHOFFKD56CA,橋北段,23.85,都市：住,100000,186,持分移轉,130000
127,RPTQMLKKOHOFFKD66CA,橋北段,24.62,都市：住,100000,192,持分移轉,130000
128,RPUQMLKKOHOFFKD76CA,橋北段,28.21,都市：住,100000,220,持分移轉,130000
129,RPVQMLKKOHOFFKD86CA,橋北段,25.0,都市：住,100000,195,持分移轉,130000
130,RPWQMLKKOHOFFKD96CA,橋北段,16.67,都市：住,100000,130,持分移轉,130000
131,RPWNMLKKOHOFFKD66CA,橋北段,14.87,都市：住,100000,116,持分移轉,130000
132,RPOOMLKKOHOFFKD58CA,橋北段,16.67,都市：住,100000,130,持分移轉,130000
133,RPQPMLKKOHOFFKD88CA,橋北段,24.36,都市：住,100000,190,持分移轉,130000
134,RPRPMLKKOHOFFKD98CA,橋北段,28.21,都市：住,100000,220,持分移轉,130000
135,RPTPMLKKOHOFFKD56CA,橋北段,17.31,都市：住,100000,135,持分移轉,130000
136,RPUPMLKKOHOFFKD66CA,橋北段,14.62,都市：住,100000,114,持分移轉,130000
137,RPVPMLKKOHOFFKD76CA,橋北段,14.87,都市：住,100000,116,持分移轉,130000
138,RPWPMLKKOHOFFKD86CA,橋北段,14.87,都市：住,100000,116,持分移轉,130000
139,RPOQMLKKOHOFFKD78CA,橋北段,24.49,都市：住,100000,191,持分移轉,130000
140,RPROMLLLNHOFFID78CA,歸仁北段,20.51,都市：住,100000,726,持分移轉,3440000
141,RPVNMLRKNHOFFID96CA,虎山段,200.53,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,8720001
142,RPPOMLRKNHOFFHD98CA,善駕段,385.11,都市：其他:道路用地,1,1,全筆移轉,7180000
143,RPQOMLLLNHOFFGD48CA,七股段,3.56,非都市：一般農業區 ; 非都市編定：水利用地,16,1,持分移轉,3210012
144,RPQOMLLLNHOFFGD48CA,七股段,327.0,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,3210029
145,RPQOMLLLNHOFFGD48CA,七股段,327.0,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,3210030
146,RPQOMLLLNHOFFGD48CA,七股段,327.0,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,3210031
147,RPQOMLLLNHOFFGD48CA,七股段,6.06,非都市：鄉村區 ; 非都市編定：交通用地,16,1,持分移轉,3220001
148,RPQOMLLLNHOFFGD48CA,七股段,10.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,16,1,持分移轉,3220002
149,RPQOMLLLNHOFFGD48CA,七股段,70.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,3220007
150,RPQOMLLLNHOFFGD48CA,七股段,385.5,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,3260001
151,RPPNMLSKNHOFFFD78CA,民權段,113.68,都市：住,1,1,全筆移轉,2700025
152,RPPNMLSKNHOFFFD78CA,民權段,19.17,都市：住,23,1,持分移轉,2700026
153,RPSNMLMLNHOFFDD38CA,柳營段溫厝?小段,2000.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,15730000
154,RPRNMLRLNHOFFDD78CA,柳南段,60.85,都市：其他:道路用地,3,2,持分移轉,9490002
155,RPXNMLLMNHOFFCD78CA,喜北段,50.58,都市：農,24,1,持分移轉,2420000
156,RPXNMLLMNHOFFCD78CA,喜北段,7.85,都市：農,240,7,持分移轉,3260000
157,RPXNMLLMNHOFFCD78CA,建南段,58.85,都市：農,36,1,持分移轉,6570000
158,RPXNMLLMNHOFFCD78CA,建南段,39.89,都市：農,144,1,持分移轉,7020000
159,RPXNMLLMNHOFFCD78CA,龍崗段,2.93,都市：農,48,1,持分移轉,10540001
160,RPXNMLLMNHOFFCD78CA,龍崗段,10.89,都市：農,24,1,持分移轉,10540003
161,RPXNMLLMNHOFFCD78CA,龍崗段,0.31,都市：農,48,1,持分移轉,10550001
162,RPXNMLLMNHOFFCD78CA,南豐段,4.09,都市：農,144,1,持分移轉,3020000
163,RPOPMLOLNHOFFCD28CA,龍泉段,65.31,都市：住,10000,656,持分移轉,1220000
164,RPXNMLQKNHOFFBD98CA,海佃段,90.36,都市：住,1,1,全筆移轉,16420000
165,RPTRMLTLNHOFFAD66CA,新美段,0.84,都市：商,1,1,全筆移轉,5980000
166,RPTRMLTLNHOFFAD66CA,新美段,123.16,都市：商,1,1,全筆移轉,5990000
167,RPXNMLNLNHOFFAD68CA,小北段,105.0,都市：住,1,1,全筆移轉,11180020
168,RPTOMLLLNHOFFAD18CA,金華段,126.5,都市：住,14128,506,持分移轉,230002
169,RPUOMLLLNHOFFAD28CA,金華段,126.75,都市：住,14128,507,持分移轉,230002
170,RPRNMLTJOHOFFAD58CA,金華段,24.66,都市：住,10000,37,持分移轉,1110000
171,RPSPMLLMNHOFFAD28CA,金華段,10.38,都市：商,80000,264,持分移轉,640000
172,RPVNMLKLNHOFFAD18CA,金華段,1.8,都市：商,10000,43,持分移轉,20006
173,RPPNMLKLNHOFFAD57CA,公園段,6.5,都市：商,2070,65,持分移轉,3710000
174,RPPNMLKLNHOFFAD57CA,公園段,97.0,都市：商,207,97,持分移轉,3710000
175,RPOOMLLLNHOFFBD77CA,海西段,353.47,都市：農,43200,514,持分移轉,4980000
176,RPQNMLSLNHOFFBD58CA,安東段,86.0,都市：其他:道路用地,2,1,持分移轉,6190000
177,RPROMLKLNHOFFCD08CA,鹽埕段,20.6,都市：其他:道路用地,1,1,全筆移轉,2090011
178,RPROMLKLNHOFFCD08CA,鹽埕段,1.0,都市：住,1,1,全筆移轉,2110002
179,RPROMLKLNHOFFCD08CA,鹽埕段,378.1,都市：其他:道路用地,1,1,全筆移轉,2110026
180,RPROMLKLNHOFFCD08CA,鹽埕段,5.0,都市：住,1,1,全筆移轉,2110027
181,RPWOMLRKNHOFFCD56CA,公英段,33.01,都市：住,10000000,4662,持分移轉,80000
182,RPXNMLLLNHOFFFD98CA,二重溪段,163.94,非都市：山坡地保育區 ; 非都市編定：農牧用地,6,1,持分移轉,210000
183,RPXNMLLLNHOFFFD98CA,二重溪段,218.22,非都市：山坡地保育區 ; 非都市編定：農牧用地,6,1,持分移轉,210001
184,RPSNMLNLNHOFFGD78CA,州海段,24.23,都市：住,10000,640,持分移轉,7580000
185,RPQNMLRLNHOFFGD98CA,仁愛段,45.57,都市：其他:道路用地,4,1,持分移轉,2130000
186,RPQNMLRLNHOFFGD98CA,仁愛段,24.43,都市：其他:道路用地,4,1,持分移轉,2180000
187,RPQNMLRLNHOFFGD98CA,仁愛段,13.52,都市：住,1,1,全筆移轉,2190000
188,RPQNMLRLNHOFFGD98CA,仁愛段,107.42,都市：住,1,1,全筆移轉,2200000
189,RPRNMLSLNHOFFGD56CA,八分段,216.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,1330000
190,RPSNMLSLNHOFFGD66CA,八分段,188.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,1330003
191,RPVOMLKLNHOFFHD98CA,永安段,94.82,都市：商,1,1,全筆移轉,6950000
192,RPVOMLKLNHOFFHD98CA,永安段,6.18,都市：商,2,1,持分移轉,7020000
193,RPVOMLKLNHOFFHD98CA,永安段,14.54,都市：商,2,1,持分移轉,7030000
194,RPWNMLOLNHOFFHD76CA,道爺段,11.0,都市：農,1,1,全筆移轉,6660002
195,RPQNMLPJOHOFFID88CA,新埔段,394.95,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,1500,持分移轉,1830000
196,RPQNMLPJOHOFFID88CA,新埔段,156.9,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,1500,持分移轉,1830001
197,RPROMLKKOHOFFKD88CA,橋北段,16.67,都市：住,100000,130,持分移轉,130000
198,RPVOMLMKOHOFFKD86CA,永興段,47.76,都市：住,100000,211,持分移轉,130000
199,RPUNMLRLNHOFFKD17CA,永仁段,70.04,都市：住,1,1,全筆移轉,8080000
200,RPWOMLLLNHOFFKD86CA,大灣段,18.64,都市：住,10000,215,持分移轉,70370000
201,RPPNMLTLNHOFFKD86CA,正強段,90.21,都市：住,1,1,全筆移轉,6420000
202,RPQPMLNLNHOFFCD48DA,鹽埕段,0.4,都市：其他:道路,1,1,全筆移轉,2090013
203,RPQPMLNLNHOFFCD48DA,鹽埕段,0.4,都市：其他:道路,1,1,全筆移轉,2110028
204,RPQPMLNLNHOFFCD48DA,鹽埕段,0.9,都市：其他:道路,1,1,全筆移轉,2110029
205,RPQPMLNLNHOFFCD48DA,鹽埕段,1.1,都市：其他:道路,1,1,全筆移轉,2110030
206,RPQPMLNLNHOFFCD48DA,鹽埕段,1.0,都市：其他:道路,1,1,全筆移轉,2110031
207,RPQPMLNLNHOFFCD48DA,鹽埕段,3.2,都市：其他:道路,1,1,全筆移轉,2110032
208,RPQPMLNLNHOFFCD48DA,鹽埕段,0.8,都市：其他:道路,1,1,全筆移轉,2110033
209,RPQPMLNLNHOFFCD48DA,鹽埕段,0.7,都市：其他:道路,1,1,全筆移轉,2110034
210,RPQPMLNLNHOFFCD48DA,鹽埕段,0.5,都市：其他:道路,1,1,全筆移轉,2110035
211,RPQPMLNLNHOFFCD48DA,鹽埕段,0.7,都市：其他:道路,1,1,全筆移轉,2110036
212,RPQPMLNLNHOFFCD48DA,鹽埕段,0.6,都市：其他:道路,1,1,全筆移轉,2110037
213,RPSNMLLLNHOFFGD68DA,竹橋段,6.73,非都市：鄉村區 ; 非都市編定：交通用地,60,4,持分移轉,560000
214,RPSNMLLLNHOFFGD68DA,竹橋段,205.8,非都市：鄉村區 ; 非都市編定：乙種建築用地,60,4,持分移轉,1330000
215,RPSNMLLLNHOFFGD68DA,竹橋段,7.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,60,4,持分移轉,1340000
216,RPXNMLSKOHOFFHD37DA,六分寮段,2994.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,16530000
217,RPXNMLSKOHOFFHD37DA,大同段,69.17,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,5000000
218,RPSNMLLLNHOFFAD08DA,金華段,16.51,都市：住,10000,63,持分移轉,860002
219,RPXNMLSLNHOFFKD57CA,橋北段,26.36,都市：住,1000000,5822,持分移轉,40000
220,RPSOMLKKOHOFFKD98CA,橋北段,24.36,都市：住,100000,190,持分移轉,130000
221,RPTOMLKKOHOFFKD09CA,橋北段,14.87,都市：住,100000,116,持分移轉,130000
222,RPUOMLKKOHOFFKD56CA,橋北段,24.75,都市：住,100000,193,持分移轉,130000
223,RPVOMLKKOHOFFKD66CA,橋北段,17.18,都市：住,100000,134,持分移轉,130000
224,RPWOMLKKOHOFFKD76CA,橋北段,24.36,都市：住,100000,190,持分移轉,130000
225,RPOPMLKKOHOFFKD68CA,橋北段,24.36,都市：住,100000,190,持分移轉,130000
226,RPOOMLMLNHOFFID58CA,二橋段,2114.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,2090000
227,RPPNMLLLNHOFFID48CA,沙崙段,2549.0,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,14220000
228,RPSOMLKMNHOFFID88CA,民權段,819.8,都市：工,1,1,全筆移轉,8420000
229,RPRNMLPJOHOFFID98CA,新埔段,2238.05,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,8500,持分移轉,1830000
230,RPRNMLPJOHOFFID98CA,新埔段,889.1,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,8500,持分移轉,1830001
231,RPTNMLNKOHOFFHD98CA,北社內段,26.61,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,8660000
232,RPTNMLNKOHOFFHD98CA,北社內段,3.58,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,8670000
233,RPPOMLRLNHOFFHD09CA,洋子段,493.33,非都市：特定農業區 ; 非都市編定：農牧用地,3,2,持分移轉,5660000
234,RPPOMLRLNHOFFHD09CA,洋子段,492.67,非都市：特定農業區 ; 非都市編定：農牧用地,3,2,持分移轉,5650000
235,RPSOMLLMNHOFFHD88CA,胡厝寮段,79.0,都市：住,1,1,全筆移轉,9530074
236,RPSOMLLMNHOFFHD88CA,胡厝寮段,21.14,都市：住,100000,862,持分移轉,9530005
237,RPXNMLLMNHOFFHD66CA,胡厝寮段,79.0,都市：住,1,1,全筆移轉,9530037
238,RPXNMLLMNHOFFHD66CA,胡厝寮段,21.14,都市：住,100000,862,持分移轉,9530005
239,RPPOMLLMNHOFFHD58CA,胡厝寮段,41.0,都市：住,2,1,持分移轉,9530048
240,RPPOMLLMNHOFFHD58CA,胡厝寮段,41.0,都市：住,2,1,持分移轉,9530048
241,RPPOMLLMNHOFFHD58CA,胡厝寮段,10.57,都市：住,100000,431,持分移轉,9530005
242,RPPOMLLMNHOFFHD58CA,胡厝寮段,10.57,都市：住,100000,431,持分移轉,9530005
243,RPQOMLLMNHOFFHD68CA,胡厝寮段,39.5,都市：住,2,1,持分移轉,9530051
244,RPQOMLLMNHOFFHD68CA,胡厝寮段,39.5,都市：住,2,1,持分移轉,9530051
245,RPQOMLLMNHOFFHD68CA,胡厝寮段,10.57,都市：住,100000,431,持分移轉,9530005
246,RPQOMLLMNHOFFHD68CA,胡厝寮段,10.57,都市：住,100000,431,持分移轉,9530005
247,RPWOMLMLNHOFFHD66CA,蘇興段,18.01,非都市：鄉村區 ; 非都市編定：交通用地,1,1,全筆移轉,2880001
248,RPPOMLQJOHOFFGD78CA,宅子港段,277.42,非都市： ; 非都市編定：,40,9,持分移轉,1720083
249,RPSNMLRLNHOFFGD56CA,西華段,20.4,都市：住,8,2,持分移轉,9040000
250,RPPNMLSLNHOFFGD98CA,子龍段,83.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,5420037
251,RPPNMLLLNHOFFGD28CA,三吉段,11.35,非都市：鄉村區 ; 非都市編定：交通用地,8,1,持分移轉,2310000
