,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
1256,RPOQMLPJPHOFFBB18CA,12.0,98.64,住家用,鋼筋混凝土造,1996年10月17日,五層,二層 三層 陽台
1257,RPOQMLPJPHOFFBB18CA,12.0,16.04,共有部份,鋼筋混凝土造,1996年10月17日,五層,nan
1258,RPOQMLPJPHOFFBB18CA,12.0,20.91,共有部份,鋼筋混凝土造,1996年10月17日,五層,nan
1259,RPUPMLQKPHOFFBB88CA,17.0,78.63,住家用,鋼筋混凝土造,1991年8月7日,二十四層,十九層 陽台 雨遮
1260,RPUPMLQKPHOFFBB88CA,17.0,27.63,共有部份,鋼筋混凝土造,1991年8月7日,二十四層,nan
1261,RPTQMLPKPHOFFIB86CA,35.0,82.68,住家用,鋼筋混凝土造,1973年9月30日,五層,三層 陽台
1262,RPTQMLPKPHOFFIB86CA,35.0,10.19,共有部份,鋼筋混凝土造,1973年9月30日,五層,nan
1263,RPROMLMLPHOFFIB88CA,26.0,256.64,住商用,鋼筋混凝土造,1982年6月11日,五層,一層 二層 三層 四層 五層 陽台 平台 屋頂突出物 騎樓
1264,RPPPMLOLPHOFFIB98CA,18.0,237.14,人行道．店舖．梯間．住宅,ＳＲＣ造,1990年4月9日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
1265,RPTOMLSJPHOFFFB66DA,18.0,92.58,住房、機電設備室,鋼筋混凝土造,1990年6月29日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層
1266,RPTOMLSJPHOFFFB66DA,18.0,24.21,見其他登記事項,鋼筋混凝土造,1990年6月29日,四層,nan
1267,RPUNMLSLOHOFFDB56DA,35.0,39.15,住家用,加強磚造,1973年11月30日,二層,一層 二層 陽台 見其他登記事項
1268,RPRNMLPJPHOFFAB18DA,25.0,55.92,住家用,鋼筋混凝土造,1982年12月28日,五層,四層 陽台
1269,RPRNMLPJPHOFFAB18DA,25.0,1.99,住商用,鋼筋混凝土造,1982年12月28日,五層,nan
1270,RPPNMLNJPHOFFKB68CA,39.0,26.76,住家用,鋼筋混凝土造,1969年5月9日,四層,二層 電梯樓梯間
1271,RPQNMLLJPHOFFKB58CA,38.0,55.5,住家用,鋼筋混凝土造,1969年12月1日,四層,二層 電梯樓梯間
1272,RPRNMLLJPHOFFKB78DA,39.0,90.05,住宅、店舖、梯間,加強磚造,1969年3月20日,二層,一層 二層 電梯樓梯間
1273,RPQOMLTKPHOFFIB76CA,20.0,244.06,人行道，店舖，住房，梯間,鋼筋混凝土造,1987年12月28日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮 見其他登記事項
1274,RPRNMLNJPHOFFIB68CA,21.0,70.64,人行道．店舖．住宅．梯間．水箱,鋼筋混凝土造,1987年7月1日,三層,一層 二層 三層 陽台 騎樓 雨遮 見其他登記事項
1275,RPOPMLPJPHOFFIB78CA,46.0,100.6,住家用,鐵筋磚造水泥頂,1962年8月10日,二層,一層 二層 陽台
1276,RPTNMLNKPHOFFIB98CA,1.0,81.89,集合住宅,鋼筋混凝土造,107年4月27日,十一層,三層 陽台
1277,RPTNMLNKPHOFFIB98CA,1.0,61.32,本共有部分之項目有停車空間兼防空避難室．樓梯間．電梯間．發電機室．消防機械室．電信室．台電配電場所．管理委員會空間．梯廳．水塔間．電梯機房等１１項。,鋼筋混凝土造,107年4月27日,十一層,nan
1278,RPPNMLPJPHOFFJB78CA,27.0,177.16,住宅、梯間,鋼筋混凝土造,1980年12月26日,四層,一層 二層 三層 四層 陽台 平台 見其他登記事項
1279,RPSNMLSJPHOFFJB76CA,2.0,145.46,店舖,鋼筋混凝土造,106年3月30日,十五層,一層 二層
1280,RPSNMLSJPHOFFJB76CA,2.0,56.56,停車空間、台電配電室、水景機房、電信室、安全梯、梯廳兼排煙室、甲棟水箱、乙棟水箱、丙棟水箱、儲藏室、發電機室、設備空間、防空避難室兼停車空間、污水機房及雨水回收機房、消防機械室、人行道、戶外安全梯、門廳、車道、管委會空間、資源回收室、梯廳、排煙室、樓梯間、機械室、水箱、水錶位置,鋼筋混凝土造,106年3月30日,十五層,nan
1281,RPUNMLOJPHOFFAB28CA,40.0,139.4,住家用,鋼筋混凝土造,1968年10月18日,五層,一層 地下層
1282,RPXNMLPKPHOFFAB78CA,25.0,128.15,住商用,鋼筋混凝土造,1983年7月18日,十二層,一層 二層 三層 陽台 平台
1283,RPXNMLPKPHOFFAB78CA,25.0,24.62,防空避難室、開放空間、樓梯間、機械室、水塔,鋼筋混凝土造,1983年7月18日,十二層,nan
1284,RPRPMLOLPHOFFCB58CA,38.0,1757.67,辦公室、避難室、車庫、廠房、管理室、庫房、康樂室,鋼筋混凝土造、鋼架造、加強磚造,1970年6月18日,二層,一層 二層 地下一層 見其他登記事項
1285,RPPQMLNJPHOFFCB18CA,23.0,89.39,集合住宅,鋼筋混凝土造,1985年9月23日,十二層,三層 陽台 花台
1286,RPPQMLNJPHOFFCB18CA,23.0,48.9,共有部份,鋼筋混凝土造,1985年9月23日,十二層,nan
1287,RPPPMLOJPHOFFCB18CA,25.0,0.69,商業用,鋼筋混凝土造,1983年4月8日,二層,一層 二層 花台
1288,RPPPMLOJPHOFFCB18CA,25.0,17.86,商業用,鋼筋混凝土造,1983年4月8日,二層,一層 二層
1289,RPQNMLPKPHOFFEB48CA,36.0,62.16,住商用,加強磚造,1972年4月7日,二層,一層 二層
1290,RPRNMLMLPHOFFHB68CA,38.0,240.76,廠房　倉庫　辦公室宿舍　浴室　廁所　廚房　成品室,鋼筋混凝土造,1970年8月11日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
1291,RPOOMLMLPHOFFFB28CA,1.0,80.76,集合住宅,鋼筋混凝土造,107年1月31日,十層,十層 陽台
1292,RPOOMLMLPHOFFFB28CA,1.0,42.39,台電配電場所、發電機房、消防機房、電信室、樓梯間、停車空間兼防空避難室、管理委員會使用空間,鋼筋混凝土造,107年1月31日,十層,nan
1293,RPOOMLNJPHOFFHB38CA,39.0,55.86,住家用,鋼筋混凝土造,1969年10月7日,五層,一層 騎樓
1294,RPQNMLNJPHOFFEB18CA,12.0,163.88,住家用,鋼筋混凝土造,1996年4月17日,三層,一層 二層 三層 陽台 屋頂突出物
1295,RPPOMLPJPHOFFDB28CA,23.0,49.42,人行道　店舖　集合住宅,鋼筋混凝土造,1985年6月24日,八層,一層 平台 騎樓
1296,RPPOMLPJPHOFFDB28CA,23.0,8.48,共有部份,鋼筋混凝土造,1985年6月24日,八層,nan
1297,RPWOMLOJPHOFFCB78CA,7.0,70.39,住家用,鋼筋混凝土造,101年9月26日,十四層,八層 陽台
1298,RPWOMLOJPHOFFCB78CA,7.0,43.91,本共有部分之項目有停車空間、排煙室、梯廳、梯間、水箱、污水機房、消防機房、防空避難室兼停車空間、台電配電室、緊急發電機室、電信室、人行道、門廳、管理員室、公共服務空間、穿廊、車道、垃圾集中處、電梯機房等十九項。,鋼筋混凝土造,101年9月26日,十四層,nan
1299,RPUPMLKKPHOFFBB28CA,20.0,108.89,店舖，住房，人行道,鋼筋混凝土造,1988年4月1日,十四層,一層 二層 陽台 騎樓 見其他登記事項
1300,RPUPMLKKPHOFFBB28CA,20.0,22.86,共有部份,鋼筋混凝土造,1988年4月1日,十四層,nan
1301,RPORMLSJPHOFFBB58CA,25.0,21.5,共有部份,鋼筋混凝土造,1983年8月18日,十一層,nan
1302,RPORMLSJPHOFFBB58CA,25.0,78.05,住家用,鋼筋混凝土造,1983年8月18日,十一層,二層 陽台 花台
1303,RPPNMLLKPHOFFJB48CA,34.0,172.65,店舖、集合住宅、人行道,鋼筋混凝土造,1973年12月30日,五層,一層 二層 騎樓
1304,RPPNMLLKPHOFFJB48CA,34.0,5.22,共有部份,鋼筋混凝土造,1973年12月30日,五層,nan
1305,RPUOMLMKPHOFFAB48EA,29.0,60.88,住家用,鋼筋混凝土造,1979年6月14日,七層,五層 陽台 花台
1306,RPUOMLMKPHOFFAB48EA,29.0,17.14,共有部份,鋼筋混凝土造,1979年6月14日,七層,nan
1307,RPXNMLOJPHOFFIB86DA,42.0,35.69,住家用,加強磚造,1966年5月15日,二層,一層 二層
1308,RPRNMLNJPHOFFKB98DA,34.0,112.86,住家用,加強磚造,1974年4月8日,二層,一層 二層 電梯樓梯間
1309,RPUOMLPKPHOFFJB86CA,31.0,260.92,單身員工宿舍、廠房、辦公室,加強磚造，鋼架造,1977年8月30日,二層,一層 二層 陽台 見其他登記事項
1310,RPXQMLPLPHOFFBB66CA,36.0,330.54,住商用,鋼筋混凝土造,1972年5月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 地下層
1311,RPSRMLTKPHOFFBB56CA,19.0,108.66,店舖，人行道,鋼構造,1989年1月5日,一層,一層 騎樓
1312,RPSRMLTKPHOFFBB56CA,19.0,56.99,店舖，人行道,鋼構造,1989年1月5日,一層,一層 騎樓
1313,RPSRMLTKPHOFFBB56CA,19.0,56.99,店舖，人行道,鋼構造,1989年1月5日,一層,一層 騎樓
1314,RPSRMLTKPHOFFBB56CA,19.0,56.99,店舖，人行道,鋼構造,1989年1月5日,一層,一層 騎樓
1315,RPWNMLSJPHOFFBB98CA,3.0,352.58,住宅、停車空間、機電空間、梯間、樓梯間,鋼筋混凝土造,105年10月26日,四層,一層 二層 三層 四層 陽台 見其他登記事項
1316,RPOPMLMKPHOFFBB87CA,30.0,251.59,住家用,鋼筋混凝土造,1978年2月28日,四層,一層 二層 三層 四層 陽台 地下層
1317,RPTNMLNKPHOFFAB18CA,9.0,160.25,集合住宅,鋼筋混凝土造,1999年3月16日,八層,七層 八層 陽台
1318,RPTNMLNKPHOFFAB18CA,9.0,42.88,本共有部份之項目有防空避難室兼停車空間、水箱、機械房、台電受電室、人行道、門廳、社區公共空間、親子教室、私設騎樓、梯廳等共１０項,鋼筋混凝土造,1999年3月16日,八層,nan
1319,RPTNMLNKPHOFFAB18CA,9.0,31.04,本共有部份之項目有樓梯間、梯廳、機械房、水箱等４項,鋼筋混凝土造,1999年3月16日,八層,nan
1320,RPOQMLOJPHOFFCB18CA,20.0,163.42,人行道、店舖、辦公室,鋼筋混凝土造,1988年3月15日,十四層,一層 二層 陽台 騎樓 雨遮
1321,RPOQMLOJPHOFFCB18CA,20.0,74.17,共有部份,鋼筋混凝土造,1988年3月15日,十四層,nan
1322,RPOQMLOJPHOFFCB18CA,20.0,13.5,共有部份,鋼筋混凝土造,1988年3月15日,十四層,nan
1323,RPTPMLPJPHOFFCB68CA,6.0,376.12,住家用,鋼筋混凝土造,102年1月25日,二十六層,二十四層 二十五層 陽台 雨遮
1324,RPTPMLPJPHOFFCB68CA,6.0,91.81,本共有部分係依使用執照之建築概要表記載項目有機械室、水箱、梯廳、管理室、排煙室、門廳、電梯間、安全梯、特別安全梯、人行道、管委會使用空間等十一項。,鋼筋混凝土造,102年1月25日,二十六層,nan
1325,RPTPMLPJPHOFFCB68CA,6.0,125.64,本共有部分係依使用執照之建築概要表記載項目有停車空間、消防機房、機械室、梯廳、安全梯、水箱、排煙室、電信室、台電配電室、發電機室、鼓風機室、停車空間兼防空避難室、儲藏室、電錶室等十四項。,鋼筋混凝土造,102年1月25日,二十六層,nan
1326,RPRNMLKKPHOFFCB87CA,25.0,42.8,住家用,鋼筋混凝土造,1983年7月13日,十六層,五層 陽台
1327,RPRNMLKKPHOFFCB87CA,25.0,25.66,停車場,鋼筋混凝土造,1983年7月13日,十六層,地下一層
1328,RPRNMLKKPHOFFCB87CA,25.0,4.79,共有部份,鋼筋混凝土造,1983年7月13日,十六層,nan
1329,RPRNMLKKPHOFFCB87CA,25.0,6.21,共有部份,鋼筋混凝土造,1983年7月13日,十六層,nan
1330,RPRNMLKKPHOFFCB87CA,25.0,10.84,共有部份,鋼筋混凝土造,1983年7月13日,十六層,nan
1331,RPRNMLKKPHOFFCB87CA,25.0,3.86,共有部份,鋼筋混凝土造,1983年7月13日,十六層,nan
1332,RPSPMLPKPHOFFCB68CA,23.0,521.49,營業廳、加油島、辦公室,鋼筋混凝土造、鋼骨鋼筋混凝土,1985年11月28日,二層,一層 二層 雨遮
1333,RPROMLNLPHOFFFB68CA,39.0,54.82,住家用,加強磚造,1969年1月1日,一層,一層
1334,RPSNMLLLPHOFFAB97CA,6.0,195.28,集合住宅,鋼筋混凝土造,101年11月26日,二十六層,四層 陽台 雨遮
1335,RPSNMLLLPHOFFAB97CA,6.0,67.87,本共有部份係依使用執照之建築概要表記載項目有：梯間、消防機房、汙水機房、排煙室、停車空間、水箱室、電梯、電表箱區、門廳、停車空間兼防空避難室、進風機房、排氣機房、台電配電室、緊急發電機房、電信機房、防災中心、中繼消防機房、社區中心等１８項。,鋼筋混凝土造,101年11月26日,二十六層,nan
1336,RPSNMLLLPHOFFAB97CA,6.0,37.51,本共有部份係依使用執照之建築概要表記載項目有：梯間、排煙室、電梯、社區中心、公共空間、門廳、水箱、機房、機械室、透空立體框架等１０項。,鋼筋混凝土造,101年11月26日,二十六層,nan
1337,RPVNMLMLPHOFFAB38CA,23.0,86.49,集合住宅,鋼筋混凝土造,1985年5月6日,十八層,十四層 十五層 陽台 花台
1338,RPVNMLMLPHOFFAB38CA,23.0,16.89,共同使用,鋼筋混凝土造,1985年5月6日,十八層,nan
1339,RPVNMLMLPHOFFAB38CA,23.0,13.14,共同使用,鋼筋混凝土造,1985年5月6日,十八層,nan
1340,RPVNMLMLPHOFFAB38CA,23.0,4.56,共同使用,鋼筋混凝土造,1985年5月6日,十八層,nan
1341,RPVNMLMLPHOFFAB38CA,23.0,6.73,共同使用,鋼筋混凝土造,1985年5月6日,十八層,nan
1342,RPWNMLMKPHOFFAB38CA,38.0,153.91,住商用,鋼筋混凝土造,1970年6月3日,六層,一層 二層 騎樓 地下層
1343,RPPNMLQJPHOFFAB97CA,23.0,66.21,店舖．辦公室,鋼筋混凝土造,1985年10月12日,十五層,一層 二層 花台
1344,RPPNMLQJPHOFFAB97CA,23.0,23.83,共同使用,鋼筋混凝土造,1985年10月12日,十五層,nan
1345,RPQRMLLKPHOFFBB18CA,25.0,107.53,住家用,鋼筋混凝土造,1983年11月22日,十七層,十層 陽台 花台
1346,RPQRMLLKPHOFFBB18CA,25.0,22.99,共有部份,鋼筋混凝土造,1983年11月22日,十七層,nan
1347,RPQRMLLKPHOFFBB18CA,25.0,0.0,共有部份,鋼筋混凝土造,1983年11月22日,十七層,nan
1348,RPQRMLLKPHOFFBB18CA,25.0,25.48,停車空間,鋼筋混凝土造,1983年11月22日,十七層,地下二層
1349,RPQRMLLKPHOFFBB18CA,25.0,0.0,共有部份,鋼筋混凝土造,1983年11月22日,十七層,nan
1350,RPQRMLLKPHOFFBB18CA,25.0,0.0,共有部份,鋼筋混凝土造,1983年11月22日,十七層,nan
1351,RPSQMLLKPHOFFBB28CA,14.0,125.33,店舖，人行道,ＲＣ造,1994年2月1日,十五層,一層 騎樓
1352,RPSQMLLKPHOFFBB28CA,14.0,29.91,共有部份,ＲＣ造,1994年2月1日,十五層,nan
1353,RPOQMLOJPHOFFBB08CA,25.0,69.65,商業用,鋼筋混凝土造,1983年1月12日,七層,一層 平台 騎樓
1354,RPOQMLOJPHOFFBB08CA,25.0,85.46,共有部份,鋼筋混凝土造,1983年1月12日,七層,nan
1355,RPUNMLSJPHOFFJB96CA,6.0,0.0,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,nan
1356,RPUNMLSJPHOFFJB96CA,6.0,0.15,辦公室,鋼筋混凝土造,102年2月7日,十四層,一層
1357,RPUNMLSJPHOFFJB96CA,6.0,56.2,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,nan
1358,RPUNMLSJPHOFFJB96CA,6.0,106.95,集合住宅,鋼筋混凝土造,102年2月7日,十四層,三層 陽台 雨遮
1359,RPUNMLSJPHOFFJB96CA,6.0,22.45,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,nan
1360,RPUNMLSJPHOFFJB96CA,6.0,8.35,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,nan
1361,RPUNMLSJPHOFFJB96CA,6.0,15.48,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,nan
1362,RPQPMLSJPHOFFIB66CA,6.0,108.99,集合住宅,鋼筋混凝土造,102年5月27日,十二層,五層 陽台 雨遮
1363,RPQPMLSJPHOFFIB66CA,6.0,99.4,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、昇降機間、梯廳、車道、污水機房、水箱、消防機房、排煙室、機房、台電受電室、電信室、緊急發電機室、梯間、門廳、廣場式開放空間（頂蓋型）、頂蓋型廣場式開放空間兒童遊憩區、外廊、管理室、垃圾集中處、公共服務空間、電梯機房等２３項。,鋼筋混凝土造,102年5月27日,十二層,nan
1364,RPQOMLTJPHOFFIB66CA,4.0,169.15,住宅、店舖、門廊,鋼筋混凝土造,104年10月2日,四層,一層 二層 三層 四層 陽台
1365,RPQOMLSJPHOFFIB56CA,40.0,88.4,住家用,加強磚造,1968年4月12日,二層,一層 二層
1366,RPPNMLLJQHOFFIB38CA,26.0,168.67,人行道、店舖、住宅,鋼筋混凝土造,1982年8月16日,十二層,一層 二層 三層 陽台 平台 騎樓
1367,RPPNMLLJQHOFFIB38CA,26.0,48.08,共有部份,鋼筋混凝土造,1982年8月16日,十二層,nan
1368,RPOPMLKMPHOFFIB58CA,33.0,107.75,集合住宅．店舖,鋼筋混凝土造,1974年12月16日,五層,一層 二層 陽台 平台 騎樓
1369,RPXNMLMKPHOFFKB86CA,24.0,101.44,住家用,鋼筋混凝土造,1984年8月19日,四層,一層 二層 陽台 露台
1370,RPSNMLKKPHOFFKB78CA,40.0,101.37,住家用,加強磚造,1968年5月13日,二層,一層 二層 騎樓 電梯樓梯間
1371,RPQNMLPKPHOFFFB68DA,40.0,102.48,住家用,加強磚造,1968年5月17日,二層,一層 二層
1372,RPPNMLRJPHOFFKB09CA,27.0,160.28,住家用,鋼筋混凝土造,1981年8月15日,五層,一層 二層 見其他登記事項
1373,RPPNMLRJPHOFFKB09CA,27.0,8.84,梯間,鋼筋混凝土造,1981年8月15日,五層,nan
1374,RPPNMLRJPHOFFKB09CA,27.0,37.87,避難室、儲藏室,鋼筋混凝土造,1981年8月15日,十三層,地下層
1375,RPPNMLRJPHOFFKB09CA,27.0,1.44,住家用,鋼筋混凝土造,1981年8月15日,十三層,一層 二層 平台
1376,RPPNMLRJPHOFFKB09CA,27.0,0.47,住家用,鋼筋混凝土造,1981年8月15日,十三層,一層 平台
1377,RPPNMLRJPHOFFKB09CA,27.0,0.6,住家用,鋼筋混凝土造,1981年8月15日,十三層,一層 平台
1378,RPPNMLRJPHOFFKB09CA,27.0,0.6,住家用,鋼筋混凝土造,1981年8月15日,十三層,一層 平台
1379,RPPNMLRJPHOFFKB09CA,27.0,0.45,住家用,鋼筋混凝土造,1981年8月15日,十三層,一層 平台
1380,RPVOMLKKPHOFFIB09DA,5.0,35.85,本共有部份之項目有：防空避難室兼停車空間、車道、電梯間（昇降機間）、安全梯、消防機械室兼污水機械室、水箱、停車空間、電信室、台電配電室、發電機室、電錶區、頂蓋型沿街步道式開放空間、公共服務空間、垃圾處理室、門廳、梯廳（昇降機間）、透空遮牆、樓梯間、機械室、水錶室等２０項,鋼筋混凝土造,103年4月11日,十二層,nan
1381,RPPNMLTLPHOFFIB66CA,15.0,211.07,機電設備室．停車空間．住房,鋼筋混凝土造,1992年12月29日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層
1382,RPRNMLNLPHOFFBB18CA,25.0,103.42,住家用,鋼筋混凝土造,1982年12月24日,七層,七層 陽台
1383,RPRNMLNLPHOFFBB18CA,25.0,17.93,共有部份,鋼筋混凝土造,1982年12月24日,七層,nan
1384,RPTQMLSJPHOFFBB98CA,40.0,82.44,商業用,鋼筋混凝土造,1968年7月18日,五層,一層 騎樓
1385,RPORMLTJPHOFFBB68CA,25.0,98.09,住商用,鋼筋混凝土造,1983年2月8日,十三層,一層 二層 陽台 平台 花台
1386,RPORMLTJPHOFFBB68CA,25.0,15.54,共有部份,鋼筋混凝土造,1983年2月8日,十三層,nan
1387,RPORMLTJPHOFFBB68CA,25.0,0.08,管理員室、辦公室,鋼筋混凝土造,1983年2月8日,十三層,地下二層
1388,RPORMLTJPHOFFBB68CA,25.0,23.44,共有部份,鋼筋混凝土造,1983年2月8日,十三層,nan
1389,RPPSMLPKPHOFFBB58CA,28.0,148.12,住家用,鋼筋混凝土造,1979年12月4日,十九層,五層 陽台 花台
1390,RPPSMLPKPHOFFBB58CA,28.0,41.61,共有部份,鋼筋混凝土造,1979年12月4日,十九層,nan
1391,RPPSMLPKPHOFFBB58CA,28.0,25.4,停車空間．避難室,鋼筋混凝土造,1979年12月4日,十九層,地下三層
1392,RPWNMLLKPHOFFBB38CA,24.0,85.91,住商用,鋼筋混凝土造,1983年12月22日,十七層,一層 二層 騎樓
1393,RPWNMLLKPHOFFBB38CA,24.0,21.62,防空避難室、樓梯間、機械室、水塔、地下庭園、管理員辦公室,鋼筋混凝土造,1983年12月22日,十七層,nan
1394,RPWNMLLKPHOFFBB38CA,24.0,24.3,防空避難室、停車空間,鋼筋混凝土造,1983年12月22日,十七層,地下三層
1395,RPPPMLPJPHOFFAB08CA,25.0,116.64,住商用,鋼筋混凝土造,1983年7月18日,十二層,一層 二層 三層 陽台 平台
1396,RPPPMLPJPHOFFAB08CA,25.0,20.73,防空避難室、開放空間、樓梯間、機械室、水塔,鋼筋混凝土造,1983年7月18日,十二層,nan
1397,RPPPMLTJPHOFFAB48CA,13.0,93.35,集合住宅,鋼筋混凝土造,1995年6月22日,三十二層,十五層 陽台 雨遮
1398,RPPPMLTJPHOFFAB48CA,13.0,15.09,共用,鋼筋混凝土造,1995年6月22日,三十二層,nan
1399,RPPPMLTJPHOFFAB48CA,13.0,23.79,共用,鋼筋混凝土造,1995年6月22日,三十二層,nan
1400,RPPPMLTJPHOFFAB48CA,13.0,0.08,店舖,鋼筋混凝土造,1995年6月22日,三十二層,一層 陽台
1401,RPPPMLTJPHOFFAB48CA,13.0,0.0,共用,鋼筋混凝土造,1995年6月22日,三十二層,nan
1402,RPPPMLTJPHOFFAB48CA,13.0,0.9,共用,鋼筋混凝土造,1995年6月22日,三十二層,nan
1403,RPQPMLMKPHOFFAB97CA,4.0,98.46,店舖、人行道,鋼筋混凝土造,103年11月30日,十四層,一層 騎樓 見其他登記事項
