,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
0,南區,房地(土地+建物)+車位,臺中市南區學府路１７３號十一樓之５,14.6,住,nan,nan,1080424,土地3建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831228.0,154.28,4,2,2,有,有,7500000,48613.0,坡道平面,0.0,1000000,親友、員工或其他特殊關係間之交易。；,RPTNMLRKNHOFFAB38CA,87.7,7.64,0,nan,nan
1,北屯區,房地(土地+建物),臺中市北屯區松安街１９３號,83.0,住,nan,nan,1080424,土地1建物1車位0,全,(空白),透天厝,住家用,加強磚造,730607.0,125.23,4,2,2,有,無,14300000,114190.0,nan,0.0,0,nan,RPUNMLOKNHOFFBB28CA,106.33,18.9,0,nan,nan
2,北屯區,房地(土地+建物)+車位,臺中市北屯區青島路四段２０９號７樓,28.03,住,nan,nan,1080408,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820306.0,204.53,3,2,2,有,有,7500000,36669.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLRKNHOFFBB28CA,165.19,18.59,0,nan,nan
3,北區,房地(土地+建物),臺中市北區梅亭街６３１號,54.0,住,nan,nan,1080413,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,加強磚造,570102.0,95.2,5,3,3,有,無,11500000,120798.0,nan,0.0,0,nan,RPSQMLTLNHOFFBB98CA,95.2,0.0,0,nan,nan
4,北屯區,土地,仁德段747-2地號,42.71,其他,nan,nan,1080401,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2258844,52888.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTQMLOJOHOFFBB48CA,0.0,0.0,0,nan,nan
5,北區,房地(土地+建物),臺中市北區榮華街２３號,23.1,住,nan,nan,1080425,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,680326.0,74.36,2,1,1,有,無,4000000,53792.0,nan,0.0,0,nan,RPWOMLLKOHOFFBB38CA,74.36,0.0,0,nan,nan
6,南屯區,房地(土地+建物),臺中市南屯區黎明東街４３９號,26.03,住,nan,nan,1080329,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,840525.0,133.9,0,0,0,無,有,10400000,77670.0,nan,0.0,0,nan,RPVPMLPKNHOFFCB78CA,101.2,11.44,0,nan,nan
7,西屯區,房地(土地+建物),臺中市西屯區寧夏東一街４１號,23.5,住,nan,nan,1080401,土地1建物1車位0,一層，騎樓，地下層,六層,店面(店鋪),商業用,鋼筋混凝土造,790430.0,139.52,0,2,1,有,有,8000000,57339.0,nan,0.0,0,nan,RPRQMLQKNHOFFCB58CA,114.11,0.0,0,nan,nan
8,西屯區,房地(土地+建物),臺中市西屯區福林路３１巷１５０號,234.14,住,nan,nan,1080424,土地3建物1車位0,一層，二層,二層,店面(店鋪),見其他登記事項,見其他登記事項,1070118.0,195.17,4,4,4,有,無,54200000,277707.0,nan,0.0,0,nan,RPRQMLLLNHOFFCB18CA,190.34,4.83,0,nan,nan
9,后里區,土地,金城段381地號,3433.0,nan,特定農業區,農牧用地,1080328,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,7731500,2252.0,nan,0.0,0,本買賣案件係屬親友間特殊交易，其交易價格可能異於市場正常交易價格。,RPVNMLPKNHOFFDB68CA,0.0,0.0,0,nan,nan
10,豐原區,房地(土地+建物),臺中市豐原區三豐路二段１３５巷３７號,66.97,住,nan,nan,1080417,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,870529.0,177.48,5,2,3,有,無,8500000,47893.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLPJOHOFFDB58CA,164.89,12.59,0,nan,nan
11,沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區北勢東路１２７號,93.0,住,nan,nan,1080323,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020814.0,214.63,4,2,4,有,有,11000000,51251.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLKMNHOFFFB58CA,194.96,18.58,0,nan,nan
12,沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區北勢東路148號,46.48,住,nan,nan,1060917,土地1建物1車位2,一層，二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071126.0,200.65,0,0,2,無,有,12711835,76685.0,坡道平面,69.44,2650000,土地及建物分件辦理登記與前案土地登記收件第51840號連件辦理移轉,RPTNMLPJOHOFFFB68CA,85.7,6.25,0,nan,nan
13,新社區,土地,食水嵙段639-3地號,82.65,nan,山坡地保育區,暫未編定,1080421,土地5建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,800000,9679.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLTKNHOFFGB78CA,0.0,0.0,0,nan,nan
14,石岡區,土地,新金星段745地號,132.34,農,nan,nan,1080321,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,909176,6870.0,nan,0.0,0,向政府機關承購之案件。；,RPQNMLKKOHOFFGB08CA,0.0,0.0,0,nan,nan
15,石岡區,土地,新金星段745-1地號,106.76,農,nan,nan,1080321,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,733441,6870.0,nan,0.0,0,向政府機關承購之案件。；,RPRNMLKKOHOFFGB18CA,0.0,0.0,0,nan,nan
16,大里區,房地(土地+建物),臺中市大里區達明路１０６號二樓,13.82,商,nan,nan,1080309,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000413.0,154.33,4,2,2,有,無,8000000,51837.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLQKNHOFFIB66CA,92.25,13.98,0,nan,nan
17,大里區,房地(土地+建物)+車位,臺中市大里區益民路一段５８號十樓之２,42.18,住,nan,nan,1080409,土地1建物1車位1,十層，十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041119.0,290.25,4,2,3,有,有,16300000,56158.0,坡道平面,33.01,0,nan,RPUOMLRKNHOFFIB76CA,149.84,20.62,0,nan,nan
18,烏日區,房地(土地+建物),臺中市烏日區長春街２４１號,87.71,住,nan,nan,1080413,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,780620.0,246.86,6,1,2,有,無,16000000,64814.0,nan,0.0,0,nan,RPVOMLRKNHOFFIB86CA,235.52,11.34,0,nan,nan
19,大里區,房地(土地+建物),臺中市大里區長春路42巷8弄36號三樓,48.12,住,nan,nan,1080419,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,841227.0,172.71,3,2,2,有,無,4030000,23334.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLMLNHOFFIB56CA,98.41,10.7,0,nan,nan
20,大里區,房地(土地+建物),臺中市大里區益民路一段４９２巷６號,51.67,住,nan,nan,1080413,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,770520.0,107.27,4,2,3,有,無,5000000,46611.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPWOMLPJOHOFFIB76CA,100.81,6.46,0,nan,nan
21,太平區,房地(土地+建物),臺中市太平區立文街２５６號,142.8,住,nan,nan,1080327,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050816.0,346.04,5,3,7,有,無,31080000,89816.0,nan,0.0,0,向政府機關承購之案件。；,RPROMLPKNHOFFJB98CA,322.54,23.5,0,nan,nan
22,太平區,房地(土地+建物),臺中市太平區中山路二段１００巷２２弄１４號,95.21,nan,鄉村區,乙種建築用地,1080426,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680220.0,102.06,3,3,3,有,無,2000000,19596.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLQKNHOFFJB66CA,102.06,0.0,0,nan,nan
23,太平區,房地(土地+建物),臺中市太平區坪林路４６巷２號,141.78,nan,鄉村區,乙種建築用地,1080328,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,871201.0,200.28,0,0,0,無,無,2600000,12982.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLRLNHOFFJB76CA,178.85,21.43,0,nan,nan
24,太平區,房地(土地+建物),臺中市太平區坪林路４６巷６號,112.39,nan,鄉村區,乙種建築用地,1080328,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,871201.0,210.96,0,0,0,無,無,2170000,10286.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLRLNHOFFJB86CA,189.79,21.17,0,nan,nan
25,太平區,房地(土地+建物),臺中市太平區坪林路４６巷１６號,130.02,nan,鄉村區,乙種建築用地,1080328,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,871201.0,211.69,0,0,0,無,無,2450000,11574.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLRLNHOFFJB96CA,190.52,21.17,0,nan,nan
26,龍井區,土地,龍津段155-2地號,1484.0,住,nan,nan,1080411,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,28200000,19003.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPKNHOFFKB78CA,0.0,0.0,0,nan,nan
27,東區,房地(土地+建物),臺中市東區玉皇街68巷13號4樓,15.54,住,nan,nan,1080410,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,800117.0,61.78,3,2,2,有,無,1600000,25898.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLQJOHOFFAB97DA,54.18,6.24,0,nan,nan
28,北屯區,房地(土地+建物)+車位,臺中市北屯區同榮路260巷25號,104.98,住,nan,nan,1080320,土地1建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土造,800206.0,372.29,4,2,3,有,無,11000000,29547.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLQKNHOFFBB58DA,263.67,52.94,0,nan,nan
29,南屯區,土地,埔興段393-4地號,64.31,住,nan,nan,1080110,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3300000,51314.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRPMLLKOHOFFCB18DA,0.0,0.0,0,nan,nan
30,潭子區,房地(土地+建物),臺中市潭子區中山路1段7巷49號,22.42,住,nan,nan,1080409,土地1建物1車位0,一層，二層，騎樓,十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,840110.0,115.46,2,2,2,有,有,9600000,83146.0,nan,0.0,0,nan,RPPOMLKLNHOFFHB28DA,100.77,9.09,0,nan,nan
31,太平區,土地,萬福段350地號,8.71,nan,一般農業區,農牧用地,1080418,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,100000,11481.0,nan,0.0,0,權利人等三位，因佔用部分農地，經協議買賣過戶。,RPUNMLRKNHOFFJB76CA,0.0,0.0,0,nan,nan
32,太平區,土地,仁平段689地號,60.67,其他,nan,nan,1080502,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,440000,7252.0,nan,0.0,0,包含公共設施保留地之交易。；,RPUNMLKMNHOFFJB88CA,0.0,0.0,0,nan,nan
33,太平區,土地,孝平段270地號,19.32,其他,nan,nan,1080426,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,116250,6017.0,nan,0.0,0,包含公共設施保留地之交易。；,RPXNMLPKNHOFFJB86CA,0.0,0.0,0,nan,nan
34,太平區,房地(土地+建物),臺中市太平區光興路３８０巷１２９號,4521.65,nan,山坡地保育區,農牧用地,1080125,土地4建物1車位0,一層，二層,二層,農舍,見其他登記事項,見其他登記事項,1020417.0,312.0,0,0,0,無,無,25000000,nan,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLOKNHOFFJB56CA,312.0,0.0,0,nan,nan
35,霧峰區,土地,峰東段884-1地號,46.0,商,nan,nan,1080315,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2000000,43478.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPVOMLLLNHOFFIB98CA,0.0,0.0,0,nan,nan
36,霧峰區,土地,復興段64-1地號,50.68,nan,nan,nan,1080409,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,183960,3630.0,nan,0.0,0,畸零地或有合併使用之交易。；依農業發展條例第16條第一項第一款辦理,RPSNMLQKNHOFFIB98CA,0.0,0.0,0,nan,nan
37,大里區,土地,東榮段170地號,9.73,其他,nan,nan,1080131,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2000000,205550.0,nan,0.0,0,包含公共設施保留地之交易。；,RPRNMLTJOHOFFIB56CA,0.0,0.0,0,nan,nan
38,霧峰區,土地,萬斗六段950-261地號,7337.0,nan,山坡地保育區,農牧用地,1080222,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,6000000,818.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLKKOHOFFIB48CA,0.0,0.0,0,nan,nan
39,大里區,土地,東榮段171地號,388.38,住,nan,nan,1080130,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,29920000,77038.0,nan,0.0,0,包含公共設施保留地之交易。；,RPVOMLLKOHOFFIB98CA,0.0,0.0,0,nan,nan
40,潭子區,房地(土地+建物)+車位,臺中市潭子區榮興街２１巷３號七樓,31.6,住,nan,nan,1080406,土地1建物1車位1,七層，八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840520.0,186.77,4,2,3,有,有,7700000,41227.0,坡道平面,0.0,0,nan,RPPNMLOKNHOFFHB38CA,113.46,15.34,0,nan,nan
41,大雅區,土地,永興段372地號,305.48,商,nan,nan,1080418,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,92317590,302205.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPWOMLQKNHOFFHB76CA,0.0,0.0,0,nan,nan
42,沙鹿區,房地(土地+建物),臺中市沙鹿區臺灣大道七段２４１號,122.47,住,nan,nan,1080414,土地2建物1車位0,一層，二層，三層，四層，騎樓,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,960725.0,247.89,33,0,33,有,無,33300000,134334.0,nan,0.0,0,含增建建物,RPOOMLMKOHOFFFB08CA,236.87,11.02,0,nan,nan
43,大安區,土地,松子段236-8地號,2353.91,nan,特定農業區,農牧用地,1071223,土地5建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,37000000,15719.0,nan,0.0,0,農地價金9120000建地價金27880000,RPPNMLLMNHOFFEB97CA,0.0,0.0,0,nan,nan
44,外埔區,房地(土地+建物),臺中市外埔區甲東路２０２巷２１號,83.19,nan,鄉村區,乙種建築用地,1080501,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,730708.0,99.96,3,2,2,有,無,2200000,22009.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQKNHOFFEB28CA,99.96,0.0,0,nan,nan
45,神岡區,房地(土地+建物),臺中市神岡區大漢街４６之１號二樓,15.48,住,nan,nan,1080402,土地1建物2車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830901.0,110.5,3,2,2,有,有,3500000,31674.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLQJOHOFFDB98CA,71.81,8.72,0,nan,nan
46,神岡區,建物,臺中市神岡區豐洲路２８號,0.0,nan,nan,nan,1080325,土地0建物1車位0,全,二層,透天厝,商業用,加強磚造,580818.0,111.53,3,2,2,有,無,116600,1045.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLQJOHOFFDB38CA,111.53,0.0,0,nan,nan
47,神岡區,建物,臺中市神岡區豐洲路３１號,0.0,nan,nan,nan,1080325,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,580506.0,58.68,4,2,2,有,無,105300,1794.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLKKOHOFFDB08CA,58.68,0.0,0,nan,nan
48,豐原區,房地(土地+建物),臺中市豐原區一心路２１６巷２１號,55.26,住,nan,nan,1080320,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,840621.0,220.84,4,3,2,有,有,6300000,28527.0,nan,0.0,0,nan,RPQNMLQKNHOFFDB28CA,148.29,6.7,0,nan,nan
49,豐原區,房地(土地+建物),臺中市豐原區中正路167巷3之31號,8.26,商,nan,nan,1080426,土地1建物1車位0,四層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,630510.0,58.32,1,1,1,有,無,1200000,20576.0,nan,0.0,0,親友間之交易。,RPVNMLNLNHOFFDB58CA,58.32,0.0,0,nan,nan
50,后里區,土地,四塊厝段166-1地號,140.0,nan,特定農業區,甲種建築用地,1080418,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1486800,10620.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPUNMLRLNHOFFDB88CA,0.0,0.0,0,nan,nan
51,神岡區,土地,圳前段87地號,461.58,農,nan,nan,1080303,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,10000000,21665.0,nan,0.0,0,本案為親友間之交易，交易總價含未保存老舊房屋1棟買賣價款為2萬元，土地增值稅及房地合一所得稅（共約48萬5仟元）約定由買方負擔。,RPWNMLPKNHOFFDB78CA,0.0,0.0,0,nan,nan
52,南屯區,房地(土地+建物)+車位,臺中市南屯區寶山二街５８號,88.95,住,nan,nan,1080411,土地3建物1車位1,一層，二層，三層，四層，騎樓，地下層,四層,店面(店鋪),住商用,鋼筋混凝土造,820416.0,289.76,9,0,8,有,有,13580000,46866.0,坡道平面,0.0,1200000,含增建或未登記建物。,RPTNMLPLNHOFFCB48CA,223.02,21.07,0,nan,nan
53,西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路55號,18.74,住,nan,nan,1080306,土地1建物1車位2,一層，二層，夾層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,960907.0,171.39,0,0,0,無,有,19400000,113192.0,坡道平面,0.0,0,nan,RPSNMLTKNHOFFCB68CA,76.21,25.63,0,nan,nan
54,南屯區,房地(土地+建物),臺中市南屯區黎明路二段４５２號,29.5,住,nan,nan,1080411,土地1建物1車位0,一層，二層，騎樓，夾層，地下一層,十八層,店面(店鋪),見其他登記事項,鋼筋混凝土造,850612.0,253.43,1,2,2,有,有,34160000,134791.0,nan,0.0,0,nan,RPRNMLSKNHOFFCB48CA,215.55,5.81,0,nan,nan
55,北區,房地(土地+建物),臺中市北區英才路２６２巷２２之１號,38.7,住,nan,nan,1080423,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,741224.0,116.27,3,2,2,有,無,3500000,30102.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVRMLKMNHOFFBB58CA,96.14,9.96,0,nan,nan
56,北屯區,房地(土地+建物),臺中市北屯區后庄一街１６６號,8.55,住,nan,nan,1080408,土地1建物1車位0,一層，二層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,820805.0,44.99,3,2,2,有,有,2449800,54452.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；持分買賣,RPWNMLNLNHOFFBB48CA,37.68,7.31,0,nan,nan
57,北屯區,房地(土地+建物)+車位,臺中市北屯區敦化路一段４０６巷１６號,15.21,住,nan,nan,1080417,土地1建物1車位1,一層，二層，騎樓,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,840807.0,155.36,2,3,3,有,有,8680000,55870.0,坡道機械,0.0,0,nan,RPSNMLLLNHOFFBB87CA,106.5,12.92,0,nan,nan
58,北區,房地(土地+建物)+車位,臺中市北區育興街6之8號,41.58,商,nan,nan,1080406,土地3建物1車位1,九層，十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780619.0,275.46,5,2,3,有,有,8500000,30859.0,坡道平面,0.0,0,含增建或未登記建物。；,RPXQMLQKNHOFFBB09CA,189.07,21.34,0,nan,nan
59,北區,房地(土地+建物),臺中市北區三民路三段３１５巷５號,23.76,住,nan,nan,1080322,土地2建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,680515.0,84.15,0,1,1,有,無,7600000,90315.0,nan,0.0,0,nan,RPRNMLQKNHOFFBB18CA,84.15,0.0,0,nan,nan
60,北屯區,房地(土地+建物),臺中市北屯區松和街６號,22.62,住,nan,nan,1080329,土地1建物1車位0,一層，騎樓,七層,店面(店鋪),商業用,鋼筋混凝土造,830112.0,153.02,2,2,1,有,有,6400000,41825.0,nan,0.0,0,nan,RPVOMLPKNHOFFBB58CA,65.0,1.87,0,nan,nan
61,東區,土地,旱溪段179-186地號,12.0,其他,nan,nan,1080410,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,247059,20588.0,nan,0.0,0,包含公共設施保留地之交易。；,RPSPMLSLNHOFFAB68CA,0.0,0.0,0,nan,nan
62,東區,土地,旱溪段185-4地號,22.0,其他,nan,nan,1080410,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,452941,20588.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTPMLSLNHOFFAB78CA,0.0,0.0,0,nan,nan
63,南區,房地(土地+建物)+車位,臺中市南區復興路２段１５巷２１號,99.0,住,nan,nan,1080417,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,780812.0,268.88,7,3,2,有,無,13000000,48349.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUPMLOLNHOFFAB48CA,206.46,35.17,0,nan,nan
64,南區,房地(土地+建物)+車位,臺中市南區工學五街６號,13.75,住,nan,nan,1080403,土地1建物1車位1,一層，二層，騎樓,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,850802.0,125.72,0,0,0,無,有,6700000,53293.0,坡道機械,0.0,0,nan,RPUNMLNLNHOFFAB18CA,82.14,14.04,0,nan,nan
65,西區,土地,公館段157-64地號,21.0,其他,nan,nan,1080430,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,980000,46667.0,nan,0.0,0,1.本案為公共設施保留地2.地政士僅受託買賣案件申請登記，並無代理撰擬不動產買賣契約書，係由不動產經紀業或權利人自行提供成交案件實際資訊。,RPVNMLTLNHOFFAB88CA,0.0,0.0,0,nan,nan
66,北區,房地(土地+建物),臺中市北區大義街１０９號,37.44,住,nan,nan,1080407,土地1建物1車位0,一層，二層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土造,770922.0,117.09,3,2,3,有,無,7900000,67475.0,nan,0.0,0,nan,RPQOMLTKNHOFFBB48CA,105.42,6.49,0,nan,nan
67,北屯區,房地(土地+建物),臺中市北屯區北屯路３１８之１６號,1691.0,住,nan,nan,1080325,土地6建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土造,840418.0,737.68,0,0,0,無,無,236700000,320871.0,nan,0.0,0,包含公共設施保留地之交易。；包含公設保留地交易價1910萬元整。,RPSNMLKLNHOFFBB77CA,723.45,14.23,0,nan,nan
68,北區,土地,乾溝子段90-359地號,18.5,其他,nan,nan,1080502,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2035000,110000.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPRMLNLNHOFFBB18CA,0.0,0.0,0,nan,nan
69,北屯區,房地(土地+建物),臺中市北屯區北屯路２９８巷５９號,169.0,其他,nan,nan,1080325,土地1建物1車位0,一層，二層,二層,廠辦,工業用,加強磚造,690721.0,149.33,4,3,2,有,無,25000000,167414.0,nan,0.0,0,nan,RPXTMLLMNHOFFBB09CA,149.33,0.0,0,nan,nan
70,北區,房地(土地+建物)+車位,臺中市北區健行路３７８號６樓之７　　　　　　,16.52,住,nan,nan,1080212,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861231.0,147.45,3,2,2,有,有,7000000,47474.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLLKOHOFFBB48CA,84.4,13.81,0,nan,nan
71,南屯區,房地(土地+建物)+車位,臺中市南屯區龍德路一段１２３號十二樓,93.14,住,nan,nan,1080329,土地1建物1車位2,十二層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060606.0,280.6,3,2,2,有,無,37200000,132573.0,坡道平面,0.0,0,nan,RPOOMLRKNHOFFCB18CA,132.5,24.07,0,nan,nan
72,南屯區,房地(土地+建物),臺中市南屯區黎明路二段３１５號,117.0,住,nan,nan,1080413,土地2建物1車位0,一層，二層，三層，騎樓，地下層,三層,店面(店鋪),住商用,鋼筋混凝土造,690327.0,218.88,0,0,0,無,無,36500000,166758.0,nan,0.0,0,nan,RPTNMLMLNHOFFCB18CA,218.88,0.0,0,nan,nan
73,西屯區,房地(土地+建物),臺中市西屯區工業區三十八路１９６號,19.54,住,nan,nan,1080422,土地1建物1車位0,一層，騎樓,七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,841214.0,114.38,0,2,1,有,有,4000000,34971.0,nan,0.0,0,nan,RPUNMLPLNHOFFCB58CA,45.84,0.0,0,nan,nan
74,西屯區,房地(土地+建物)+車位,臺中市西屯區市政北三路１１３號十二樓之５,41.04,其他,nan,nan,1080424,土地1建物1車位2,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941202.0,342.73,4,2,2,有,有,35000000,102121.0,坡道平面,58.94,0,親友、員工或其他特殊關係間之交易。；,RPPQMLTLNHOFFCB78CA,179.69,25.3,0,nan,nan
75,南屯區,房地(土地+建物),臺中市南屯區豐偉路８５號,49.09,商,nan,nan,1080331,土地1建物2車位0,一層，二層，騎樓，夾層,十層,店面(店鋪),住商用,鋼筋混凝土造,830527.0,402.97,0,0,0,無,有,25880000,64223.0,nan,0.0,0,nan,RPXQMLQJOHOFFCB56CA,248.78,30.51,0,nan,nan
76,豐原區,房地(土地+建物),臺中市豐原區東北街２５巷５號五樓之３,30.65,商,nan,nan,1080419,土地3建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680630.0,71.78,3,2,1,有,無,2500000,34829.0,nan,0.0,0,nan,RPSNMLMLNHOFFDB18CA,71.78,0.0,0,nan,nan
77,神岡區,土地,前寮段651地號,129.38,工,nan,nan,1080419,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,6885604,53220.0,nan,0.0,0,向政府機關承購之案件。,RPWNMLQJOHOFFDB88CA,0.0,0.0,0,nan,nan
