,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
146,新店區,房地(土地+建物)+車位,新北市新店區黎明路５５巷３號三樓,66.11,其他,nan,nan,1080402,土地13建物1車位1,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790619.0,153.1,4,3,2,有,有,7900000,51600.0,坡道平面,30.04,0,nan,RPVNMLSLNHOFFCF76CA,133.2,7.37,12.53,nan,nan
147,新店區,房地(土地+建物),新北市新店區中央七街６７號三樓,34.84,住,nan,nan,1080319,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731013.0,125.37,3,2,2,有,有,12500000,99705.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLPJOHOFFCF66CA,103.31,0.0,11.79,nan,nan
148,新店區,房地(土地+建物)+車位,新北市新店區中央三街123號13樓,13.02,住,nan,nan,1080420,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890105.0,184.91,4,2,2,有,有,18000000,97345.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTPMLLLOHOFFCF78CA,111.36,6.53,15.08,nan,nan
149,三重區,房地(土地+建物),新北市三重區仁政街１２８號七樓之三,8.93,商,nan,nan,1080402,土地3建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930621.0,127.75,4,2,2,有,有,9000000,70450.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLPJOHOFFGF66CA,90.46,0.0,12.61,nan,nan
150,三重區,土地,正民段248地號,0.52,其他,nan,nan,1080403,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,45000,0.0,nan,0.0,0,包含公共設施保留地之交易。；,RPOOMLKLNHOFFGF38CA,0.0,0.0,0.0,nan,nan
151,三重區,土地,集美段23-3地號,124.89,其他,nan,nan,1080430,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,23294781,186522.0,nan,0.0,0,包含公共設施保留地之交易。；,RPXNMLLLNHOFFGF66CA,0.0,0.0,0.0,nan,nan
152,三重區,土地,集美段29地號,70.68,其他,nan,nan,1080430,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,11992541,169674.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPOMLLLNHOFFGF58CA,0.0,0.0,0.0,nan,nan
153,三重區,房地(土地+建物),新北市三重區永福街１７７巷１１弄７號,22.75,住,nan,nan,1080407,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,650331.0,69.0,0,0,0,無,無,8100000,117391.0,nan,0.0,0,含增建或未登記建物。；,RPSPMLRKNHOFFGF86CA,69.0,0.0,0.0,nan,nan
154,三重區,房地(土地+建物),新北市三重區三民街９７巷２弄３號五樓,22.97,住,nan,nan,1080417,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670809.0,65.0,0,0,0,無,無,4200000,64615.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣,RPSOMLLLNHOFFGF88CA,65.0,0.0,0.0,nan,nan
155,三重區,房地(土地+建物),新北市三重區溪尾街５巷３３號,21.75,住,nan,nan,1080427,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,670401.0,83.0,0,0,0,無,無,11300000,136145.0,nan,0.0,0,含增建或未登記建物。；,RPVQMLLLNHOFFGF76CA,83.0,0.0,0.0,nan,nan
156,永和區,房地(土地+建物),新北市永和區成功路一段３８巷１號,8.96,住,nan,nan,1080327,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,加強磚造,660323.0,33.35,2,1,1,有,無,5710000,171214.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXQMLRKNHOFFHF57CA,33.35,0.0,0.0,nan,nan
157,永和區,房地(土地+建物),新北市永和區豫溪街２０１號,109.0,住,nan,nan,1080425,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,651111.0,147.8,4,2,3,有,無,23800000,161028.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLMLNHOFFHF76CA,147.8,0.0,0.0,nan,nan
158,中和區,房地(土地+建物),新北市中和區國光街215巷8弄16號,26.58,住,nan,nan,1080408,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),住家用,鋼筋混凝土造,701123.0,82.02,0,1,1,有,無,12500000,152402.0,nan,0.0,0,含增建或未登記建物。,RPOOMLKLNHOFFHF48CA,78.92,3.1,0.0,nan,nan
159,永和區,房地(土地+建物)+車位,新北市永和區環河西路一段１３號二樓,19.2,住,nan,nan,1080420,土地1建物1車位1,二層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030102.0,226.76,4,2,2,有,有,26350000,124073.0,坡道平面,27.28,1600000,親友、員工或其他特殊關係間之交易。；,RPPUMLMLNHOFFHF76CA,117.82,7.25,10.42,nan,nan
160,中和區,土地,大同段432地號,128.01,住,nan,nan,1080426,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,41026260,320493.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTUMLMLNHOFFHF17CA,0.0,0.0,0.0,nan,nan
161,中和區,房地(土地+建物),新北市中和區連城路１３９巷６５之１號,30.42,住,nan,nan,1080307,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,620710.0,68.28,2,2,1,有,無,4420000,64733.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLTLNHOFFHF17CA,68.28,0.0,0.0,nan,nan
162,樹林區,房地(土地+建物),新北市樹林區東順街７９巷１０號，東順街79巷8號,372.62,工,nan,nan,1080322,土地2建物2車位0,一層，二層，騎樓,二層,工廠,見其他登記事項,鋼筋混凝土造,nan,543.12,0,0,2,無,無,63000000,nan,nan,0.0,0,含增建或未登記建物。；,RPPPMLOKOHOFFIF56CA,518.32,12.4,12.4,nan,nan
163,樹林區,房地(土地+建物),新北市樹林區味王街４６巷２３號,44.97,工,nan,nan,1080423,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660507.0,62.0,3,2,2,有,無,4800000,77419.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLKLNHOFFIF88CA,62.0,0.0,0.0,nan,nan
164,三峽區,房地(土地+建物),新北市三峽區大埔路159號三樓,35.0,nan,一般農業區,甲種建築用地,1080405,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,85.14,3,2,1,有,無,2000000,23491.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；賣方為賣清.土地增值稅由買方負擔,RPTOMLPLNHOFFIF96CA,79.64,0.0,5.5,nan,nan
165,板橋區,房地(土地+建物),新北市板橋區金華街１０巷４８弄２４號,19.0,住,nan,nan,1080502,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,641023.0,57.11,2,1,1,有,無,2800000,49028.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLKLOHOFFAF38EA,57.11,0.0,0.0,nan,nan
166,泰山區,房地(土地+建物)+車位,新北市泰山區新北大道六段４０５號七樓,25.33,工,nan,nan,1080401,土地1建物1車位1,七層,十層,廠辦,工業用,鋼筋混凝土造,790215.0,210.06,0,0,2,有,有,12480000,59412.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNLNHOFFBF38EA,139.2,0.0,23.59,nan,nan
167,新莊區,房地(土地+建物),新北市新莊區中華路二段７１巷１２號,66.72,商,nan,nan,1080109,土地1建物2車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),商業用,加強磚造,660419.0,212.16,4,2,2,有,無,11600000,54676.0,nan,0.0,0,二親等間買賣,RPTUMLRLNHOFFBF27EA,212.16,0.0,0.0,nan,nan
168,金山區,土地,金美段10地號,14.11,住,nan,nan,1080226,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,412859,29260.0,nan,0.0,0,向政府機關承購之案件。；,RPWPMLOLNHOFFDF96EA,0.0,0.0,0.0,nan,nan
169,汐止區,房地(土地+建物)+車位,新北市汐止區樟樹一路２７２之８號１０樓,16.16,住,nan,nan,1080506,土地1建物1車位1,十層，十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880625.0,116.85,1,2,2,有,有,9250000,79161.0,坡道平面,29.2,0,本不動產挑高有夾層。,RPQNMLOJOHOFFDF68EA,54.69,0.0,7.3,nan,nan
170,三峽區,房地(土地+建物),新北市三峽區添福25-1號,2480.0,nan,一般農業區,農牧用地,1080316,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,加強磚造,801011.0,272.34,5,2,3,有,無,23000000,nan,nan,0.0,0,含增建或未登記建物。；,RPPNMLTKOHOFFIF07EA,272.34,0.0,0.0,nan,nan
171,淡水區,車位,新北市淡水區學府路１０２巷５１弄１?１０號地下底１?４層,3.59,住,nan,nan,1080430,土地0建物0車位1,地下一層，地下二層，地下三層，地下四層,十八層,其他,見其他登記事項,鋼筋混凝土造,840802.0,73.45,0,0,0,有,有,477119,nan,坡道平面,73.45,477119,nan,RPVNMLKLNHOFFEF98EA,0.0,0.0,0.0,nan,nan
172,板橋區,房地(土地+建物),新北市板橋區三民路一段１３８巷１２號二樓,26.7,工,nan,nan,1080410,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住工用,鋼筋混凝土造,771231.0,105.2,3,1,2,有,無,8000000,76046.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUQMLKLOHOFFAF88EA,92.59,0.0,12.61,nan,nan
173,新莊區,房地(土地+建物),新北市新莊區中和街25巷12號二樓,31.02,住,nan,nan,1080429,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,751125.0,104.63,3,2,2,有,無,8700000,83150.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNOLMLNHOFFBF68DA,94.51,0.0,10.12,nan,nan
174,樹林區,房地(土地+建物),新北市樹林區三龍街８０巷１４號,111.1,工,nan,nan,1080419,土地1建物1車位0,一層，二層,二層,工廠,見其他登記事項,加強磚造,nan,180.12,0,0,0,無,無,16000000,nan,nan,0.0,0,含增建或未登記建物。；,RPSOMLNLNHOFFIF66CA,157.32,11.4,11.4,nan,nan
175,樹林區,土地,水源段605地號,1421.0,其他,nan,nan,1060608,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,52000000,36594.0,nan,0.0,0,土地法34-1條買賣，債務關係。,RPTNMLNKOHOFFIF66CA,0.0,0.0,0.0,nan,nan
176,中和區,房地(土地+建物)+車位,新北市中和區莒光路84巷36號十樓,46.1,住,nan,nan,1080424,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000705.0,178.85,3,2,2,有,有,17502000,97859.0,坡道平面,0.0,0,向政府機關承購之案件。,RPOOMLOLNHOFFHF88CA,101.79,0.0,10.6,nan,nan
177,永和區,房地(土地+建物)+車位,新北市永和區保福路二段１１１號二樓,17.12,住,nan,nan,1080414,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040915.0,200.73,3,2,2,有,有,28500000,161863.0,坡道平面,40.1,2500000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWOMLOLNHOFFHF07CA,97.89,4.43,10.65,nan,nan
178,永和區,房地(土地+建物),新北市永和區保平路292巷21號,36.78,住,nan,nan,1080330,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670306.0,125.54,3,2,1,有,無,18750000,149355.0,nan,0.0,0,含增建或未登記建物。；,RPXNMLNLNHOFFHF96CA,125.54,0.0,0.0,nan,nan
179,中和區,房地(土地+建物)+車位,新北市中和區南山路236巷63弄8號4樓,56.7,住,nan,nan,1080312,土地2建物1車位1,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790116.0,219.23,4,2,3,有,有,13800000,62945.0,坡道平面,0.0,0,含增建或未登記建物。；,RPQOMLNLNHOFFHF98CA,128.19,31.92,18.34,nan,nan
180,永和區,房地(土地+建物),新北市永和區民樂街102巷1號,33.87,住,nan,nan,1080408,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680831.0,114.36,1,2,2,有,無,13930000,121808.0,nan,0.0,0,含增建或未登記建物。；,RPWQMLMLNHOFFHF07CA,114.36,0.0,0.0,nan,nan
181,三重區,土地,正民段251-1地號,3.37,其他,nan,nan,1080327,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,360000,106825.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQQMLTLNHOFFGF07CA,0.0,0.0,0.0,nan,nan
182,蘆洲區,房地(土地+建物),新北市蘆洲區中正路２１４巷８號三樓,22.64,住,nan,nan,1080424,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740717.0,98.54,3,2,1,有,無,7500000,76111.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLNLNHOFFGF56CA,92.37,0.0,6.17,nan,nan
183,三重區,房地(土地+建物),新北市三重區光興街１０４號,8.59,住,nan,nan,1080502,土地2建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,700826.0,33.0,0,0,1,有,無,4700000,142424.0,nan,0.0,0,nan,RPQPMLLLNHOFFGF78CA,29.0,4.0,0.0,nan,nan
184,三重區,房地(土地+建物),新北市三重區三和路四段２７４巷２號,28.08,住,nan,nan,1080402,土地1建物2車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,661222.0,136.8,4,2,2,有,無,12566718,91862.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLLKOHOFFGF58CA,136.8,0.0,0.0,nan,nan
185,八里區,房地(土地+建物),新北市八里區中華路二段３０８巷８號,19.92,住,nan,nan,1080506,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,820310.0,93.36,3,1,2,有,有,4250000,45523.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣,RPQNMLPJOHOFFEF68CA,72.64,9.86,0.0,nan,nan
186,八里區,土地,大八里坌段渡船頭小段711-6地號,351.6,其他,nan,nan,1080402,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1450350,4125.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTPMLLLNHOFFEF88CA,0.0,0.0,0.0,nan,nan
187,萬里區,房地(土地+建物),新北市萬里區新墾丁路５０號１４樓,103.72,住,nan,nan,1080401,土地1建物1車位0,十四層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890414.0,306.73,4,2,2,有,有,6000000,19561.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLLMNHOFFDF48CA,161.67,5.32,23.31,nan,nan
188,汐止區,車位,新北市汐止區湖前街１１０巷９７弄１至２３號等地下一、二、三、四、五層,0.86,nan,山坡地保育區,丙種建築用地,1080410,土地0建物0車位1,地下一層，地下二層，地下三層，地下四層，地下五層,二十八層,其他,見其他登記事項,鋼筋混凝土造,881202.0,36.95,0,0,0,有,有,850000,nan,坡道平面,36.95,850000,單獨車位交易。；,RPVNMLMLNHOFFDF88CA,0.0,0.0,0.0,nan,nan
189,汐止區,車位,新北市汐止區湖前街110巷97弄1至23號等地下ㄧ、二、三、四、五層,0.86,nan,山坡地保育區,丙種建築用地,1080410,土地0建物0車位1,地下一層，地下二層，地下三層，地下四層，地下五層,二十八層,其他,見其他登記事項,鋼筋混凝土造,881202.0,36.95,0,0,0,有,有,850000,nan,坡道平面,36.95,850000,單獨車位交易。；,RPXNMLMLNHOFFDF09CA,0.0,0.0,0.0,nan,nan
190,汐止區,房地(土地+建物)+車位,新北市汐止區工建路８０號十二樓之２,13.33,住,nan,nan,1080408,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981120.0,110.76,2,1,1,有,有,9300000,83965.0,坡道平面,24.23,0,親友、員工或其他特殊關係間之交易。；,RPQPMLMLNHOFFDF58CA,47.57,1.46,8.65,nan,nan
191,汐止區,房地(土地+建物),新北市汐止區汐萬路三段１９９巷１０號,123.0,nan,山坡地保育區,丙種建築用地,1080510,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,720205.0,105.48,2,2,1,有,無,3400000,32234.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXPMLMKOHOFFDF66CA,94.07,7.96,3.45,nan,nan
192,林口區,房地(土地+建物),新北市林口區中山路２９巷１４號五樓,33.98,商,nan,nan,1080416,土地1建物1車位0,五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781017.0,162.07,4,2,3,有,無,12000000,74042.0,nan,0.0,0,含增建或未登記建物。,RPTQMLSKOHOFFBF76CA,143.55,0.0,14.91,nan,nan
193,新莊區,房地(土地+建物),新北市新莊區新莊路１５２巷１５號,79.1,住,nan,nan,1080312,土地1建物2車位0,三層，四層，五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,911210.0,232.26,9,1,9,有,無,30000000,129166.0,nan,0.0,0,含增建或未登記建物。；,RPTPMLPJOHOFFBF88CA,152.95,0.0,24.34,nan,nan
194,五股區,房地(土地+建物),新北市五股區成泰路一段２２９號之２七樓,31.26,住,nan,nan,1080419,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850815.0,175.49,3,2,1,有,無,5030000,28663.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQRMLTLNHOFFBF66CA,102.31,2.02,14.44,nan,nan
195,五股區,土地,御史段394地號,1.35,其他,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,75643,56032.0,nan,0.0,0,1.共有人2人2.公共設施保留地,RPSVNLMLNHOFFBF66CA,0.0,0.0,0.0,nan,nan
196,五股區,土地,御史段394地號,1.35,其他,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,75643,56032.0,nan,0.0,0,1.共有人2人2.公共設施保留地,RPVVNLMLNHOFFBF96CA,0.0,0.0,0.0,nan,nan
197,五股區,土地,御史段394地號,25.82,其他,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1450862,56191.0,nan,0.0,0,公共設施保留地,RPOWNLMLNHOFFBF98CA,0.0,0.0,0.0,nan,nan
198,五股區,土地,御史段394地號,12.01,其他,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,675140,56215.0,nan,0.0,0,公共設施保留地,RPSWNLMLNHOFFBF76CA,0.0,0.0,0.0,nan,nan
199,五股區,土地,御史段394地號,8.18,其他,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,459922,56225.0,nan,0.0,0,1.共有人3人2.公共設施保留地,RPWWNLMLNHOFFBF17CA,0.0,0.0,0.0,nan,nan
200,五股區,土地,五股坑二段1052地號,140.02,其他,nan,nan,1080417,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,976196,6972.0,nan,0.0,0,包含公共設施保留地之交易。；,RPURMLLLNHOFFBF88CA,0.0,0.0,0.0,nan,nan
201,林口區,土地,行政段801地號,18.88,其他,nan,nan,1080417,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1385263,73372.0,nan,0.0,0,包含公共設施保留地之交易。；,RPWQMLLLNHOFFBF98CA,0.0,0.0,0.0,nan,nan
202,泰山區,土地,大窠段888地號,409.12,其他,nan,nan,1080430,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2767697,6765.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPRMLLLNHOFFBF38CA,0.0,0.0,0.0,nan,nan
203,板橋區,房地(土地+建物),新北市板橋區莒光路６０之１號,31.25,住,nan,nan,1080201,土地1建物1車位0,二層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,nan,78.89,2,2,1,有,無,8000000,101407.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQQMLKMNHOFFAF28CA,78.89,0.0,0.0,nan,nan
204,板橋區,房地(土地+建物),新北市板橋區莒光路６０之２號,31.25,住,nan,nan,1080201,土地0建物1車位0,三層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,nan,78.89,2,2,1,有,無,8000000,101407.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,SPQQMLKMNHOFFAF38CA,78.89,0.0,0.0,nan,nan
205,土城區,房地(土地+建物)+車位,新北市土城區中央路四段１２５巷６３號,19.38,住,nan,nan,1080326,土地1建物1車位1,一層，見其他登記事項,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071122.0,105.01,2,1,1,有,有,10965000,144703.0,坡道平面,39.6,1500000,建商與地主合建案。；,RPORMLNJOHOFFAF28CA,41.13,0.0,5.76,nan,nan
206,板橋區,房地(土地+建物),新北市板橋區重慶路２７８巷１０號,33.0,住,nan,nan,1080404,土地1建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,98.05,0,0,2,有,無,13000000,132585.0,nan,0.0,0,含增建或未登記建物。；,RPWNMLOLNHOFFAF88CA,98.05,0.0,0.0,nan,nan
207,板橋區,房地(土地+建物),新北市板橋區金華街１０巷４８弄４７號,15.75,住,nan,nan,1080503,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,650612.0,42.55,3,2,1,有,無,2500000,58754.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVSMLKLNHOFFAF88CA,42.55,0.0,0.0,nan,nan
208,板橋區,房地(土地+建物),新北市板橋區忠孝路３８巷１０號五樓,33.4,住,nan,nan,1080322,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740817.0,105.6,3,2,2,有,無,7000000,66288.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPQSMLLLNHOFFAF48CA,93.73,0.0,11.87,nan,nan
209,土城區,土地,延和段177地號,91.31,其他,nan,nan,1080509,土地7建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,5872019,64309.0,nan,0.0,0,包含公共設施保留地之交易。；,RPVNMLRLNHOFFAF09CA,0.0,0.0,0.0,nan,nan
210,新莊區,房地(土地+建物),新北市新莊區福壽街５６巷２０號,21.07,住,nan,nan,1080422,土地1建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651202.0,74.52,2,1,1,有,無,10500000,140902.0,nan,0.0,0,nan,RPUNOLMLNHOFFBF78CA,74.52,0.0,0.0,nan,nan
211,五股區,土地,御史段394地號,8.18,其他,nan,nan,1080507,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,459922,56225.0,nan,0.0,0,1.共有人3人2.公共設施保留地,RPRNOLMLNHOFFBF48CA,0.0,0.0,0.0,nan,nan
212,林口區,房地(土地+建物)+車位,新北市林口區公園路１３１巷６號十樓,24.59,住,nan,nan,1080412,土地1建物1車位1,十層，十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861126.0,151.36,3,2,3,有,有,8000000,52854.0,坡道平面,31.29,0,nan,RPPOMLMLNHOFFBF18CA,80.1,0.0,8.24,nan,nan
213,林口區,房地(土地+建物),新北市林口區中正路３００號四樓,25.99,住,nan,nan,1080311,土地0建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690202.0,90.09,3,2,1,有,無,5280000,58608.0,nan,0.0,0,含增建或未登記建物。；,RPVNMLMLNHOFFBF68CA,90.09,0.0,0.0,nan,nan
214,林口區,土地,菁埔段粉寮水尾小段230-6地號,443.83,農,nan,nan,1080316,土地7建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3990449,8991.0,nan,0.0,0,包含公共設施保留地之交易。；畸零地或有合併使用之交易。；農地為裡地無道路通行二筆道路用地,RPQUMLKMNHOFFBF78CA,0.0,0.0,0.0,nan,nan
215,新店區,房地(土地+建物),新北市新店區安祥路１１０巷２０號十三樓,48.97,nan,山坡地保育區,丙種建築用地,1080408,土地1建物1車位0,十三層，電梯樓梯間,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840729.0,103.15,3,2,2,有,有,5200000,50412.0,nan,0.0,0,nan,RPVOMLMLNHOFFCF88CA,86.04,1.7,9.95,nan,nan
216,新店區,房地(土地+建物)+車位,新北市新店區中興路三段２２１－５號四樓,9.79,住,nan,nan,1080422,土地1建物1車位1,四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851007.0,149.72,3,2,2,有,有,20000000,133583.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLTLNHOFFCF09CA,82.44,4.78,11.37,nan,nan
217,新店區,房地(土地+建物),新北市新店區三民路１１７巷２弄１４號三樓,35.23,住,nan,nan,1080409,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,631120.0,99.67,3,2,2,有,無,12000000,120397.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLKMNHOFFCF28CA,85.95,0.0,13.72,nan,nan
218,淡水區,房地(土地+建物),新北市淡水區破瓦厝子２之３號,1819.94,nan,特定農業區,農牧用地,1070906,土地1建物1車位0,一層，二層，屋頂突出物,二層,農舍,農舍,鋼筋混凝土造,1020607.0,293.92,3,1,1,有,無,8000000,nan,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOVMLOJOHOFFEF56CA,274.09,0.0,19.83,nan,nan
219,中和區,房地(土地+建物),新北市中和區圓通路369巷76號,57.8,其他,nan,nan,1080411,土地5建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,870709.0,157.81,3,2,2,有,有,11700000,74140.0,nan,0.0,0,含增建或未登記建物。；,RPPSMLMLNHOFFHF56CA,116.8,0.0,14.82,nan,nan
220,中和區,房地(土地+建物),新北市中和區國光街109巷32弄4之2號,28.51,住,nan,nan,1080408,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701217.0,88.83,3,2,1,有,無,6300000,70922.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLRLNHOFFHF96CA,78.93,0.0,9.9,nan,nan
