,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
0,RPWNMLOKNHOFFAF78CA,nan,28.0,都市：住,4.0,1,持分移轉,330084
1,RPROMLPKNHOFFAF48CA,nan,33.0,都市：住,4.0,1,持分移轉,660033
2,RPXPMLPKNHOFFAF56CA,nan,12.42,都市：其他:,1.0,1,全筆移轉,4480001
3,RPSOOLMLNHOFFBF68CA,中原段,9.74,都市：住,30000.0,165,持分移轉,70000
4,RPVOOLMLNHOFFBF98CA,中原段,9.5,都市：住,30000.0,161,持分移轉,70000
5,RPOPOLMLNHOFFBF38CA,中原段,9.5,都市：住,30000.0,161,持分移轉,70000
6,RPSPOLMLNHOFFBF78CA,中原段,9.5,都市：住,30000.0,161,持分移轉,70000
7,RPTNOLMLNHOFFBF68CA,中原段,12.04,都市：住,30000.0,204,持分移轉,70000
8,RPVOMLNLNHOFFBF88CA,nan,63.65,都市：住,10000.0,101,持分移轉,6990000
9,RPWOMLPKNHOFFCF56CA,nan,4.06,都市：其他:,5.0,1,持分移轉,300000
10,RPPNMLOJOHOFFCF28CA,新和段,25.17,都市：住,3.0,1,持分移轉,9160000
11,RPPNMLOJOHOFFCF28CA,新和段,25.17,都市：住,3.0,1,持分移轉,9160000
12,RPPNMLOJOHOFFCF28CA,新和段,25.17,都市：住,3.0,1,持分移轉,9160000
13,RPSPMLKLOHOFFCF58CA,竹林段,14.25,都市：住,10000.0,91,持分移轉,3020000
14,RPQNMLOLPHOFFCF68CA,莊敬段,17.86,都市：其他:市場用地,10000.0,34,持分移轉,7850000
15,RPQNMLOLPHOFFCF68CA,莊敬段,0.02,都市：其他:捷運系統佣用地,10000.0,34,持分移轉,7850002
16,RPTOMLOKNHOFFDF88CA,nan,40.67,都市：住,3.0,1,持分移轉,11490000
17,RPOOMLRKNHOFFDF68CA,下萬里加投段萬里加投小段,2500.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1.0,1,全筆移轉,1790000
18,RPVNMLLLNHOFFFF98CA,下雙溪段下雙溪小段,99.5,都市：其他:鐵路用地,2.0,1,持分移轉,260011
19,RPVNMLLLNHOFFFF98CA,下雙溪段下雙溪小段,18.78,都市：其他:鐵路用地,9.0,1,持分移轉,290003
20,RPVNMLLLNHOFFFF98CA,下雙溪段下雙溪小段,26.22,都市：其他:鐵路用地,9.0,1,持分移轉,290004
21,RPVNMLLLNHOFFFF98CA,下雙溪段下雙溪小段,100.5,都市：其他:鐵路用地,2.0,1,持分移轉,340019
22,RPVNMLLLNHOFFFF98CA,下雙溪段下雙溪小段,0.5,都市：其他:鐵路用地,2.0,1,持分移轉,340020
23,RPWPMLNKNHOFFGF86CA,中民段,4.35,都市：其他:道路用地,1.0,1,全筆移轉,3940000
24,RPQNMLQKNHOFFHF09CA,文化段,7.47,都市：住,10000.0,35,持分移轉,860000
25,RPTPMLRKNHOFFHF07CA,福祥段,5.53,都市：商,10000.0,482,持分移轉,4640000
26,RPTPMLRKNHOFFHF07CA,福祥段,20.16,都市：住,10000.0,482,持分移轉,4640001
27,RPTPMLRKNHOFFHF07CA,福祥段,0.01,都市：商,10000.0,1,持分移轉,4650000
28,RPTPMLRKNHOFFHF07CA,福祥段,0.02,都市：住,10000.0,1,持分移轉,4650001
29,RPUNMLKMNHOFFHF09CA,四維段,24.75,都市：住,800.0,44,持分移轉,5490000
30,RPUNMLKMNHOFFHF09CA,四維段,1.62,都市：住,800.0,44,持分移轉,5490001
31,RPUNMLKMNHOFFHF09CA,四維段,1.06,都市：住,800.0,44,持分移轉,5490002
32,RPUNMLKMNHOFFHF09CA,四維段,0.73,都市：住,800.0,44,持分移轉,5490003
33,RPUNMLKMNHOFFHF09CA,四維段,1.06,都市：住,800.0,44,持分移轉,5490004
34,RPSNMLKKOHOFFHF78CA,錦和段,0.51,都市：住,90.0,1,持分移轉,8830000
35,RPSNMLKKOHOFFHF78CA,錦和段,3.1,都市：住,90.0,1,持分移轉,8790000
36,RPSNMLKKOHOFFHF78CA,錦和段,0.12,都市：住,90.0,1,持分移轉,8810000
37,RPSNMLKKOHOFFHF78CA,錦和段,19.41,都市：住,5.0,1,持分移轉,8870000
38,RPTQMLNLNHOFFBF98DA,nan,26.95,都市：住,100000.0,3952,持分移轉,90003
39,RPQPMLTLNHOFFCF66DA,玫瑰段,8.54,都市：其他:保護區,100000.0,323,持分移轉,210000
40,RPQPMLTLNHOFFCF66DA,玫瑰段,59.25,都市：其他:已開建築發密集地區,100000.0,323,持分移轉,240000
41,RPQPMLTLNHOFFCF66DA,玫瑰段,6.43,都市：其他:已開發建築密集地區,100000.0,323,持分移轉,470000
42,RPWOMLKMNHOFFCF98DA,光明段,28.76,都市：住,4.0,1,持分移轉,160000
43,RPWOMLKMNHOFFCF98DA,光明段,2.88,都市：其他:道路用地,4.0,1,持分移轉,160001
44,RPWOMLKMNHOFFCF98DA,光明段,0.12,都市：其他:道路用地,4.0,1,持分移轉,160002
45,RPWOMLKMNHOFFCF98DA,光明段,0.01,都市：其他:道路用地,4.0,1,持分移轉,160003
46,RPWOMLKMNHOFFCF98DA,光明段,0.06,都市：住,4.0,1,持分移轉,160004
47,RPQPMLOKNHOFFGF09DA,永德段,15.34,都市：住,100000.0,106,持分移轉,9860000
48,RPSQMLKLOHOFFAF68EA,江子翠段第一崁小段,28.24,都市：住,10000.0,629,持分移轉,360004
49,RPSQMLOKNHOFFBF98EA,陸光段,12.98,都市：住,10000.0,44,持分移轉,5290000
50,RPSQMLOKNHOFFBF98EA,陸光段,0.2,都市：其他:河川區,10000.0,44,持分移轉,5450000
51,RPPUNLMLNHOFFBF09EA,文德段,0.22,都市：住,300.0,1,持分移轉,9550000
52,RPROMLMKOHOFFBF58EA,豐年段,3.06,都市：住,4.0,1,持分移轉,5360000
53,RPROMLMKOHOFFBF58EA,豐年段,20.17,都市：住,4.0,1,持分移轉,5390000
54,RPUOMLLLNHOFFDF98EA,厚德段,13.92,都市：住,10000.0,57,持分移轉,1860000
55,RPSNMLQKNHOFFIF96EA,光武段,0.81,都市：工,11.0,1,持分移轉,2720000
56,RPSNMLQKNHOFFIF96EA,光武段,0.77,都市：工,11.0,1,持分移轉,3740000
57,RPSNMLQKNHOFFIF96EA,光武段,0.83,都市：工,11.0,1,持分移轉,3540000
58,RPSNMLQKNHOFFIF96EA,圳民段,1.27,都市：工,11.0,1,持分移轉,6350000
59,RPUNMLRKNHOFFGF07EA,新海段,7.5,都市：住,14.0,1,持分移轉,10840005
60,RPUNMLRKNHOFFGF07EA,新海段,1.14,都市：住,14.0,1,持分移轉,10860002
61,RPUNMLRKNHOFFGF07EA,新海段,6.07,都市：住,14.0,1,持分移轉,10870000
62,RPUNMLRKNHOFFGF07EA,新海段,4.5,都市：住,14.0,1,持分移轉,10880001
63,RPPNMLOKNHOFFBF38EA,中誠段,0.16,都市：住,10000.0,1,持分移轉,7560000
64,RPXSMLKLOHOFFBF86EA,中原段,14.29,都市：住,100000.0,589,持分移轉,2830000
65,RPQPMLOKNHOFFIF66DA,nan,19.87,都市：住,10000.0,113,持分移轉,2580000
66,RPQPMLOKNHOFFIF66DA,nan,0.03,都市：其他:,10000.0,113,持分移轉,2580001
67,RPWQMLRKNHOFFHF57DA,得和段,28.4,都市：住,5.0,1,持分移轉,7690000
68,RPUNMLTKNHOFFIF27CA,仁愛段,62.95,都市：農,33.0,15,持分移轉,6810000
69,RPPNMLKKOHOFFHF48CA,四維段,20.76,都市：住,5.0,1,持分移轉,6910000
70,RPOPMLSLNHOFFHF76CA,圓通段,0.11,都市：其他:公設地,10000.0,16,持分移轉,7060001
71,RPOPMLSLNHOFFHF76CA,圓通段,7.09,都市：住,10000.0,16,持分移轉,7060000
72,RPWNMLLLNHOFFHF66CA,南工段,15.28,都市：住,8.0,1,持分移轉,6860000
73,RPTPMLQKNHOFFHF96CA,國光段,12.01,都市：住,100000.0,10163,持分移轉,5990000
74,RPQOMLRKNHOFFHF66CA,莒光段,15.86,都市：住,5.0,1,持分移轉,8970000
75,RPTNMLQKNHOFFHF76CA,保生段,37.8,都市：住,2.0,1,持分移轉,5490000
76,RPTNMLQKNHOFFHF76CA,保生段,37.8,都市：住,2.0,1,持分移轉,5490000
77,RPSPMLSLNHOFFGF07CA,興華段,21.1,都市：住,5.0,1,持分移轉,7710000
78,RPSPMLSLNHOFFGF07CA,興華段,1.76,都市：住,5.0,1,持分移轉,7720000
79,RPSPMLSLNHOFFGF07CA,興華段,3.23,都市：住,5.0,1,持分移轉,7730000
80,RPSQMLLLNHOFFGF09CA,仁義段,14.75,都市：住,8.0,1,持分移轉,5910000
81,RPUNMLQKNHOFFGF76CA,正義段,45.31,都市：住,10.0,1,持分移轉,2510000
82,RPXQMLOKOHOFFEF07CA,埔頭段,8.06,都市：住,10000.0,28,持分移轉,8950000
83,RPXQMLOKOHOFFEF07CA,埔頭段,0.2,都市：農,10000.0,28,持分移轉,8950001
84,RPRQMLPKNHOFFEF09CA,nan,20.17,都市：住,10000.0,30,持分移轉,3190000
85,RPUNMLPKNHOFFDF98CA,nan,29.52,都市：住,10000.0,428,持分移轉,5350000
86,RPVNMLPKNHOFFDF09CA,nan,27.79,都市：住,10000.0,403,持分移轉,5350000
87,RPSPMLOLNHOFFCF88CA,陽光段,56.0,都市：其他:道路用地,1.0,1,全筆移轉,5210000
88,RPQNMLPLNHOFFCF58CA,中正段,14.02,都市：住,10000.0,65,持分移轉,7890000
89,RPRPMLRKNHOFFCF98CA,nan,29.52,都市：住,10000.0,88,持分移轉,9880000
90,RPPOMLPKNHOFFCF48CA,nan,348.05,都市：工,1.0,1,全筆移轉,4110000
91,RPSRMLTLNHOFFBF86CA,榮富段,431.49,都市：其他:部分人行步道部分道路用地,41700.0,17850,持分移轉,8420000
92,RPWRMLTLNHOFFBF27CA,力行段,23.37,都市：商,100000.0,378,持分移轉,970000
93,RPRPMLOLNHOFFBF68CA,建林段,57.18,都市：住,10000.0,684,持分移轉,6040000
94,RPXOMLOLNHOFFBF56CA,國宅段,31.14,都市：住,950000.0,11147,持分移轉,90007
95,RPSUNLMLNHOFFBF56CA,四維段,28.2,都市：住,1768.0,29,持分移轉,7290000
96,RPVQMLLLNHOFFBF88CA,力行段,14.33,都市：商,10000.0,90,持分移轉,7380000
97,RPROMLOJOHOFFAF38CA,清水段,13.07,都市：住,8.0,1,持分移轉,2760000
98,RPPNMLKLNHOFFAF77CA,nan,11.28,都市：住,100000.0,370,持分移轉,1630000
99,RPWNMLQKNHOFFAF98CA,nan,23.25,都市：住,4.0,1,持分移轉,330024
100,RPOQMLPKNHOFFAF38CA,nan,30.25,都市：住,4.0,1,持分移轉,2190006
101,RPPQMLRKNHOFFAF68CA,nan,13.19,都市：住,100000.0,663,持分移轉,1800000
102,RPWSMLKLNHOFFAF98CA,nan,32.37,都市：住,1.0,1,全筆移轉,1200008
103,RPTPMLOLNHOFFAF78CA,力行段,13.17,都市：住,100000.0,20,持分移轉,4080004
104,RPXNMLKLNHOFFDF88CA,nan,9.98,都市：住,20000.0,43,持分移轉,6920000
105,RPXNMLKLNHOFFDF88CA,nan,0.23,都市：住,20000.0,43,持分移轉,6930000
106,RPWOMLSLNHOFFDF07CA,新峰段,13.2,都市：住,10000.0,400,持分移轉,15230000
107,RPQOMLOLNHOFFDF68CA,昊天段,19.09,都市：住,10000.0,44,持分移轉,13180000
108,RPQOMLOLNHOFFDF68CA,昊天段,0.19,都市：其他:保護區,10000.0,44,持分移轉,13180001
109,RPWRMLNJOHOFFDF76CA,北峰段,41.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000.0,36,持分移轉,5410000
110,RPTPMLNKOHOFFEF09CA,水?頭段山子頂小段,181.0,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1.0,1,全筆移轉,40002
111,RPTPMLNKOHOFFEF09CA,水?頭段大溪小段,458.5,非都市：山坡地保育區 ; 非都市編定：林業用地,2.0,1,持分移轉,310003
112,RPPNMLOKOHOFFFF68CA,丹裡段內寮小段,5.0,都市：其他:一般保護區,7.0,1,持分移轉,310001
113,SPPNMLOKOHOFFFF78CA,丹裡段內寮小段,3.0,都市：農,2.0,1,持分移轉,1190009
114,TPPNMLOKOHOFFFF88CA,丹裡段文秀坑小段,1.67,都市：農,6.0,1,持分移轉,430006
115,RPXOMLKLNHOFFHF76CA,瓦?段,28.94,都市：住,5.0,1,持分移轉,540000
116,RPTOMLRLNHOFFHF07CA,民富段,18.95,都市：其他:乙種工業區,100000.0,177,持分移轉,3640000
117,RPROMLNLNHOFFHF09CA,大智段,12.74,都市：住,4.0,1,持分移轉,5780000
118,RPOUMLMLNHOFFHF66CA,復興段,31.66,都市：住,4.0,1,持分移轉,7200000
119,RPSOMLQKNHOFFIF86CA,十三添段打鐵坑小段,83.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,8.0,1,持分移轉,540000
120,RPSOMLQKNHOFFIF86CA,十三添段打鐵坑小段,83.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,8.0,1,持分移轉,540000
121,RPSOMLQKNHOFFIF86CA,十三添段打鐵坑小段,83.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,8.0,1,持分移轉,540000
122,RPSOMLQKNHOFFIF86CA,十三添段打鐵坑小段,83.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,8.0,1,持分移轉,540000
123,RPXOMLLLNHOFFIF96CA,昌福段,21.01,都市：住,1.0,1,全筆移轉,4550000
124,RPTQMLMLNHOFFIF86CA,安溪段,14.39,都市：商,10000.0,119,持分移轉,6700000
125,RPTNMLKMNHOFFIF09CA,味王段,37.95,都市：住,100000.0,640,持分移轉,8940000
126,RPUNMLKMNHOFFIF56CA,味王段,1.78,都市：住,100000.0,30,持分移轉,8940000
127,RPPOMLQKNHOFFCF68DA,nan,30.49,都市：住,4.0,1,持分移轉,8500000
128,RPRPMLOLNHOFFCF88DA,莊敬段,13.13,都市：其他:市場用地,10000.0,25,持分移轉,7850000
129,RPRPMLOLNHOFFCF88DA,莊敬段,0.01,都市：其他:捷運系統用地,10000.0,25,持分移轉,7850002
130,RPWPMLQKNHOFFAF76EA,nan,26.9,都市：住,100000.0,415,持分移轉,1820000
131,RPXPMLQKNHOFFAF86EA,江子翠段第二崁小段,1.3,都市：住,100000.0,20,持分移轉,1820000
132,RPSOMLQKNHOFFDF56EA,福德段,17.37,都市：住,10000.0,153,持分移轉,4570000
133,RPPPMLPJOHOFFHF66EA,公園段,25.96,都市：住,4.0,1,持分移轉,2150000
134,RPPNMLRKNHOFFFF09EA,吉慶段,85.11,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1,全筆移轉,7410000
135,RPRNMLRLNHOFFFF76EA,三爪子段三爪子坑小段,1321.5,非都市：山坡地保育區 ; 非都市編定：農牧用地,2.0,1,持分移轉,2330001
136,RPWPMLOJOHOFFEF96EA,新興段,25.86,都市：住,5.0,1,持分移轉,2450000
137,RPOQMLNKOHOFFAF48EA,新雅段,4.74,都市：住,10000.0,25,持分移轉,5470000
138,RPUOMLKKOHOFFHF56DA,正南段,23.99,都市：其他:道路用地,4.0,1,持分移轉,6640001
139,RPSOMLQKNHOFFHF86DA,秀峰段,11.51,都市：住,100000.0,1430,持分移轉,2810000
140,RPSPMLLLNHOFFEF88DA,nan,39.13,都市：住,10000.0,213,持分移轉,3480000
141,RPWOMLKLNHOFFCF88DA,nan,9.61,都市：其他:,10000.0,72,持分移轉,3120000
142,RPWOMLKLNHOFFCF88DA,nan,31.24,都市：住,10000.0,72,持分移轉,3180000
143,RPWOMLKLNHOFFCF88DA,nan,11.22,都市：住,10000.0,72,持分移轉,3190000
144,RPWOMLKLNHOFFCF88DA,nan,2.13,都市：住,10000.0,72,持分移轉,3200000
145,RPWOMLKLNHOFFCF88DA,nan,0.14,都市：其他:,10000.0,72,持分移轉,3240000
146,RPSNMLTLPHOFFBF76DA,南勢埔段頭湖小段,1948.53,都市：其他:部分第三之二種產業專用區部分道路用地,4000.0,1652,持分移轉,3240002
147,RPOOMLRKNHOFFBF58DA,建林段,47.19,都市：住,10000.0,68,持分移轉,8820000
148,RPRQMLMLNHOFFIF66CA,中園段,14.72,都市：住,100000.0,1484,持分移轉,4000000
149,RPRQMLMLNHOFFIF66CA,中園段,4.52,都市：住,100000.0,1484,持分移轉,3990000
150,RPXOMLRKNHOFFIF47CA,三鶯段,494.07,非都市：河川區 ; 非都市編定：農牧用地,1.0,1,全筆移轉,630000
151,RPXOMLRKNHOFFIF47CA,三鶯段,3095.05,非都市：河川區 ; 非都市編定：農牧用地,1.0,1,全筆移轉,640000
152,RPPPMLOJOHOFFIF09CA,圳德段,0.65,都市：其他:體育場用地,200000.0,10487,持分移轉,5080000
153,RPPPMLOJOHOFFIF09CA,圳德段,107.07,都市：其他:體育場用地,200000.0,10487,持分移轉,5120000
154,RPPPMLOJOHOFFIF09CA,圳德段,71.56,都市：其他:體育場用地,200000.0,3887,持分移轉,5130000
155,RPPPMLOJOHOFFIF09CA,圳德段,57.58,都市：其他:體育場用地,12.0,1,持分移轉,5170000
156,RPPPMLOJOHOFFIF09CA,圳德段,69.42,都市：其他:體育場用地,12.0,1,持分移轉,5190000
157,RPPPMLOJOHOFFIF09CA,圳德段,67.13,都市：其他:體育場用地,200000.0,10487,持分移轉,5270000
158,RPQNMLKMNHOFFHF68CA,信和段,31.14,都市：住,10000.0,459,持分移轉,12610000
159,RPQNMLKMNHOFFHF68CA,信和段,3.65,都市：住,10000.0,459,持分移轉,12620000
160,RPTPMLQJOHOFFHF96CA,保平段,9.44,都市：商,100000.0,658,持分移轉,5850000
161,RPTPMLQJOHOFFHF96CA,保平段,0.41,都市：住,100000.0,658,持分移轉,5960001
162,RPPQMLQJOHOFFHF66CA,台貿段,4.05,都市：住,4.0,1,持分移轉,8470000
163,RPPQMLQJOHOFFHF66CA,台貿段,17.18,都市：住,4.0,1,持分移轉,8530000
164,RPPQMLQJOHOFFHF66CA,台貿段,2.36,都市：住,4.0,1,持分移轉,8540000
165,RPPQMLQJOHOFFHF66CA,台貿段,5.2,都市：住,4.0,1,持分移轉,8550000
166,RPTRMLRKNHOFFHF27CA,大智段,0.01,都市：住,100000.0,1,持分移轉,7470000
167,RPTRMLRKNHOFFHF27CA,大智段,0.01,都市：其他:道路用地,100000.0,1,持分移轉,7470001
168,RPTRMLRKNHOFFHF27CA,大智段,0.14,都市：住,100000.0,2,持分移轉,7480000
169,RPTRMLRKNHOFFHF27CA,大智段,0.0,都市：其他:捷運系統用地,100000.0,2,持分移轉,7480001
170,RPTRMLRKNHOFFHF27CA,大智段,0.0,都市：其他:捷運系統用地,100000.0,2,持分移轉,7480002
171,RPTRMLRKNHOFFHF27CA,大智段,0.0,都市：其他:捷運系統用地,100000.0,2,持分移轉,7480003
172,RPTRMLRKNHOFFHF27CA,大智段,0.0,都市：其他:機關用地,100000.0,2,持分移轉,7480004
173,RPURMLRKNHOFFHF37CA,安平段,10.88,都市：其他:道路用地,40.0,1,持分移轉,1200000
174,RPURMLRKNHOFFHF37CA,安平段,19.63,都市：其他:道路用地,1.0,1,全筆移轉,9910000
175,RPURMLRKNHOFFHF37CA,南勢段,26.61,都市：其他:道路用地,1.0,1,全筆移轉,2770000
176,RPVRMLRKNHOFFHF47CA,東南段,2.43,都市：其他:道路用地,11000.0,476,持分移轉,3260000
177,RPRNMLRLNHOFFGF66CA,頂崁段,12.0,都市：工,10000.0,41,持分移轉,16550000
178,RPSNMLSLNHOFFGF86CA,中興段,25.3,都市：工,5.0,1,持分移轉,2670000
179,RPXNMLTLNHOFFGF47CA,永安段,66.0,都市：其他:道路用地,1.0,1,全筆移轉,9820001
180,RPXNMLTLNHOFFGF47CA,永安段,8.0,都市：其他:道路用地,1.0,1,全筆移轉,9820002
181,RPPOMLKKOHOFFEF28CA,望高樓段,11.7,都市：住,10000.0,102,持分移轉,2110000
182,RPSOMLMLNHOFFEF78CA,新興段,12.83,都市：住,10000.0,52,持分移轉,1460000
183,RPQPMLNLNHOFFDF68CA,金龍段,0.45,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000.0,1,持分移轉,12770000
184,RPQPMLNLNHOFFDF68CA,金龍段,0.39,都市：其他:風景區,100000.0,1,持分移轉,60000
185,RPQPMLNLNHOFFDF68CA,金龍段,0.01,都市：其他:風景區,100000.0,1,持分移轉,12770001
186,RPQPMLNLNHOFFDF68CA,金龍段,0.01,都市：其他:風景區,100000.0,1,持分移轉,12770002
187,RPQNMLOLOHOFFCF58CA,惠國段,14.14,都市：住,8.0,1,持分移轉,8770000
188,RPTQMLLMNHOFFCF88CA,惠國段,16.74,都市：住,10000.0,46,持分移轉,880000
189,RPSOMLPJPHOFFBF78CA,小南灣段頂福小段,0.4,都市：農,240.0,12,持分移轉,13310001
190,RPXPMLKMPHOFFBF56CA,榮富段,23.43,都市：住,10000.0,47,持分移轉,5700000
191,RPVTMLTLNHOFFBF37CA,成蘆段,42.68,都市：住,3.0,1,持分移轉,2360000
192,RPVTMLTLNHOFFBF37CA,成蘆段,7.59,都市：住,3.0,1,持分移轉,2370000
193,RPXTMLTLNHOFFBF57CA,成蘆段,42.68,都市：住,3.0,1,持分移轉,2360000
194,RPXTMLTLNHOFFBF57CA,成蘆段,7.59,都市：住,3.0,1,持分移轉,2370000
195,RPTRMLNLNHOFFBF98CA,nan,12.71,都市：商,1000000.0,1650,持分移轉,100000
196,RPUNMLKLNHOFFBF38CA,富國段,21.3,都市：住,4.0,1,持分移轉,3700000
197,RPURMLOLNHOFFAF09CA,青雲段,5.65,都市：其他:道路用地,1.0,1,全筆移轉,4200001
198,RPURMLOLNHOFFAF09CA,青雲段,22.64,都市：其他:道路用地,1.0,1,全筆移轉,4200002
199,RPVOMLOLNHOFFAF88CA,力行段,0.66,都市：住,100000.0,1,持分移轉,4080004
200,RPWOMLOLNHOFFAF98CA,力行段,0.66,都市：住,100000.0,1,持分移轉,4080004
201,RPQPMLOLNHOFFAF48CA,力行段,0.26,都市：住,100000.0,1,持分移轉,4080013
202,RPTPMLRKNHOFFAF98CA,nan,6.17,都市：商,10000.0,191,持分移轉,14830000
203,RPTPMLRKNHOFFAF98CA,nan,10.08,都市：商,10000.0,191,持分移轉,14840000
204,RPVPMLRKNHOFFAF56CA,nan,28.81,都市：住,10000.0,330,持分移轉,10810000
205,RPRQMLQKNHOFFAF78CA,nan,18.84,都市：住,5.0,1,持分移轉,7970000
206,RPUNMLRKNHOFFAF88CA,nan,20.0,都市：住,4.0,1,持分移轉,10480000
207,RPOOMLKLNHOFFAF77CA,nan,11.1,都市：住,200000.0,851,持分移轉,6980000
208,RPROMLKLNHOFFAF08CA,nan,22.0,都市：住,4.0,1,持分移轉,17880000
209,RPWOMLRLNHOFFAF66CA,幸福段,23.5,都市：住,4.0,1,持分移轉,12600000
210,RPROMLKLNHOFFBF18CA,榮富段,25.29,都市：住,10000.0,47,持分移轉,6300000
211,RPXRMLNLNHOFFBF76CA,nan,18.59,都市：住,30000.0,315,持分移轉,70000
212,RPQSMLOLNHOFFBF88CA,思賢段,23.48,都市：住,4.0,1,持分移轉,460000
213,RPPOMLPLNHOFFBF48CA,黎明段,31.1,都市：住,10000.0,87,持分移轉,3820000
214,RPSQMLNJOHOFFBF68CA,同興段,23.17,都市：住,10000.0,158,持分移轉,670000
215,RPQOMLMKOHOFFBF28CA,四維段,18.55,都市：住,4.0,1,持分移轉,5540000
216,RPRRMLLKOHOFFBF58CA,泰山段一小段,5.5,都市：其他:-道路用地,100.0,50,持分移轉,6660025
217,RPRRMLLKOHOFFBF58CA,泰山段一小段,3.0,都市：其他:-道路用地,100.0,50,持分移轉,6660026
218,RPRRMLLKOHOFFBF58CA,泰山段一小段,0.5,都市：其他:-道路用地,100.0,50,持分移轉,6660027
219,RPXQMLMKOHOFFBF56CA,光榮段,22.74,都市：住,10000.0,54,持分移轉,690000
220,RPPNMLKLNHOFFCF97CA,nan,12.16,都市：農,484.0,12,持分移轉,8950000
221,RPTNMLLLNHOFFCF48CA,nan,14.98,都市：住,10000.0,27,持分移轉,1840000
222,RPUOMLNLNHOFFCF88CA,行政段,5.17,都市：住,24.0,1,持分移轉,6850000
223,RPVNMLSLNHOFFCF76CA,黎明段,0.93,都市：住,100000.0,121,持分移轉,4730000
224,RPVNMLSLNHOFFCF76CA,黎明段,0.08,都市：其他:道路用地,100000.0,121,持分移轉,4740000
225,RPVNMLSLNHOFFCF76CA,黎明段,0.01,都市：其他:醫療專用區,100000.0,121,持分移轉,4960000
226,RPVNMLSLNHOFFCF76CA,黎明段,0.02,都市：其他:醫療專用區,100000.0,121,持分移轉,5020000
227,RPVNMLSLNHOFFCF76CA,黎明段,0.04,都市：其他:醫療專用區,100000.0,121,持分移轉,5040000
228,RPVNMLSLNHOFFCF76CA,黎明段,0.17,都市：其他:醫療專用區,100000.0,121,持分移轉,5060000
229,RPVNMLSLNHOFFCF76CA,黎明段,0.08,都市：其他:醫療專用區,100000.0,121,持分移轉,5080000
230,RPVNMLSLNHOFFCF76CA,黎明段,0.02,都市：其他:醫療專用區,100000.0,121,持分移轉,5100000
231,RPVNMLSLNHOFFCF76CA,黎明段,0.2,都市：住,100000.0,121,持分移轉,5110000
232,RPVNMLSLNHOFFCF76CA,黎明段,63.62,都市：其他:已開發建築密集地區,100000.0,121,持分移轉,5120000
233,RPVNMLSLNHOFFCF76CA,黎明段,0.77,都市：住,100000.0,121,持分移轉,5130000
234,RPVNMLSLNHOFFCF76CA,黎明段,0.05,都市：住,100000.0,121,持分移轉,5180000
235,RPVNMLSLNHOFFCF76CA,黎明段,0.12,都市：住,100000.0,121,持分移轉,5290000
236,RPXOMLPJOHOFFCF66CA,中央段,34.84,都市：住,277600.0,3331,持分移轉,5600000
237,RPTPMLLLOHOFFCF78CA,中央段,13.02,都市：住,100000.0,339,持分移轉,7800000
238,RPUNMLPJOHOFFGF66CA,仁愛段,5.42,都市：商,432000.0,1818,持分移轉,21280002
239,RPUNMLPJOHOFFGF66CA,仁愛段,0.0,都市：商,432000.0,1818,持分移轉,21290002
240,RPUNMLPJOHOFFGF66CA,仁愛段,3.51,都市：商,432000.0,1713,持分移轉,21300000
241,RPOOMLKLNHOFFGF38CA,正民段,0.52,都市：其他:道路用地,180.0,12,持分移轉,2480000
242,RPXNMLLLNHOFFGF66CA,菜寮段,32.2,都市：其他:公共設施保留地,1.0,1,全筆移轉,15120001
243,RPXNMLLLNHOFFGF66CA,集美段,86.69,都市：其他:公共設施保留地,1.0,1,全筆移轉,230001
244,RPXNMLLLNHOFFGF66CA,集美段,6.0,都市：其他:公共設施保留地,1.0,1,全筆移轉,230003
245,RPPOMLLLNHOFFGF58CA,集美段,70.68,都市：其他:公共設施保留地,4000.0,2583,持分移轉,290000
246,RPSPMLRKNHOFFGF86CA,永安段,22.75,都市：住,4.0,1,持分移轉,22140000
247,RPSOMLLLNHOFFGF88CA,三民段,22.97,都市：住,5.0,1,持分移轉,7000000
248,RPVQMLLLNHOFFGF76CA,仁興段,21.75,都市：住,4.0,1,持分移轉,21360000
249,RPXQMLRKNHOFFHF57CA,林森段,8.96,都市：住,10.0,1,持分移轉,930000
250,RPWNMLMLNHOFFHF76CA,永福段,109.0,都市：住,1.0,1,全筆移轉,6590000
251,RPOOMLKLNHOFFHF48CA,華福段,26.58,都市：住,5.0,1,持分移轉,1690000
252,RPPUMLMLNHOFFHF76CA,文化段,19.2,都市：住,10000.0,93,持分移轉,390000
253,RPTUMLMLNHOFFHF17CA,大同段,9.18,都市：其他:道路用地,18000.0,6055,持分移轉,4110000
254,RPTUMLMLNHOFFHF17CA,大同段,17.78,都市：其他:人行步道,7200.0,795,持分移轉,4320000
