,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
267,松山區,土地,敦化段一小段534地號,4.19,其他,nan,nan,1080509,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,300000,71599.0,nan,0.0,0,包含公共設施保留地之交易。；,RPRPMLKKOHOFFDA08DA,0.0,0.0,0.0,nan,nan
268,內湖區,房地(土地+建物)+車位,臺北市內湖區安康路４８２號４樓,45.26,住,nan,nan,1080505,土地1建物1車位1,四層，電梯樓梯間,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861204.0,179.71,4,2,2,有,有,21000000,116855.0,坡道平面,0.0,2000000,含增建或未登記建物。,RPPQMLOJOHOFFCA18DA,117.71,9.22,13.92,nan,nan
269,內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段４５０巷２１弄５９號８樓,45.67,住,nan,nan,1080405,土地1建物1車位1,八層，九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880731.0,214.14,4,2,3,有,有,41880000,195573.0,坡道平面,0.0,2500000,含增建或未登記建物。,RPRNMLMJOHOFFCA87DA,122.11,3.96,10.22,nan,nan
270,北投區,土地,文林段三小段414地號,0.06,住,nan,nan,1080520,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,13888,0.0,nan,0.0,0,向政府機關承購之案件。；,RPSNMLNKOHOFFEA38DA,0.0,0.0,0.0,nan,nan
271,士林區,土地,百齡段六小段66地號,12.82,住,nan,nan,1080509,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,125671,9803.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLKLOHOFFEA48DA,0.0,0.0,0.0,nan,nan
272,內湖區,車位,臺北市內湖區內湖路三段359號等共有部分,1.22,住,nan,nan,1080513,土地0建物0車位1,nan,nan,其他,nan,nan,nan,33.15,0,0,0,有,有,2100000,nan,坡道平面,33.15,2100000,親友、員工或其他特殊關係間之交易。；單獨車位交易。；,RPOOMLQJOHOFFCA08DA,0.0,0.0,0.0,nan,nan
273,信義區,房地(土地+建物),臺北市信義區吳興街600巷100弄19號,27.0,住,nan,nan,1080429,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,80.2,3,2,2,有,無,12500000,155860.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPJOHOFFDA08DA,80.2,0.0,0.0,nan,nan
274,文山區,車位,臺北市文山區秀明路二段165號2至13樓，167號2至15樓，169號2至13樓地下二至三層,0.61,住,nan,nan,1080521,土地0建物0車位1,地下二層，地下三層,十五層,其他,停車空間,鋼筋混凝土造,960329.0,44.76,0,0,0,有,有,2000000,nan,坡道平面,0.0,2000000,nan,RPUNMLOJOHOFFAA18DA,0.0,0.0,0.0,nan,nan
275,大安區,車位,臺北市大安區和平東路一段６３號地下二層,0.02,商,nan,nan,1080511,土地0建物0車位1,地下二層,二十層,其他,停車空間,鋼筋混凝土造,790307.0,28.4,0,0,0,有,有,2800000,nan,坡道平面,28.4,2800000,親友、員工或其他特殊關係間之交易。；單獨車位交易。；,RPPNMLQJOHOFFFA28CA,0.0,0.0,0.0,nan,nan
276,大安區,房地(土地+建物),臺北市大安區建國南路一段２７０巷２７號四樓,5.67,住,nan,nan,1080525,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),nan,加強磚造,nan,15.76,3,2,1,有,無,3000000,190355.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLNJOHOFFFA18CA,15.76,0.0,0.0,nan,nan
277,北投區,房地(土地+建物),臺北市北投區大同街１８８巷１號二樓,40.5,住,nan,nan,1080411,土地1建物1車位0,二層,nan,公寓(5樓含以下無電梯),住家用,加強磚造,570116.0,62.58,4,0,4,有,無,7200000,115053.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLOJOHOFFEA28CA,62.58,0.0,0.0,nan,nan
278,北投區,房地(土地+建物),臺北市北投區知行路２３號二樓,27.0,住,nan,nan,1080515,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740117.0,91.95,3,2,2,有,無,7200000,78303.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLKLOHOFFEA87CA,83.21,0.0,8.74,nan,nan
279,士林區,房地(土地+建物),臺北市士林區福德路６０巷２號,39.0,住,nan,nan,1080309,土地2建物1車位0,全,nan,透天厝,住家用,加強磚造,500505.0,68.07,2,2,1,有,無,17500000,257088.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLLLOHOFFEA87CA,68.07,0.0,0.0,nan,nan
280,松山區,房地(土地+建物),臺北市松山區三民路７４巷６號三樓之１,4.92,住,nan,nan,1080526,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,810310.0,20.96,3,2,2,有,有,3660000,174535.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSPMLOJOHOFFDA38CA,13.95,0.0,1.24,nan,nan
281,松山區,房地(土地+建物),臺北市松山區民生東路五段６９巷１號七樓之６,5.83,住,nan,nan,1080430,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680920.0,30.62,3,2,2,有,有,4800000,156760.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRQMLNKOHOFFDA38CA,20.4,0.0,3.42,nan,nan
282,中山區,建物,臺北市中山區林森北路５１８號,0.0,nan,nan,nan,1080524,土地0建物1車位0,一層,一層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070601.0,78.02,0,1,1,有,無,922530,11824.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPRMLNJOHOFFCA08CA,70.13,0.0,7.89,nan,nan
283,內湖區,土地,碧湖段四小段102地號,5.5,其他,nan,nan,1080423,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,130000,23636.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPNMLOJOHOFFCA77CA,0.0,0.0,0.0,nan,nan
284,萬華區,房地(土地+建物),臺北市萬華區漢中街156號5樓,17.84,商,nan,nan,1080509,土地1建物1車位0,五層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,790924.0,215.67,1,1,1,有,有,12000000,55641.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；信徒與寺廟特殊關係間之交易,RPPNMLRKOHOFFBA08CA,142.62,4.88,16.4,nan,nan
285,文山區,房地(土地+建物)+車位,臺北市文山區和興路52巷15號3樓,61.93,住,nan,nan,1080501,土地1建物1車位1,三層，四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,781229.0,249.51,4,3,3,有,無,23200000,92982.0,坡道平面,0.0,0,含增建或未登記建物。；內含獨立產權車位，未包含在棟數內。車位面積無法概算。,RPUNMLPJOHOFFAA18CA,210.61,6.05,17.14,nan,nan
286,文山區,房地(土地+建物)+車位,臺北市文山區仙岩路16巷91號8樓,50.88,住,nan,nan,1080419,土地1建物1車位1,八層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870312.0,161.02,3,2,2,有,有,20000000,124208.0,坡道平面,36.79,0,含增建或未登記建物。；,RPRNMLOJOHOFFAA77CA,92.41,4.47,11.07,nan,nan
287,文山區,房地(土地+建物),臺北市文山區萬美街二段２巷７號五樓之３,39.02,住,nan,nan,1080508,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,720916.0,60.18,2,1,1,有,有,5000000,83084.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLNJOHOFFAA47CA,42.12,0.0,3.92,nan,nan
288,中正區,建物,臺北市中正區水源路９３號十三樓,0.0,nan,nan,nan,1080527,土地0建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810815.0,103.85,4,1,2,有,有,2200000,21184.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含一平面車位,RPRNMLKKPHOFFAA57CA,86.78,0.0,7.87,nan,nan
289,萬華區,房地(土地+建物),臺北市萬華區西寧南路１０５號十二樓之３,6.38,商,nan,nan,1080418,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,931130.0,63.76,3,1,1,有,有,9000000,141154.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLKKPHOFFBA08CA,28.17,0.0,14.38,nan,nan
290,萬華區,房地(土地+建物),臺北市萬華區國興路２０號六樓,12.4,住,nan,nan,1080521,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,nan,46.08,2,1,1,有,有,6600000,143229.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLQJOHOFFBA97CA,38.94,0.0,7.14,nan,nan
291,大同區,房地(土地+建物),臺北市大同區興城街27號,35.0,住,nan,nan,1080412,土地1建物1車位0,全,二層,透天厝,住家用,磚造,nan,57.35,0,0,0,無,無,7198500,125519.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLPJOHOFFBA08CA,57.35,0.0,0.0,nan,nan
292,大同區,房地(土地+建物),臺北市大同區興城街２７號,11.67,住,nan,nan,1080412,土地1建物1車位0,全,二層,透天厝,住家用,磚造,nan,19.12,0,0,0,無,無,2392800,125146.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLPJOHOFFBA28CA,19.12,0.0,0.0,nan,nan
293,大同區,房地(土地+建物)+車位,臺北市大同區南京西路２８８號十三樓之２,13.62,商,nan,nan,1080212,土地1建物1車位1,十三層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1011214.0,190.53,0,0,0,無,有,43040000,257185.0,坡道平面,32.9,2500000,親友、員工或其他特殊關係間之交易。；,RPVOMLQJKIOFFBA28CA,92.83,5.47,10.44,nan,nan
294,內湖區,房地(土地+建物),臺北市內湖區文德路６６巷５３弄９號,49.77,住,nan,nan,1080403,土地1建物1車位0,一層，地下一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821118.0,180.05,4,2,2,有,有,25000000,138850.0,nan,0.0,0,含增建或未登記建物。；,RPSOMLPJOHOFFCA28CA,144.15,7.83,0.0,nan,nan
295,中山區,房地(土地+建物)+車位,臺北市中山區吉林路４７之３號,41.9,商,nan,nan,1080331,土地1建物1車位1,一層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850201.0,138.64,3,2,2,有,有,40000000,288517.0,坡道平面,0.0,0,nan,RPOOMLPJOHOFFCA87CA,96.68,6.37,5.77,nan,nan
296,內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路４６巷２５號四樓,28.05,住,nan,nan,1080513,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880210.0,109.75,3,1,1,有,有,9200000,83827.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；二等親買賣,RPVOMLPJOHOFFCA58CA,52.28,2.13,8.38,nan,nan
297,信義區,房地(土地+建物),臺北市信義區松山路１９６號,31.05,商,nan,nan,1071023,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,650205.0,53.37,3,2,3,有,無,16540000,309912.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRPMLQLOHOFFDA68CA,53.37,0.0,0.0,nan,nan
298,北投區,房地(土地+建物)+車位,臺北市北投區實踐街８２巷１０號三樓,49.12,住,nan,nan,1080509,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831102.0,173.41,4,2,2,有,有,12000000,69200.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLPJOHOFFEA78CA,110.61,3.0,12.44,nan,nan
299,內湖區,房地(土地+建物),臺北市內湖區環山路3段17號5樓,28.99,住,nan,nan,1080516,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700716.0,107.5,3,2,1,有,無,12500000,116279.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQQMLNKOHOFFCA28DA,89.43,0.0,6.16,nan,nan
300,大安區,房地(土地+建物),臺北市大安區仁愛路四段１１２巷１１號,4.45,商,nan,nan,1080501,土地12建物2車位0,一層，三層，四層，五層，六層，陽台，屋頂突出物，地下層,六層,其他,nan,鋼筋混凝土造,nan,32.57,0,0,0,無,無,6050000,185754.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；醫院持分買賣,RPSOMLSLOHOFFFA09CA,32.57,0.0,0.0,nan,nan
301,大安區,房地(土地+建物),臺北市大安區樂利路70號,36.5,住,nan,nan,1080426,土地2建物1車位0,一層，騎樓,四層,店面(店鋪),住家用,鋼筋混凝土造,nan,93.74,1,1,0,有,無,43000000,458716.0,nan,0.0,0,含增建或未登記建物。；,RPPNMLKKOHOFFFA77CA,93.74,0.0,0.0,nan,nan
302,士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段８１巷７之１號九樓,53.57,住,nan,nan,1080507,土地1建物1車位2,九層，十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,811124.0,387.48,6,2,5,有,有,93800000,288405.0,坡道平面,79.58,5000000,nan,RPXNMLNJPHOFFEA78CA,302.13,5.57,19.99,nan,nan
303,士林區,土地,三玉段三小段412-1地號,55.33,其他,nan,nan,1080524,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1255000,22682.0,nan,0.0,0,包含公共設施保留地之交易。；,RPUPMLNKOHOFFEA68CA,0.0,0.0,0.0,nan,nan
304,士林區,房地(土地+建物),臺北市士林區士東路９１巷９號五樓,37.26,住,nan,nan,1080426,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680716.0,134.5,4,2,2,有,無,13000000,96654.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPTNMLTJOHOFFEA88CA,110.02,8.58,15.9,nan,nan
305,士林區,房地(土地+建物)+車位,臺北市士林區忠誠路一段62號9樓,34.6,住,nan,nan,1080517,土地1建物1車位2,九層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850228.0,283.02,3,2,2,有,有,62000000,219066.0,升降平面,0.0,0,nan,RPSNMLQJOHOFFEA48CA,153.47,14.2,18.43,nan,nan
306,信義區,房地(土地+建物),臺北市信義區吳興街１５６巷３３弄１２號二樓,34.0,住,nan,nan,1080510,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,86.86,3,2,1,有,無,8500000,97859.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLKKOHOFFDA57CA,86.86,0.0,0.0,nan,nan
307,信義區,房地(土地+建物),臺北市信義區虎林街２３２巷２２號二樓,32.25,住,nan,nan,1080505,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,84.15,3,2,1,有,無,14200000,168746.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLKLOHOFFDA38CA,84.15,0.0,0.0,nan,nan
308,中山區,土地,吉林段四小段332地號,146.09,其他,nan,nan,1080520,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,7431619,50870.0,nan,0.0,0,包含公共設施保留地之交易。；,RPVOMLKKOHOFFCA18CA,0.0,0.0,0.0,nan,nan
309,萬華區,房地(土地+建物),臺北市萬華區梧州街25號,15.01,商,nan,nan,1080421,土地1建物1車位0,一層，騎樓,十層,店面(店鋪),商業用,鋼筋混凝土造,830917.0,96.16,0,2,1,有,有,15600000,162230.0,nan,0.0,0,含增建或未登記建物。,RPPOMLQJOHOFFBA97CA,46.93,37.79,0.0,nan,nan
310,大同區,房地(土地+建物),臺北市大同區重慶北路三段205巷1號5樓,23.6,住,nan,nan,1080414,土地1建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840406.0,83.47,1,1,1,有,無,9110000,109141.0,nan,0.0,0,含增建或未登記建物。；,RPROMLQJOHOFFBA18CA,54.6,17.15,7.64,nan,nan
311,萬華區,房地(土地+建物),臺北市萬華區艋舺大道６８巷９號三樓,28.0,住,nan,nan,1080507,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630614.0,77.72,3,2,1,有,無,5700000,73340.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLQJOHOFFBA68CA,77.72,0.0,0.0,nan,nan
312,萬華區,房地(土地+建物),臺北市萬華區梧州街２１號二樓,15.64,商,nan,nan,1080427,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,830917.0,117.17,3,2,2,有,有,8000000,68277.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVOMLMKOHOFFBA28CA,86.7,0.0,6.14,nan,nan
313,萬華區,房地(土地+建物),臺北市萬華區洛陽街９號四樓之１０,10.81,商,nan,nan,1080503,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,721013.0,48.36,2,1,1,有,無,5000000,103391.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLTKOHOFFBA09CA,44.16,0.0,0.0,nan,nan
314,文山區,房地(土地+建物),臺北市文山區忠順街二段２７號三樓,25.83,住,nan,nan,1080415,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,800129.0,82.19,2,2,1,有,無,8500000,103419.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLNKOHOFFAA87CA,61.01,2.45,7.14,nan,nan
315,文山區,房地(土地+建物),臺北市文山區溪口街４１號二樓,23.81,住,nan,nan,1080325,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,65.26,2,1,1,有,無,8000000,122587.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLOLOHOFFAA38CA,58.28,0.0,6.98,nan,nan
316,中正區,土地,永昌段二小段457-1地號,31.5,住,nan,nan,1080424,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,9660000,306667.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣含未辦保存登記建物,RPPPMLNKOHOFFAA77CA,0.0,0.0,0.0,nan,nan
317,文山區,房地(土地+建物),臺北市文山區福興路78巷20弄38號,33.75,住,nan,nan,1080508,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,691007.0,107.63,3,2,1,有,無,15000000,139366.0,nan,0.0,0,含增建或未登記建物。；,RPSNMLLKOHOFFAA67CA,98.3,9.33,0.0,nan,nan
318,文山區,房地(土地+建物),臺北市文山區羅斯福路五段９７巷４之１號二樓,44.25,住,nan,nan,1080506,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,119.04,3,1,2,有,無,8022550,67394.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKKOHOFFAA37CA,119.04,0.0,0.0,nan,nan
319,中正區,建物,臺北市中正區南陽街３號四樓之１,0.0,nan,nan,nan,1080504,土地0建物1車位0,四層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,690812.0,34.5,1,1,1,有,有,1400000,40580.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLMKOHOFFBA77CA,25.72,0.0,0.0,nan,nan
320,萬華區,土地,華江段三小段374-3地號,4.0,其他,nan,nan,1080513,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2306720,576680.0,nan,0.0,0,向政府機關承購之案件。；所有權人共7人,RPXOMLLKOHOFFBA38CA,0.0,0.0,0.0,nan,nan
321,萬華區,房地(土地+建物),臺北市萬華區萬大路３２２巷６８號四樓,19.25,住,nan,nan,1080423,土地1建物1車位0,四層，露台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,nan,68.8,4,4,2,有,無,8400000,122093.0,nan,0.0,0,含增建或未登記建物。；,RPPOMLOKOHOFFBA87CA,68.8,0.0,0.0,nan,nan
322,大同區,房地(土地+建物),臺北市大同區興城街４５號二樓,12.5,住,nan,nan,1080513,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660610.0,32.86,2,1,1,有,無,5000000,152161.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLOKOHOFFBA08CA,30.48,0.0,2.38,nan,nan
323,中山區,房地(土地+建物),臺北市中山區松江路４５巷４３號三樓,18.0,商,nan,nan,1080508,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690703.0,75.38,3,1,1,有,無,11250000,149244.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLMKOHOFFCA87CA,60.69,0.0,10.92,nan,nan
324,中山區,房地(土地+建物)+車位,臺北市中山區中原街４６之３號七樓,8.78,商,nan,nan,1080423,土地2建物1車位1,七層，見其他登記事項,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925.0,52.88,0,0,0,無,有,12500000,236384.0,塔式車位,10.85,0,nan,RPOOMLTKOHOFFCA38CA,21.96,1.29,5.3,nan,nan
325,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段5號二十二樓,21.63,商,nan,nan,1080523,土地4建物1車位2,二十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,290.48,3,2,2,有,無,73900000,301016.0,坡道平面,64.08,5750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPNMLLJPHOFFCA57CA,130.87,11.12,8.68,nan,nan
326,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段１號二十二樓,22.54,商,nan,nan,1080523,土地4建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,279.9,3,2,2,有,無,74880000,288389.0,坡道平面,32.04,3400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOQMLPLOHOFFCA28CA,138.78,12.69,13.63,nan,nan
327,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段５號十六樓,20.72,商,nan,nan,1080523,土地4建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,258.44,3,2,2,有,無,69380000,290989.0,坡道平面,32.04,3500000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUTMLPLOHOFFCA56CA,130.87,11.12,8.68,nan,nan
328,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段７號十八樓,19.76,商,nan,nan,1080523,土地4建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,249.3,3,2,2,有,無,57950000,256375.0,坡道平面,32.04,2250000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUUMLPLOHOFFCA66CA,124.03,12.32,8.8,nan,nan
329,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段３號十七樓,22.46,商,nan,nan,1080523,土地4建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,277.34,3,2,2,有,無,73980000,286775.0,坡道平面,29.48,2900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQRMLPLOHOFFCA58CA,138.78,12.69,13.63,nan,nan
330,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段７號二十一樓,20.67,商,nan,nan,1080523,土地4建物1車位2,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,281.34,3,2,2,有,無,62680000,264108.0,坡道平面,64.08,5300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSRMLPLOHOFFCA78CA,124.03,12.32,8.8,nan,nan
331,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段３號二十一樓,23.44,商,nan,nan,1080523,土地4建物1車位2,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,311.94,3,2,2,有,無,79970000,298636.0,坡道平面,64.08,5950000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXSMLPLOHOFFCA76CA,138.78,12.69,13.63,nan,nan
332,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段３號二十二樓,22.54,商,nan,nan,1080523,土地4建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,279.9,3,2,2,有,無,77570000,298838.0,坡道平面,32.04,3500000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSQMLPLOHOFFCA68CA,138.78,12.69,13.63,nan,nan
333,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段７號十九樓,20.67,商,nan,nan,1080523,土地4建物1車位2,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,281.34,3,2,2,有,無,62000000,261208.0,坡道平面,64.08,5250000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTQMLPLOHOFFCA78CA,124.03,12.32,8.8,nan,nan
334,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段５號二十一樓,22.54,商,nan,nan,1080523,土地4建物1車位3,二十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,322.52,3,2,2,有,無,79400000,297703.0,坡道平面,96.12,12000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXQMLPLOHOFFCA56CA,130.87,11.12,8.68,nan,nan
335,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段７號二十四樓,20.67,商,nan,nan,1080523,土地4建物1車位2,二十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,281.34,3,2,2,有,無,61500000,255454.0,坡道平面,64.08,6000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPORMLPLOHOFFCA38CA,124.03,12.32,8.8,nan,nan
336,信義區,房地(土地+建物)+車位,臺北市信義區松德路７２號四樓,19.8,住,nan,nan,1080413,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790821.0,240.38,5,2,2,有,有,42000000,174723.0,坡道機械,33.35,0,親友、員工或其他特殊關係間之交易。；,RPXNMLPKPHOFFDA98CA,203.24,0.86,20.28,nan,nan
337,北投區,土地,溫泉段二小段372地號,2.78,住,nan,nan,1080420,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,428475,154128.0,nan,0.0,0,瑕疵物件之交易。；本買賣土地目前被長期占用，其占用情形由買方自行排除清理,RPQPMLQJOHOFFEA48CA,0.0,0.0,0.0,nan,nan
