,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
1049,RPSRMLSKPHOFFCA09CA,長安段二小段,5.59,都市：住,80000.0,777.0,持分移轉,7050000
1050,RPSRMLSKPHOFFCA09CA,長安段二小段,1.84,都市：住,80000.0,777.0,持分移轉,7060000
1051,RPSRMLSKPHOFFCA09CA,長安段二小段,4.48,都市：商,80000.0,777.0,持分移轉,7070000
1052,RPSRMLSKPHOFFCA09CA,長安段二小段,8.82,都市：商,80000.0,777.0,持分移轉,7080000
1053,RPTRMLSKPHOFFCA56CA,長安段二小段,5.58,都市：住,80000.0,775.0,持分移轉,7050000
1054,RPTRMLSKPHOFFCA56CA,長安段二小段,1.83,都市：住,80000.0,775.0,持分移轉,7060000
1055,RPTRMLSKPHOFFCA56CA,長安段二小段,4.47,都市：商,80000.0,775.0,持分移轉,7070000
1056,RPTRMLSKPHOFFCA56CA,長安段二小段,8.79,都市：商,80000.0,775.0,持分移轉,7080000
1057,RPVRMLSKPHOFFCA76CA,長安段二小段,6.08,都市：住,80000.0,845.0,持分移轉,7050000
1058,RPVRMLSKPHOFFCA76CA,長安段二小段,2.0,都市：住,80000.0,845.0,持分移轉,7060000
1059,RPVRMLSKPHOFFCA76CA,長安段二小段,4.87,都市：商,80000.0,845.0,持分移轉,7070000
1060,RPVRMLSKPHOFFCA76CA,長安段二小段,9.59,都市：商,80000.0,845.0,持分移轉,7080000
1061,RPWNMLMKPHOFFCA48CA,德惠段二小段,0.38,都市：住,10000.0,97.0,持分移轉,200000
1062,RPWNMLMKPHOFFCA48CA,德惠段二小段,6.42,都市：住,10000.0,97.0,持分移轉,200001
1063,RPWNMLMKPHOFFCA48CA,德惠段二小段,0.0,都市：住,10000.0,97.0,持分移轉,200002
1064,RPWNMLMKPHOFFCA48CA,德惠段二小段,0.11,都市：其他:道,10000.0,97.0,持分移轉,200003
1065,RPQNMLSJPHOFFCA38CA,舊宗段,703.68,都市：其他:科技工業區(C區，不得作住宅使用)。,1.0,1.0,全筆移轉,540009
1066,RPQNMLSJPHOFFCA38CA,舊宗段,1184.84,都市：其他:科技工業區(C區，不得作住宅使用)。,1.0,1.0,全筆移轉,540010
1067,RPQNMLSJPHOFFCA38CA,舊宗段,703.69,都市：其他:科技工業區(C區，不得作住宅使用)。,1.0,1.0,全筆移轉,540016
1068,RPQNMLSJPHOFFCA38CA,舊宗段,703.69,都市：其他:科技工業區(C區，不得作住宅使用)。,1.0,1.0,全筆移轉,540017
1069,RPROMLNJPHOFFCA08CA,西湖段四小段,306.84,都市：其他:科技工業區,10000.0,712.0,持分移轉,1340000
1070,RPRNMLSJPHOFFBA38CA,橋北段一小段,22.75,都市：住,4.0,1.0,持分移轉,1680000
1071,RPPPMLTJPHOFFAA38CA,博嘉段三小段,8.49,都市：其他:道路用地,72.0,47.0,持分移轉,9580000
1072,RPPPMLTJPHOFFAA38CA,博嘉段三小段,37.0,都市：其他:道路用地,1.0,1.0,全筆移轉,9820000
1073,RPRNMLSKPHOFFAA38CA,公訓段二小段,25.62,都市：商,10000.0,204.0,持分移轉,4190000
1074,RPRNMLSKPHOFFAA38CA,公訓段二小段,52.88,都市：商,10000.0,204.0,持分移轉,4220000
1075,RPUOMLNJPHOFFAA18CA,博嘉段四小段,44.06,都市：住,35008.0,344.0,持分移轉,6100000
1076,RPSNMLLJPHOFFAA67CA,指南段三小段,27.8,都市：其他:保護區,1.0,1.0,全筆移轉,7440004
1077,RPTNMLPJPHOFFAA18CA,華興段四小段,71.0,都市：其他:道路用地,1.0,1.0,全筆移轉,10410001
1078,RPTNMLPJPHOFFAA18CA,華興段四小段,9.0,都市：其他:道路用地,1.0,1.0,全筆移轉,10410003
1079,RPSNMLQLPHOFFAA38CA,河堤段六小段,0.78,都市：住,500000.0,1047.0,持分移轉,3130000
1080,RPSNMLQLPHOFFAA38CA,河堤段六小段,2.22,都市：商,500000.0,1047.0,持分移轉,3140000
1081,RPSNMLPKPHOFFBA28CA,青年段一小段,22.5,都市：住,180000.0,100.0,持分移轉,880000
1082,RPROMLMKPHOFFBA97CA,莒光段四小段,24.25,都市：住,4.0,1.0,持分移轉,6580000
1083,RPUOMLSLOHOFFBA88CA,華江段二小段,13.8,都市：住,10.0,1.0,持分移轉,3770000
1084,RPORMLRKPHOFFCA58CA,長安段三小段,61.42,都市：住,10000.0,565.0,持分移轉,1130000
1085,RPORMLRKPHOFFCA58CA,長安段三小段,57.35,都市：住,10000.0,565.0,持分移轉,1140000
1086,RPOQMLOLPHOFFCA28CA,正義段二小段,81.0,都市：商,1.0,1.0,全筆移轉,4010000
1087,RPWNMLSLOHOFFDA56CA,敦化段五小段,16.78,都市：住,33720.0,267.0,持分移轉,110000
1088,RPPNMLKMOHOFFEA87CA,天母段四小段,27.04,都市：住,10000.0,48.0,持分移轉,430000
1089,RPRNMLSJPHOFFEA68CA,文林段三小段,79.89,都市：住,10000.0,587.0,持分移轉,9640000
1090,RPQNMLNJPHOFFEA08CA,關渡段一小段,1000.0,都市：其他:公園用地,1.0,1.0,全筆移轉,660000
1091,RPQNMLNJPHOFFEA08CA,關渡段一小段,1000.0,都市：其他:公園用地,1.0,1.0,全筆移轉,660002
1092,RPTPMLMJPHOFFAA18DA,公訓段二小段,42.12,都市：住,10000.0,581.0,持分移轉,2120000
1093,RPSPMLRLOHOFFDA98DA,永吉段三小段,10.67,都市：住,3.0,1.0,持分移轉,5520000
1094,RPTNMLTLOHOFFEA56DA,天母段四小段,146.61,都市：住,10000.0,498.0,持分移轉,1840000
1095,RPWNMLNKQHOFFDA88DA,福德段二小段,26.25,都市：住,4.0,1.0,持分移轉,6510000
1096,RPUNMLMJPHOFFDA38DA,逸仙段三小段,1.54,都市：商,66955.0,36.0,持分移轉,7000000
1097,RPUNMLMJPHOFFDA38DA,逸仙段三小段,10.01,都市：住,66955.0,36.0,持分移轉,7010000
1098,RPUNMLMJPHOFFDA38DA,逸仙段三小段,1.31,都市：商,66955.0,36.0,持分移轉,7020000
1099,RPUNMLQJPHOFFAA48DA,萬慶段一小段,20.61,都市：住,10000.0,47.0,持分移轉,2170000
1100,RPWNMLLJPHOFFAA18DA,永昌段四小段,59.0,都市：住,1.0,1.0,全筆移轉,4250000
1101,RPTNMLMJPHOFFFA38CA,龍泉段三小段,17.86,都市：住,10000.0,372.0,持分移轉,8520000
1102,RPSPMLSJPHOFFEA98CA,立農段四小段,14.0,都市：其他:綠地用地,418.0,14.0,持分移轉,3040000
1103,RPSPMLSJPHOFFEA98CA,立農段四小段,12.96,都市：其他:道路用地,46300.0,1250.0,持分移轉,3050000
1104,RPPRMLPKPHOFFDA58CA,美仁段一小段,10.5,都市：商,4.0,1.0,持分移轉,2480000
1105,RPPRMLPKPHOFFDA58CA,美仁段一小段,31.75,都市：商,4.0,1.0,持分移轉,2480001
1106,RPTPMLQJQHOFFCA78CA,東湖段七小段,26.06,都市：住,10000.0,80.0,持分移轉,630000
1107,RPTNMLMKPHOFFCA18CA,東湖段七小段,26.06,都市：住,10000.0,80.0,持分移轉,630000
1108,RPVRMLPJPHOFFCA98CA,榮星段四小段,7.15,都市：其他:道路用地,60000.0,703.0,持分移轉,1190000
1109,RPSNMLOJPHOFFCA18CA,碧湖段五小段,1.61,都市：住,20000.0,9.0,持分移轉,150000
1110,RPPNMLOKQHOFFAA87CA,實踐段三小段,33.53,都市：住,672.0,35.0,持分移轉,7330000
1111,RPUNMLMJPHOFFAA97CA,政大段一小段,67.89,都市：住,10000.0,543.0,持分移轉,1290000
1112,RPWNMLMJPHOFFAA18CA,實踐段一小段,14.19,都市：住,32.0,2.0,持分移轉,5130000
1113,RPQPMLNJPHOFFAA87CA,景美段一小段,2.81,都市：商,10000.0,14.0,持分移轉,4380000
1114,RPVNMLPJPHOFFBA48CA,莒光段一小段,4.05,都市：住,530.0,268.0,持分移轉,7820007
1115,RPVNMLPJPHOFFBA48CA,莒光段一小段,14.16,都市：住,530.0,268.0,持分移轉,7820009
1116,RPUSMLNJPHOFFCA78CA,東湖段八小段,37.61,都市：住,10000.0,42.0,持分移轉,260000
1117,RPTNMLSJPHOFFCA68CA,東湖段五小段,34.01,都市：住,10000.0,87.0,持分移轉,2600000
1118,RPWOMLTJPHOFFCA56CA,長安段二小段,5.34,都市：住,80000.0,741.0,持分移轉,7050000
1119,RPWOMLTJPHOFFCA56CA,長安段二小段,1.75,都市：住,80000.0,741.0,持分移轉,7060000
1120,RPWOMLTJPHOFFCA56CA,長安段二小段,4.27,都市：其他:商二(原住3),80000.0,741.0,持分移轉,7070000
1121,RPWOMLTJPHOFFCA56CA,長安段二小段,8.41,都市：其他:商二(原住3-2),80000.0,741.0,持分移轉,7080000
1122,RPVNMLLKPHOFFCA28CA,吉林段三小段,2.16,都市：商,10000.0,23.0,持分移轉,9190000
1123,RPSOMLOKQHOFFCA48CA,長春段二小段,18.75,都市：住,4.0,1.0,持分移轉,3210000
1124,RPPQMLTLPHOFFCA88CA,潭美段一小段,32.3,都市：其他:道路用地及科技工業區,50000.0,1000.0,持分移轉,2310000
1125,RPWNMLMJPHOFFDA48CA,玉成段四小段,3.79,都市：住,40000.0,57.0,持分移轉,8630000
1126,RPWNMLMJPHOFFDA48CA,玉成段四小段,4.89,都市：住,40000.0,57.0,持分移轉,8630003
1127,RPWPMLOJPHOFFEA98CA,永平段一小段,0.28,都市：住,10000.0,1.0,持分移轉,2760000
1128,RPSOMLLJPHOFFFA28CA,龍泉段二小段,2.45,都市：住,204.0,20.0,持分移轉,6300000
1129,RPSOMLLJPHOFFFA28CA,龍泉段二小段,1.18,都市：其他:道路用地(公共設施用地),204.0,20.0,持分移轉,6310000
1130,RPSOMLLJPHOFFFA28CA,龍泉段二小段,0.2,都市：住,204.0,20.0,持分移轉,6320000
1131,RPSOMLLJPHOFFFA28CA,龍泉段二小段,2.65,都市：住,204.0,20.0,持分移轉,6330000
1132,RPSOMLLJPHOFFFA28CA,龍泉段二小段,0.29,都市：其他:道路用地,204.0,20.0,持分移轉,6340000
1133,RPSOMLLJPHOFFFA28CA,龍泉段二小段,0.49,都市：其他:道路用地,204.0,20.0,持分移轉,6350000
1134,RPSOMLLJPHOFFFA28CA,龍泉段二小段,3.04,都市：其他:道路用地,316.0,20.0,持分移轉,6360000
1135,RPSOMLLJPHOFFFA28CA,龍泉段二小段,28.33,都市：住,204.0,20.0,持分移轉,6370000
1136,RPUNMLSJPHOFFFA09CA,仁愛段六小段,5.59,都市：商,10000.0,51.0,持分移轉,3970000
1137,RPROMLMLPHOFFFA48CA,金華段一小段,18.75,都市：住,8.0,1.0,持分移轉,8120000
1138,RPQPMLMLPHOFFDA38DA,延吉段三小段,4.93,都市：其他:道路用地 (公共設施用地),30.0,1.0,持分移轉,8550001
1139,RPQPMLMLPHOFFDA38DA,祥和段四小段,24.67,都市：其他:道路用地 (公共設施用地),6.0,1.0,持分移轉,2160001
1140,RPRNMLNJPHOFFFA38DA,龍泉段二小段,5.5,都市：商,4.0,1.0,持分移轉,3040008
1141,RPRNMLNJPHOFFFA38DA,龍泉段二小段,0.12,都市：商,4.0,1.0,持分移轉,3040014
1142,RPPNMLQJQHOFFDA38DA,新光段三小段,0.35,都市：住,3456.0,613.0,持分移轉,3560000
1143,RPPNMLQJQHOFFDA38DA,新光段三小段,32.97,都市：住,32.0,5.0,持分移轉,3660000
1144,RPPNMLQJQHOFFDA38DA,新光段三小段,11.35,都市：住,3456.0,613.0,持分移轉,3670000
1145,RPUOMLQLPHOFFCA98DA,榮星段五小段,100.5,都市：其他:道路用地,2.0,1.0,持分移轉,1630000
1146,RPPNMLNKPHOFFBA87DA,大同段一小段,17.59,都市：住,10000.0,67.0,持分移轉,4750002
1147,RPQSMLNJPHOFFCA48DA,長安段三小段,14.92,都市：住,20000.0,714.0,持分移轉,6650000
1148,RPXNMLKKPHOFFEA58CA,立農段一小段,37.0,都市：住,4.0,1.0,持分移轉,3420000
1149,RPVOMLTJPHOFFEA66CA,溫泉段一小段,23.82,都市：其他:特定觀光商業專用區,441650.0,11146.0,持分移轉,460000
1150,RPWQMLMLPHOFFEA09CA,立農段三小段,34.5,都市：住,4.0,1.0,持分移轉,4940000
1151,RPROMLSJQHOFFDA78CA,寶清段五小段,14.71,都市：商,1200.0,50.0,持分移轉,120000
1152,RPUQMLTJPHOFFDA66CA,美仁段二小段,39.25,都市：住,4.0,1.0,持分移轉,3800000
1153,RPQOMLNJPHOFFDA08CA,福德段三小段,29.5,都市：住,4.0,1.0,持分移轉,7280000
1154,RPQNMLQKQHOFFCA38CA,吉林段四小段,7.5,都市：商,10000.0,615.0,持分移轉,3020000
1155,RPQNMLQKQHOFFCA38CA,吉林段四小段,6.83,都市：住,10000.0,615.0,持分移轉,3030000
1156,RPPPMLLKPHOFFCA87CA,石潭段四小段,35.02,都市：住,100000.0,3291.0,持分移轉,4450000
1157,RPRRMLOJPHOFFCA48CA,文德段一小段,29.11,都市：住,10000.0,65.0,持分移轉,1300000
1158,RPXOMLMJPHOFFCA58CA,文德段四小段,32.41,都市：住,10000.0,469.0,持分移轉,2240000
1159,RPXNMLOJPHOFFBA58CA,中正段一小段,1.48,都市：住,80000.0,859.0,持分移轉,4240000
1160,RPXNMLOJPHOFFBA58CA,中正段一小段,0.93,都市：住,80000.0,859.0,持分移轉,4260000
1161,RPXNMLOJPHOFFBA58CA,中正段一小段,1.16,都市：住,80000.0,859.0,持分移轉,4280000
1162,RPXOMLOJPHOFFBA68CA,延平段二小段,15.71,都市：其他:特定專用區(供河濱住宅使用),10000.0,330.0,持分移轉,9770000
1163,RPPNMLSKPHOFFBA28CA,臨沂段一小段,72.89,都市：住,10000.0,358.0,持分移轉,3930000
1164,RPPNMLSKPHOFFBA28CA,臨沂段一小段,11.17,都市：住,10000.0,358.0,持分移轉,3930001
1165,RPQNMLOJPHOFFBA87CA,迪化段三小段,20.25,都市：其他:特定專用區(供河濱住宅使用)。,10000.0,217.0,持分移轉,7610000
1166,RPQNMLOJPHOFFBA87CA,迪化段三小段,10.13,都市：其他:特定專用區(供河濱住宅使用)。,10000.0,217.0,持分移轉,7610001
1167,RPRNMLTJPHOFFCA58CA,東湖段五小段,25.85,都市：住,10000.0,251.0,持分移轉,3220000
1168,RPVOMLPKPHOFFCA78CA,正義段一小段,6.5,都市：商,650000.0,5071.0,持分移轉,2100000
1169,RPOOMLNKPHOFFCA87CA,吉林段四小段,21.75,都市：住,4.0,1.0,持分移轉,900000
1170,RPSUMLMLPHOFFCA88CA,康寧段三小段,12.01,都市：住,14000.0,20.0,持分移轉,5840000
1171,RPPRMLPLPHOFFCA58CA,東湖段三小段,0.32,都市：住,10000.0,1.0,持分移轉,220002
1172,RPPOMLNJPHOFFDA97CA,中南段四小段,21.25,都市：住,4.0,1.0,持分移轉,9490000
1173,RPPQMLSJPHOFFEA78CA,芝蘭段一小段,23.32,都市：住,10000.0,56.0,持分移轉,1940000
1174,RPUNMLTJPHOFFEA09CA,海光段一小段,17.85,都市：住,10000.0,149.0,持分移轉,920000
1175,RPUNMLOJPHOFFEA58CA,新民段三小段,29.1,都市：住,10000.0,218.0,持分移轉,2380000
1176,RPWNMLOJPHOFFEA78CA,福林段三小段,60.0,都市：其他:道路用地,3.0,1.0,持分移轉,1340004
1177,RPWNMLKKPHOFFEA48CA,文林段一小段,68.52,都市：住,100000.0,3331.0,持分移轉,4760007
1178,RPSNMLLMPHOFFEA38CA,秀山段二小段,28.0,都市：住,10.0,1.0,持分移轉,3110000
1179,RPOOMLMKQHOFFFA18CA,懷生段二小段,0.01,都市：其他:道路用地,100000.0,220.0,持分移轉,3160003
1180,RPOOMLMKQHOFFFA18CA,懷生段二小段,1.75,都市：商,100000.0,220.0,持分移轉,3160000
1181,RPOOMLMKQHOFFFA18CA,懷生段二小段,0.43,都市：商,100000.0,220.0,持分移轉,3160002
1182,RPVNMLQJPHOFFAA58DA,興隆段四小段,0.5,都市：住,4.0,1.0,持分移轉,240000
1183,RPVNMLQJPHOFFAA58DA,興隆段四小段,25.5,都市：住,4.0,1.0,持分移轉,250000
1184,RPUNMLQKPHOFFBA68DA,莒光段四小段,25.0,都市：住,1081.0,25.0,持分移轉,2430000
1185,RPPPMLOJPHOFFDA28DA,民生段,35.0,都市：其他:住宅用地,8.0,1.0,持分移轉,900009
1186,RPSOMLPJPHOFFDA58DA,吳興段三小段,20.4,都市：住,5.0,1.0,持分移轉,7360001
1187,RPSOMLPJPHOFFDA58DA,吳興段三小段,8.67,都市：住,1000.0,10.0,持分移轉,7370005
1188,RPUOMLOJPHOFFEA78DA,光華段四小段,14.42,都市：住,10000.0,93.0,持分移轉,8250000
1189,RPUOMLOJPHOFFEA78DA,光華段四小段,7.42,都市：住,10000.0,97.0,持分移轉,8250001
1190,RPPNMLOJPHOFFFA28DA,金華段四小段,11.28,都市：商,10000.0,93.0,持分移轉,8250000
1191,RPPNMLOJPHOFFFA28DA,金華段四小段,0.07,都市：其他:道路用地,10000.0,93.0,持分移轉,8250001
1192,RPPNMLOJPHOFFFA28DA,金華段四小段,0.21,都市：其他:道路用地,10000.0,93.0,持分移轉,8250002
1193,RPPNMLOJPHOFFFA28DA,金華段四小段,0.05,都市：其他:道路用地,10000.0,93.0,持分移轉,8250003
1194,RPRNMLPLPHOFFFA78DA,通化段一小段,59.0,都市：住,1.0,1.0,全筆移轉,9150000
1195,RPSPMLOJPHOFFEA68DA,百齡段五小段,34.96,都市：住,90.0,1.0,持分移轉,5430000
1196,RPRNMLPJPHOFFEA48DA,福林段三小段,43.02,都市：住,43.0,1.0,持分移轉,6200000
1197,RPUNMLSJPHOFFCA88DA,吉林段二小段,23.25,都市：商,24.0,6.0,持分移轉,9430000
1198,RPURMLLKPHOFFCA68DA,東湖段八小段,28.17,都市：住,10000.0,86.0,持分移轉,160000
1199,RPQOMLMJQHOFFAA87DA,興泰段三小段,10.85,都市：其他:市場用地,10000.0,53.0,持分移轉,2620000
1200,RPQOMLMJQHOFFAA87DA,興泰段三小段,1.1,都市：其他:市場用地,10000.0,53.0,持分移轉,2610000
1201,RPQOMLMJQHOFFAA87DA,興泰段三小段,0.05,都市：其他:市場用地,10000.0,53.0,持分移轉,2540001
1202,RPQNMLSJPHOFFAA28DA,木柵段四小段,3.7,都市：住,450000.0,8202.0,持分移轉,7490000
1203,RPQNMLSJPHOFFAA28DA,木柵段四小段,5.19,都市：住,450000.0,8202.0,持分移轉,7500000
1204,RPQNMLSJPHOFFAA28DA,木柵段四小段,1.24,都市：住,450000.0,8202.0,持分移轉,7510000
1205,RPQNMLSJPHOFFAA28DA,木柵段四小段,6.22,都市：住,450000.0,8202.0,持分移轉,7520000
1206,RPQNMLSJPHOFFAA28DA,木柵段四小段,1.4,都市：住,450000.0,8202.0,持分移轉,7530000
1207,RPQNMLSJPHOFFAA28DA,木柵段四小段,6.51,都市：住,150000.0,2734.0,持分移轉,7540000
1208,RPQNMLSJPHOFFAA28DA,木柵段四小段,8.48,都市：住,150000.0,2734.0,持分移轉,7550000
1209,RPQNMLSJPHOFFAA28DA,木柵段四小段,0.4,都市：住,450000.0,8202.0,持分移轉,7560000
1210,RPQNMLSJPHOFFAA28DA,木柵段四小段,3.44,都市：住,450000.0,8202.0,持分移轉,7570000
1211,RPQNMLSJPHOFFAA28DA,木柵段四小段,2.21,都市：住,450000.0,8202.0,持分移轉,7580000
1212,RPQNMLSJPHOFFAA28DA,木柵段四小段,0.16,都市：住,450000.0,8202.0,持分移轉,7590000
1213,RPQNMLSJPHOFFAA28DA,木柵段四小段,0.04,都市：住,450000.0,8202.0,持分移轉,7600000
1214,RPQNMLSJPHOFFAA28DA,木柵段四小段,5.89,都市：住,450000.0,8202.0,持分移轉,7610000
1215,RPQNMLSJPHOFFAA28DA,木柵段四小段,0.13,都市：住,150000.0,2734.0,持分移轉,7620000
1216,RPQNMLSJPHOFFAA28DA,木柵段四小段,0.73,都市：住,450000.0,8202.0,持分移轉,7630000
1217,RPQNMLSJPHOFFAA28DA,木柵段四小段,1.33,都市：住,450000.0,8202.0,持分移轉,7640000
1218,RPROMLLKPHOFFEA18CA,大業段四小段,43.33,都市：其他:公園用地,3.0,2.0,持分移轉,2400000
1219,RPSOMLTJPHOFFEA98CA,新洲美段,47.68,都市：住,100000.0,1471.0,持分移轉,160000
1220,RPQNMLSJPHOFFEA58CA,行義段一小段,249.16,都市：其他:變電所用地(公共設施用地),1.0,1.0,全筆移轉,960002
1221,RPSNMLPKPHOFFDA48CA,南港段二小段,7.25,都市：工,8.0,1.0,持分移轉,8940000
1222,RPSNMLPKPHOFFDA48CA,南港段二小段,25.5,都市：工,8.0,1.0,持分移轉,8960002
1223,RPOQMLTJPHOFFDA68CA,雅祥段三小段,10.02,都市：住,10000.0,789.0,持分移轉,6560000
1224,RPQOMLSKPHOFFDA68CA,南港段二小段,6.75,都市：工,5.0,1.0,持分移轉,9100001
1225,RPSNMLTJPHOFFCA68CA,碧湖段四小段,0.98,都市：住,162.0,1.0,持分移轉,1310003
1226,RPSNMLTJPHOFFCA68CA,碧湖段四小段,2.11,都市：住,324.0,1.0,持分移轉,1240002
1227,RPSNMLTJPHOFFCA68CA,碧湖段四小段,6.78,都市：住,81.0,1.0,持分移轉,1290000
1228,RPSNMLTJPHOFFCA68CA,碧湖段四小段,9.57,都市：住,81.0,1.0,持分移轉,1290002
1229,RPSNMLTJPHOFFCA68CA,碧湖段四小段,3.26,都市：住,54.0,1.0,持分移轉,1300001
1230,RPSNMLTJPHOFFCA68CA,碧湖段四小段,1.62,都市：住,162.0,1.0,持分移轉,1310002
1231,RPSNMLTJPHOFFCA68CA,碧湖段四小段,0.42,都市：住,324.0,1.0,持分移轉,1240000
1232,RPPNMLRJPHOFFBA08CA,雙連段一小段,17.0,都市：商,4.0,1.0,持分移轉,5650000
1233,RPXNMLSJPHOFFAA88CA,實踐段二小段,32.75,都市：住,8.0,1.0,持分移轉,790000
1234,RPTNMLQJPHOFFBA38CA,臨沂段二小段,32.25,都市：住,4.0,1.0,持分移轉,1460000
1235,RPPOMLKKPHOFFCA67CA,潭美段四小段,17.2,都市：住,5.0,1.0,持分移轉,310001
1236,RPXNMLPKPHOFFCA88CA,文德段二小段,0.31,都市：住,10000.0,221.0,持分移轉,1290001
1237,RPXNMLPKPHOFFCA88CA,文德段二小段,27.96,都市：住,10000.0,221.0,持分移轉,1470002
1238,RPTOMLPJPHOFFDA58CA,永吉段二小段,7.74,都市：商,10000.0,43.0,持分移轉,330002
1239,RPTOMLPJPHOFFDA58CA,永吉段二小段,5.62,都市：住,10000.0,43.0,持分移轉,330005
1240,RPQNMLQLPHOFFDA48CA,敦化段五小段,9.71,都市：住,10000.0,15.0,持分移轉,250000
1241,RPSPMLTKPHOFFEA56CA,光華段四小段,11.88,都市：住,10000.0,59.0,持分移轉,8160000
1242,RPWNMLSJPHOFFEA56CA,文林段四小段,0.1,都市：其他:道路用地（公共設施用地）,28780.0,1.0,持分移轉,8820000
1243,RPWNMLSJPHOFFEA56CA,文林段五小段,16.4,都市：其他:道路用地（公共設施用地）,10.0,1.0,持分移轉,3360000
1244,RPWNMLSJPHOFFEA56CA,文林段五小段,1.4,都市：其他:道路用地（公共設施用地）,10.0,1.0,持分移轉,3400000
1245,RPWNMLSJPHOFFEA56CA,文林段五小段,36.3,都市：其他:綠地用地（公共設施用地）,10.0,1.0,持分移轉,3800000
1246,RPWNMLSJPHOFFEA56CA,文林段五小段,6.7,都市：其他:道路用地（公共設施用地）,10.0,1.0,持分移轉,3800001
1247,RPWNMLSJPHOFFEA56CA,文林段五小段,36.2,都市：其他:綠地用地（公共設施用地）,10.0,1.0,持分移轉,3800002
1248,RPWNMLSJPHOFFEA56CA,文林段五小段,24.7,都市：其他:道路用地（公共設施用地）,10.0,1.0,持分移轉,3890007
1249,RPWNMLSJPHOFFEA56CA,文林段五小段,1.6,都市：其他:道路用地（公共設施用地）,10.0,1.0,持分移轉,3890011
1250,RPWNMLSJPHOFFEA56CA,文林段五小段,3.7,都市：其他:公園用地（公共設施用地）,10.0,1.0,持分移轉,3890012
1251,RPWNMLSJPHOFFEA56CA,文林段五小段,0.7,都市：其他:公園用地（公共設施用地）,10.0,1.0,持分移轉,3910000
1252,RPTOMLKKPHOFFEA28CA,桃源段四小段,73.1,都市：住,100000.0,5843.0,持分移轉,3530000
1253,RPSOMLNKQHOFFEA58CA,光華段四小段,175.0,都市：其他:道路用地,1.0,1.0,全筆移轉,6500000
1254,RPSOMLMJQHOFFEA38CA,永平段二小段,179.0,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,2990000
1255,RPWOMLMJQHOFFDA68CA,虎林段一小段,70.91,都市：其他:道路用地(公共設施用地),1200000.0,46728.0,持分移轉,7090000
1256,RPVOMLPLPHOFFFA56CA,龍泉段二小段,43.15,都市：住,10000.0,1273.0,持分移轉,5600000
1257,RPTOMLMJQHOFFFA58CA,復興段二小段,14.0,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,3520000
1258,RPPNMLQKPHOFFAA08DA,景美段五小段,20.46,都市：商,10000.0,260.0,持分移轉,7790000
1259,RPPNMLQKPHOFFAA08DA,景美段五小段,1.0,都市：商,5.0,1.0,持分移轉,7850000
1260,RPQPMLPJPHOFFDA48DA,吳興段一小段,0.02,都市：其他:道路用地(公共設施用地),8000.0,36.0,持分移轉,10000
1261,RPQPMLPJPHOFFDA48DA,吳興段一小段,7.73,都市：商,8000.0,36.0,持分移轉,20000
1262,RPQPMLPJPHOFFDA48DA,吳興段一小段,1.91,都市：住,8000.0,36.0,持分移轉,20001
1263,RPQPMLPJPHOFFDA48DA,吳興段一小段,0.05,都市：其他:道路用地(公共設施用地),8000.0,36.0,持分移轉,30000
1264,RPQPMLPJPHOFFDA48DA,吳興段一小段,0.01,都市：其他:道路用地(公共設施用地),8000.0,36.0,持分移轉,40000
1265,RPQPMLTJPHOFFDA88DA,美仁段二小段,8.67,都市：住,48.0,2.0,持分移轉,8200000
1266,RPQPMLTJPHOFFDA88DA,美仁段二小段,22.29,都市：住,48.0,2.0,持分移轉,8200001
1267,RPRPMLTJPHOFFDA98DA,美仁段二小段,8.67,都市：住,48.0,2.0,持分移轉,8200000
1268,RPRPMLTJPHOFFDA98DA,美仁段二小段,22.29,都市：住,48.0,2.0,持分移轉,8200001
1269,RPTOMLTJPHOFFCA98DA,東湖段七小段,25.91,都市：商,12000.0,136.0,持分移轉,4420000
1270,RPROMLSJPHOFFAA48DA,實踐段二小段,30.25,都市：住,8.0,1.0,持分移轉,280000
1271,RPROMLPKPHOFFEA58CA,軟橋段,46.59,都市：其他:市民住宅區,100000.0,491.0,持分移轉,850000
1272,RPXPMLSJPHOFFEA86CA,福順段三小段,13.07,都市：住,10000.0,41.0,持分移轉,350000
1273,RPXOMLQLPHOFFEA76CA,開明段三小段,89.0,都市：住,1.0,1.0,全筆移轉,3060000
1274,RPQOMLKKPHOFFDA87CA,吳興段一小段,23.6,都市：住,5.0,1.0,持分移轉,3800000
1275,RPVNMLTJPHOFFDA09CA,延吉段一小段,13.12,都市：住,64.0,4.0,持分移轉,910000
1276,RPWPMLTJPHOFFDA76CA,福德段四小段,14.68,都市：住,2600000.0,4682.0,持分移轉,2650000
1277,RPUPMLLMPHOFFCA58CA,長安段三小段,11.69,都市：商,7601.0,354.0,持分移轉,4790000
1278,RPUPMLLMPHOFFCA58CA,長安段三小段,14.85,都市：商,9669.0,450.0,持分移轉,4800000
1279,RPSNMLMKKHPFFCA67CA,石潭段四小段,15.92,都市：住,100000.0,762.0,持分移轉,4400000
1280,RPTNMLLKPHOFFBA97CA,大龍段三小段,0.21,都市：住,1000.0,205.0,持分移轉,7980003
