,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
318,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號九樓之六,20.64,住,nan,nan,1080317,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,141.0,2,1,1,有,有,6900000,60397.0,坡道平面,48.28,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLRLOHOFFBJ66CA,57.28,0.0,5.56,nan,nan
319,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號十樓之六,20.64,住,nan,nan,1080106,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,141.0,2,1,1,有,有,6850000,59318.0,坡道平面,48.28,1350000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLRLOHOFFBJ76CA,57.28,0.0,5.56,nan,nan
320,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號十一樓之六,20.64,住,nan,nan,1071125,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,141.0,2,1,1,有,有,6700000,58240.0,坡道平面,48.28,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRPMLRLOHOFFBJ86CA,57.28,0.0,5.56,nan,nan
321,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號七樓之五,28.05,住,nan,nan,1080309,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,174.53,3,1,2,有,有,8800000,59406.0,坡道平面,48.28,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSPMLRLOHOFFBJ96CA,78.09,0.0,7.5,nan,nan
322,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號十一樓之五,28.05,住,nan,nan,1080303,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,174.53,3,1,2,有,有,9000000,59802.0,坡道平面,48.28,1450000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTPMLRLOHOFFBJ07CA,78.09,0.0,7.5,nan,nan
323,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號二樓之三,21.75,住,nan,nan,1080331,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,147.44,2,1,1,有,有,6950000,57172.0,坡道平面,49.49,1350000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUPMLRLOHOFFBJ17CA,61.44,0.0,4.96,nan,nan
324,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號八樓之三,21.75,住,nan,nan,1071130,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,146.23,2,1,1,有,有,7150000,60235.0,坡道平面,48.28,1250000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWPMLRLOHOFFBJ37CA,61.44,0.0,4.96,nan,nan
325,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號九樓之三,21.75,住,nan,nan,1071207,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,145.08,2,1,1,有,有,7080000,60535.0,坡道平面,47.12,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXPMLRLOHOFFBJ47CA,61.44,0.0,4.96,nan,nan
326,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號八樓之二,28.05,住,nan,nan,1071123,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,174.5,3,1,2,有,有,8880000,59658.0,坡道平面,48.28,1350000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOQMLRLOHOFFBJ66CA,78.09,0.0,7.47,nan,nan
327,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號九樓之二,28.05,住,nan,nan,1080128,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,174.5,3,1,2,有,有,9170000,61955.0,坡道平面,48.28,1350000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPQMLRLOHOFFBJ76CA,78.09,0.0,7.47,nan,nan
328,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號十樓之二,28.21,住,nan,nan,1080224,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,222.78,3,1,2,有,有,9950000,57439.0,坡道平面,96.56,2700000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQQMLRLOHOFFBJ86CA,78.09,0.0,7.47,nan,nan
329,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號五樓之一,20.49,住,nan,nan,1071216,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,140.85,2,1,1,有,有,6650000,57794.0,坡道平面,48.28,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLRLOHOFFBJ96CA,57.19,0.0,5.56,nan,nan
330,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號九樓之一,20.49,住,nan,nan,1080129,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,140.85,2,1,1,有,有,7000000,61575.0,坡道平面,48.28,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSQMLRLOHOFFBJ07CA,57.19,0.0,5.56,nan,nan
331,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號十樓之一,20.49,住,nan,nan,1080223,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,140.85,2,1,1,有,有,6800000,59414.0,坡道平面,48.28,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTQMLRLOHOFFBJ17CA,57.19,0.0,5.56,nan,nan
332,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號十四樓之五,28.05,住,nan,nan,1080420,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,174.53,3,1,2,有,有,9000000,59406.0,坡道平面,48.28,1500000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUQMLRLOHOFFBJ27CA,78.09,0.0,7.5,nan,nan
333,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號二樓之二,28.05,住,nan,nan,1080421,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,174.5,3,1,2,有,有,9050000,59816.0,坡道平面,48.28,1500000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVQMLRLOHOFFBJ37CA,78.09,0.0,7.47,nan,nan
334,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號四樓之一,20.49,住,nan,nan,1080414,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,140.85,2,1,1,有,有,7240000,64168.0,坡道平面,48.28,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWQMLRLOHOFFBJ47CA,57.19,0.0,5.56,nan,nan
335,尖石鄉,土地,那羅段170地號,1140.0,nan,山坡地保育區,農牧用地,1080606,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1300000,1140.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLKLOHOFFCJ09CA,0.0,0.0,0.0,nan,nan
336,橫山鄉,土地,橫富段531地號,92.8,住,nan,nan,1080606,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,992960,10700.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；瑕疵物件之交易。；,RPQNMLMJPHOFFCJ68CA,0.0,0.0,0.0,nan,nan
337,竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路二段１０１巷１５號十一樓,67.47,nan,特定農業區,丁種建築用地,1080501,土地3建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020822.0,299.66,4,2,3,有,無,9270000,30935.0,坡道平面,52.78,0,親友、員工或其他特殊關係間之交易。；,RPXNMLLKPHOFFCJ76CA,163.61,0.0,8.88,nan,nan
338,竹北市,房地(土地+建物),新竹縣竹北市莊敬北路120號2樓,11.92,商,nan,nan,1080512,土地1建物1車位0,二層，見其他登記事項,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,940331.0,83.59,2,2,1,有,有,6190000,74052.0,nan,0.0,0,nan,RPUNMLKKPHOFFBJ88CA,57.76,0.0,9.1,nan,nan
339,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街22號10樓,15.73,商,nan,nan,1050627,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.4,3,2,2,有,有,8180000,50827.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSTMLRLOHOFFBJ37CA,90.57,0.0,7.02,nan,nan
340,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街22號7樓,15.73,商,nan,nan,1050407,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.4,3,2,2,有,有,7900000,49501.0,坡道平面,28.17,810000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTTMLRLOHOFFBJ47CA,90.57,0.0,7.02,nan,nan
341,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街26號16樓,16.1,商,nan,nan,1061020,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,9110000,57368.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRSMLRLOHOFFBJ17CA,90.45,0.0,7.02,nan,nan
342,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街26號18樓,16.1,商,nan,nan,1071016,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,10240000,64566.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSSMLRLOHOFFBJ27CA,90.45,0.0,7.02,nan,nan
343,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街28號17樓,9.36,商,nan,nan,1070720,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,112.46,1,1,1,有,有,6200000,61692.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUSMLRLOHOFFBJ47CA,47.74,0.0,9.72,nan,nan
344,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街28號18樓,9.36,商,nan,nan,1080305,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,112.46,1,1,1,有,有,6390000,63946.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVSMLRLOHOFFBJ57CA,47.74,0.0,9.72,nan,nan
345,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街28號20樓,9.36,商,nan,nan,1061115,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,112.46,1,1,1,有,有,6190000,61573.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWSMLRLOHOFFBJ67CA,47.74,0.0,9.72,nan,nan
346,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街30號15樓,16.1,商,nan,nan,1061020,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.49,3,2,2,有,有,9140000,56796.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXSMLRLOHOFFBJ77CA,90.66,0.0,7.02,nan,nan
347,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街30號20樓,16.1,商,nan,nan,1061020,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.49,3,2,2,有,有,9350000,58261.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOTMLRLOHOFFBJ96CA,90.66,0.0,7.02,nan,nan
348,竹北市,建物,新竹縣竹北市勝利八街一段３１７號,0.0,nan,nan,nan,1080528,土地0建物1車位1,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,1061103.0,158.38,0,0,0,無,有,11280000,71221.0,坡道平面,26.78,0,nan,RPPSMLRLOHOFFBJ96CA,79.53,5.48,4.5,nan,nan
349,竹北市,建物,新竹縣竹北市勝利八街一段315號,0.0,nan,nan,nan,1080528,土地0建物1車位1,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,1061103.0,151.63,0,0,0,無,有,10880000,71754.0,坡道平面,26.78,0,nan,SPPSMLRLOHOFFBJ07CA,69.19,5.82,9.91,nan,nan
350,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街22號16樓,15.73,商,nan,nan,1050407,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.4,3,2,2,有,有,8380000,52224.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVTMLRLOHOFFBJ67CA,90.57,0.0,7.02,nan,nan
351,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街22號18樓,15.73,商,nan,nan,1051229,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.4,3,2,2,有,有,8220000,52363.0,坡道平面,28.17,720000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWTMLRLOHOFFBJ77CA,90.57,0.0,7.02,nan,nan
352,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街22號22樓,15.73,商,nan,nan,1060504,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.4,3,2,2,有,有,8620000,54039.0,坡道平面,28.17,880000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXTMLRLOHOFFBJ87CA,90.57,0.0,7.02,nan,nan
353,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街20號5樓,9.36,商,nan,nan,1050512,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,112.46,1,1,1,有,有,5250000,53387.0,坡道平面,28.17,750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOUMLRLOHOFFBJ07CA,47.74,0.0,9.72,nan,nan
354,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街20號15樓,9.36,商,nan,nan,1060407,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,112.46,1,1,1,有,有,5630000,54099.0,坡道平面,28.17,1070000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPUMLRLOHOFFBJ17CA,47.74,0.0,9.72,nan,nan
355,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街20號16樓,9.36,商,nan,nan,1051124,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,112.46,1,1,1,有,有,5500000,54573.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQUMLRLOHOFFBJ27CA,47.74,0.0,9.72,nan,nan
356,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街18號4樓,16.1,商,nan,nan,1050512,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,7680000,49193.0,坡道平面,28.17,640000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRUMLRLOHOFFBJ37CA,90.45,0.0,7.02,nan,nan
357,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街18號12樓,16.1,商,nan,nan,1060112,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,8380000,52267.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSUMLRLOHOFFBJ47CA,90.45,0.0,7.02,nan,nan
358,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街18號14樓,16.1,商,nan,nan,1060616,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,8250000,50660.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTUMLRLOHOFFBJ57CA,90.45,0.0,7.02,nan,nan
359,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街18號16樓,16.1,商,nan,nan,1060125,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,8550000,53455.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUUMLRLOHOFFBJ67CA,90.45,0.0,7.02,nan,nan
360,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街18號20樓,16.1,商,nan,nan,1060629,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,8630000,54014.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVUMLRLOHOFFBJ77CA,90.45,0.0,7.02,nan,nan
361,竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利九街66號,27.88,住,nan,nan,1080515,土地1建物1車位0,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,1061103.0,140.32,0,0,0,無,有,20680000,147377.0,坡道平面,63.09,0,nan,RPSPMLPLOHOFFBJ76CA,61.74,5.53,9.96,nan,nan
362,竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉仁街１18號十樓,43.72,住,nan,nan,1080419,土地1建物1車位2,十層，夾層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,930113.0,242.13,5,2,3,有,有,13600000,56170.0,坡道平面,0.0,0,nan,RPXNMLRLOHOFFBJ27CA,132.27,2.09,9.63,nan,nan
363,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街8號7樓,11.61,商,nan,nan,1050719,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,132.25,2,1,1,有,有,6750000,56495.0,坡道平面,28.17,870000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQQMLLLOHOFFBJ88CA,65.2,0.0,5.7,nan,nan
364,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街16號3樓,11.61,商,nan,nan,1050823,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,132.25,2,1,1,有,有,6280000,51691.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLLLOHOFFBJ98CA,65.2,0.0,5.7,nan,nan
365,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街16號15樓,11.61,商,nan,nan,1051229,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,131.05,2,1,1,有,有,6590000,55150.0,坡道平面,26.97,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSQMLLLOHOFFBJ09CA,65.2,0.0,5.7,nan,nan
366,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街16號21樓,11.61,商,nan,nan,1060705,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,132.25,2,1,1,有,有,6980000,58417.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTQMLLLOHOFFBJ56CA,65.2,0.0,5.7,nan,nan
367,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街12號20樓,10.86,商,nan,nan,1051208,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,126.23,2,1,1,有,有,6070000,54919.0,坡道平面,29.36,750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUQMLLLOHOFFBJ66CA,59.03,0.0,6.98,nan,nan
368,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街12號21樓,10.86,商,nan,nan,1060315,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,125.03,2,1,1,有,有,6300000,55854.0,坡道平面,28.17,890000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVQMLLLOHOFFBJ76CA,59.03,0.0,6.98,nan,nan
369,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街10號13樓,15.73,商,nan,nan,1060526,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.56,3,2,2,有,有,8370000,52833.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSNMLMLOHOFFBJ88CA,89.39,0.0,7.02,nan,nan
370,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街10號20樓,15.73,商,nan,nan,1060831,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.56,3,2,2,有,有,8750000,56581.0,坡道平面,28.17,750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTNMLMLOHOFFBJ98CA,89.39,0.0,7.02,nan,nan
371,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街10號23樓,15.73,商,nan,nan,1080328,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.56,3,2,2,有,有,10100000,66129.0,坡道平面,28.17,750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLMLOHOFFBJ09CA,89.39,0.0,7.02,nan,nan
372,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街26號15樓,16.1,商,nan,nan,1070614,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,10080000,63448.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLPLOHOFFBJ86CA,90.45,0.0,7.02,nan,nan
373,竹北市,土地,隘興段448地號,5030.8,住,nan,nan,1080610,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,720913640,143300.0,nan,0.0,0,向政府機關承購之案件。；,RPOPMLOLOHOFFBJ88CA,0.0,0.0,0.0,nan,nan
374,竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街２４３號,22.52,住,nan,nan,1080514,土地1建物1車位2,一層，見其他登記事項,十四層,店面(店鋪),商業用,鋼筋混凝土造,1050628.0,185.09,0,0,0,無,有,18000000,97255.0,坡道平面,0.0,0,nan,RPTPMLKLOHOFFBJ98CA,76.17,0.0,0.0,nan,nan
375,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街6號,12.73,商,nan,nan,1070822,土地1建物1車位1,一層，見其他登記事項,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080416.0,146.05,0,0,2,無,有,11350000,87801.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRNMLLLOHOFFBJ68CA,76.95,0.0,3.39,nan,nan
376,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街6號7樓,10.86,商,nan,nan,1050506,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,125.03,2,1,1,有,有,6280000,57093.0,坡道平面,28.17,750000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVPMLLLOHOFFBJ66CA,59.03,0.0,6.98,nan,nan
377,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街6號8樓,10.86,商,nan,nan,1050620,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,125.03,2,1,1,有,有,6190000,54925.0,坡道平面,28.17,870000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWPMLLLOHOFFBJ76CA,59.03,0.0,6.98,nan,nan
378,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街２號19樓,15.73,商,nan,nan,1070511,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.79,3,2,2,有,有,9700000,61432.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRPMLLLOHOFFBJ88CA,89.48,0.0,7.02,nan,nan
379,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街２號12樓,15.73,商,nan,nan,1050927,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.79,3,2,2,有,有,8550000,55854.0,坡道平面,28.17,640000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLLLOHOFFBJ58CA,89.48,0.0,7.02,nan,nan
380,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街２號17樓,15.73,商,nan,nan,1070420,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.79,3,2,2,有,有,9650000,61079.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLLLOHOFFBJ68CA,89.48,0.0,7.02,nan,nan
381,關西鎮,土地,新城段350-2地號,748.65,nan,山坡地保育區,農牧用地,1080408,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1674000,2236.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLQLOHOFFBJ09CA,0.0,0.0,0.0,nan,nan
382,新埔鎮,土地,遠東段983地號,349.4,nan,特定農業區,農牧用地,1080408,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1537000,4399.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLOLOHOFFBJ78CA,0.0,0.0,0.0,nan,nan
383,竹北市,房地(土地+建物),新竹縣竹北市福興路４２２巷１號,82.69,住,nan,nan,1080522,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1080115.0,266.44,5,2,5,有,無,19680000,73863.0,nan,0.0,0,買方買清.由賣方負擔全部稅費及代書費,RPPNMLRLOHOFFBJ09CA,239.64,0.0,26.8,nan,nan
384,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街22號6樓,15.73,商,nan,nan,1050701,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.4,3,2,2,有,有,8090000,49222.0,坡道平面,28.17,1040000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPTMLRLOHOFFBJ07CA,90.57,0.0,7.02,nan,nan
