,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
909,RPXNMLMLPHOFFCJ96CA,nan,25.49,本共有部分項目有：停車空間、清水池、污水處理槽、機械室、台電配電室、電信室、開放空間、守衛室、發電機室等共九項,鋼筋混凝土造,108年3月4日,十四層,nan
910,RPXNMLMLPHOFFCJ96CA,nan,0.02,店舖,鋼筋混凝土造,108年3月4日,十四層,一層
911,RPXNMLMLPHOFFCJ96CA,nan,0.0,本共有部分項目有：樓電梯間、電梯間、樓梯間、消防水箱、水箱、昇降機房等共六項,鋼筋混凝土造,108年3月4日,十四層,nan
912,RPXNMLMLPHOFFCJ96CA,nan,27.94,本共有部分項目有：停車空間、清水池、污水處理槽、機械室、台電配電室、電信室、開放空間、守衛室、發電機室等共九項,鋼筋混凝土造,108年3月4日,十四層,nan
913,RPWNMLRKPHOFFBJ17CA,2.0,64.27,商業用,鋼筋混凝土造,106年9月20日,十四層,一層 陽台 見其他登記事項
914,RPWNMLRKPHOFFBJ17CA,2.0,24.99,本共有部分之項目有防空避難室兼停車空間、發電、消防、汙水機房、蓄水池、停車空間、台電配電室、電信室、樓梯間、公共服務空間、水錶室、機械室、水箱等十三項,鋼筋混凝土造,106年9月20日,十四層,nan
915,RPPNMLMJPHOFFCJ58CA,6.0,322.68,農舍,鋼骨造,102年10月21日,一層,一層
916,RPUNMLOJPHOFFCJ86EA,4.0,85.17,辦公室,鋼筋混凝土造,104年3月25日,十四層,七層 陽台
917,RPUNMLOJPHOFFCJ86EA,4.0,18.62,共用部分,鋼筋混凝土造,104年3月25日,十四層,nan
918,RPUNMLOJPHOFFCJ86EA,4.0,19.14,共用部分,鋼筋混凝土造,104年3月25日,十五層,nan
919,RPUNMLOJPHOFFCJ86EA,4.0,0.02,辦公室,鋼筋混凝土造,104年3月25日,十四層,一層
920,RPUNMLOJPHOFFCJ86EA,4.0,0.0,共用部分,鋼筋混凝土造,104年3月25日,十四層,nan
921,RPUNMLOJPHOFFCJ86EA,4.0,28.65,共用部分,鋼筋混凝土造,104年3月25日,十五層,nan
922,RPTPMLSLOHOFFBJ17CA,nan,57.46,住家用,鋼筋混凝土造,108年4月16日,二十四層,二十層 陽台
923,RPTPMLSLOHOFFBJ17CA,nan,42.12,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
924,RPTPMLSLOHOFFBJ17CA,nan,12.88,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
925,RPRPMLSLOHOFFBJ96CA,nan,57.46,住家用,鋼筋混凝土造,108年4月16日,二十四層,十二層 陽台
926,RPRPMLSLOHOFFBJ96CA,nan,13.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
927,RPRPMLSLOHOFFBJ96CA,nan,12.88,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
928,RPXNMLSLOHOFFBJ37CA,nan,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,二十三層 陽台
929,RPXNMLSLOHOFFBJ37CA,nan,44.25,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
930,RPXNMLSLOHOFFBJ37CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
931,RPOOMLSLOHOFFBJ56CA,nan,97.47,住家用,鋼筋混凝土造,108年4月16日,二十四層,七層 陽台
932,RPOOMLSLOHOFFBJ56CA,nan,51.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
933,RPOOMLSLOHOFFBJ56CA,nan,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
934,RPPOMLSLOHOFFBJ66CA,nan,97.47,住家用,鋼筋混凝土造,108年4月16日,二十四層,十一層 陽台
935,RPPOMLSLOHOFFBJ66CA,nan,51.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
936,RPPOMLSLOHOFFBJ66CA,nan,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
937,RPSOMLSLOHOFFBJ96CA,nan,57.46,住家用,鋼筋混凝土造,108年4月16日,二十四層,五層 陽台
938,RPSOMLSLOHOFFBJ96CA,nan,42.12,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
