,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
290,楠梓區,房地(土地+建物),高雄市楠梓區加昌路２９６巷９號,45.12,商,nan,nan,1080506,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,791213.0,278.02,6,1,1,有,有,29602,106.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOQMLLKOHOFFEE38CA,195.35,8.24,0.0,nan,nan
291,左營區,房地(土地+建物)+車位,高雄市左營區明華一路128號四樓,9.09,商,nan,nan,1080417,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951128.0,102.06,4,2,2,有,有,4300000,42132.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLOJOHOFFEE38CA,58.97,9.96,0.0,nan,nan
292,楠梓區,房地(土地+建物),高雄市楠梓區加昌路２５０巷２７弄３號,57.0,住,nan,nan,1080416,土地1建物1車位0,全,二層,透天厝,nan,加強磚造,621123.0,88.23,3,2,2,有,無,2550000,28902.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPPMLRLNHOFFEE98CA,88.23,0.0,0.0,nan,nan
293,小港區,房地(土地+建物)+車位,高雄市小港區漢民路５０３號,30.46,住,nan,nan,1080410,土地1建物1車位1,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,850730.0,189.92,0,0,2,無,有,14500000,76348.0,坡道平面,0.0,0,nan,RPPQMLKMNHOFFCE28CA,133.63,18.51,0.0,nan,nan
294,小港區,房地(土地+建物)+車位,高雄市小港區山明路１８８號六樓,20.9,住,nan,nan,1080503,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041106.0,142.22,3,2,2,有,有,6950000,48868.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLTLNHOFFCE98CA,77.31,12.71,0.0,nan,nan
295,前鎮區,房地(土地+建物),高雄市前鎮區武營路４７巷４６號,29.37,住,nan,nan,1080424,土地1建物1車位0,一層，二層，騎樓,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,850708.0,164.6,3,2,2,有,有,8580000,52126.0,nan,0.0,0,nan,RPSQMLMLNHOFFCE68CA,112.98,17.7,0.0,nan,nan
296,前鎮區,房地(土地+建物),高雄市前鎮區民裕街８１號,91.0,住,nan,nan,1080205,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,761009.0,198.59,3,2,2,有,無,10000000,50355.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLNLNHOFFCE28CA,178.94,19.65,0.0,nan,nan
297,苓雅區,房地(土地+建物),高雄市苓雅區意誠路７號１１樓之１０,4.91,商,nan,nan,1080425,土地1建物1車位0,十一層，走廊,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830927.0,60.8,2,1,1,有,有,2830000,46546.0,nan,0.0,0,nan,RPTOMLTLNHOFFBE56CA,45.56,2.2,0.0,nan,nan
298,鼓山區,房地(土地+建物)+車位,高雄市鼓山區富農路１５６號六樓,0.15,住,nan,nan,1080510,土地1建物1車位2,六層,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011011.0,2.63,3,1,2,有,有,180000,68441.0,坡道平面,0.26,0,親友、員工或其他特殊關係間之交易。；,RPVNMLOLNHOFFAE68CA,1.49,0.2,0.0,nan,nan
299,鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路３８０號三樓,41.58,住,nan,nan,1080513,土地1建物1車位2,三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971014.0,345.17,4,2,2,有,無,37058000,107362.0,坡道平面,52.76,0,受債權債務影響或債務抵償之交易。；含裝潢,RPPNMLMLOHOFFAE97CA,174.75,23.75,0.0,nan,nan
300,苓雅區,房地(土地+建物),高雄市苓雅區武智街１１巷８號,36.6,住,nan,nan,1080330,土地1建物1車位0,一層，夾層,五層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,770204.0,151.18,4,2,3,有,無,7050000,46633.0,nan,0.0,0,含增建或未登記建物。,RPPPMLTLNHOFFBE88CA,121.71,10.95,0.0,nan,nan
301,新興區,房地(土地+建物),高雄市新興區錦田路１３６巷４８號７樓之３,28.06,商,nan,nan,1080419,土地1建物1車位0,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810129.0,149.6,3,2,2,有,無,5800000,38770.0,nan,0.0,0,含增建或未登記建物。；,RPTNMLKMNHOFFBE28CA,97.88,17.27,0.0,nan,nan
302,小港區,房地(土地+建物),高雄市小港區青山街１０８號,25.06,住,nan,nan,1080507,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,830422.0,146.29,2,2,2,有,無,5200000,35546.0,nan,0.0,0,nan,RPVOMLRLNHOFFCE66CA,101.25,16.28,0.0,nan,nan
303,三民區,土地,大港段二小段1739-13地號,16.83,其他,nan,nan,1080402,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,251446,14940.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPPMLRLNHOFFDE88CA,0.0,0.0,0.0,nan,nan
304,左營區,土地,新庄段六小段516地號,246.0,其他,nan,nan,1080402,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2998002,12187.0,nan,0.0,0,包含公共設施保留地之交易。；,RPWOMLRLNHOFFEE96CA,0.0,0.0,0.0,nan,nan
305,左營區,房地(土地+建物)+車位,高雄市左營區安吉街４０７號十樓,19.61,商,nan,nan,1080304,土地1建物1車位1,十層，十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810321.0,249.45,4,2,3,有,有,11850000,47505.0,坡道平面,0.0,0,nan,RPQOMLRKOHOFFEE98CA,148.5,22.34,0.0,nan,nan
306,大樹區,土地,洲仔段554地號,246.06,nan,鄉村區,乙種建築用地,1080515,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,400000,1626.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLOLNHOFFGE88CA,0.0,0.0,0.0,nan,nan
307,鳳山區,土地,五甲段1553-2地號,49.0,商,nan,nan,1080516,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,5500000,112245.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLNJOHOFFGE98CA,0.0,0.0,0.0,nan,nan
308,鳳山區,房地(土地+建物),高雄市鳳山區新康街５５號,20.87,住,nan,nan,1080426,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,850406.0,116.92,3,2,2,有,有,7410000,63377.0,nan,0.0,0,nan,RPTPMLRLNHOFFGE96CA,96.62,6.3,0.0,nan,nan
309,鳳山區,房地(土地+建物),高雄市鳳山區青年路二段２３８號,65.0,住,nan,nan,1080422,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,650814.0,95.16,2,2,2,有,無,8230000,86486.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLSLNHOFFGE07CA,95.16,0.0,0.0,nan,nan
310,鳳山區,房地(土地+建物),高雄市鳳山區福德街１４３巷２０號,37.16,住,nan,nan,1080508,土地3建物1車位0,一層，二層，三層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,790225.0,180.32,0,0,0,無,無,5600000,31056.0,nan,0.0,0,nan,RPROMLSLNHOFFGE76CA,141.38,4.11,0.0,nan,nan
311,仁武區,房地(土地+建物),高雄市仁武區大福街２１０號,28.39,住,nan,nan,1080411,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,700501.0,95.71,2,2,2,有,無,3000000,31345.0,nan,0.0,0,nan,RPSOMLOLNHOFFIE66CA,89.12,0.0,0.0,nan,nan
312,阿蓮區,房地(土地+建物),高雄市阿蓮區仁愛路１２２６巷５號,75.21,nan,特定農業區,甲種建築用地,1080513,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,nan,122.96,3,1,2,有,無,3100000,25211.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLSLNHOFFJE76CA,122.96,0.0,0.0,nan,nan
313,茄萣區,房地(土地+建物),高雄市茄萣區建業街１２１巷１號,112.0,住,nan,nan,1080513,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,810916.0,211.57,4,2,3,有,無,1877000,8872.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLRKOHOFFJE96CA,199.38,12.19,0.0,nan,nan
314,大寮區,房地(土地+建物),高雄市大寮區慈隆街１７３號五樓,19.13,住,nan,nan,1080401,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850319.0,107.85,3,2,2,有,有,2500000,23180.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLNKOHOFFLE66CA,65.68,11.58,0.0,nan,nan
315,大寮區,房地(土地+建物),高雄市大寮區進學路１１８巷６２之４號,24.55,住,nan,nan,1080419,土地0建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710820.0,72.19,3,2,2,有,無,1400000,19393.0,nan,0.0,0,nan,RPVOMLTKOHOFFLE77CA,68.19,4.0,0.0,nan,nan
316,新興區,房地(土地+建物),高雄市新興區民享街16之2號,7.92,商,nan,nan,1080411,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,690623.0,23.56,5,2,2,有,無,804480,34146.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；受債權債務影響或債務抵償之交易。；,RPVNMLOLNHOFFBE88DA,23.56,0.0,0.0,nan,nan
317,鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路14巷19號,49.0,商,nan,nan,1080415,土地1建物1車位0,全,三層,透天厝,nan,加強磚造,630205.0,101.92,4,2,3,有,無,2300000,22567.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLRLNHOFFAE56DA,101.92,0.0,0.0,nan,nan
318,前鎮區,房地(土地+建物),高雄市前鎮區德昌街7巷34之4號,52.79,住,nan,nan,1080430,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,661221.0,84.38,4,1,1,有,無,900000,10666.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLOLNHOFFCE48DA,84.38,0.0,0.0,nan,nan
319,三民區,房地(土地+建物),高雄市三民區大享路127號,64.0,商,nan,nan,1080502,土地1建物1車位0,全,三層,透天厝,nan,鋼筋混凝土造,770106.0,177.2,4,1,2,有,無,5120000,28894.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLRLNHOFFDE56DA,166.0,11.2,0.0,nan,nan
320,三民區,房地(土地+建物)+車位,高雄市三民區教仁路6巷1號,42.85,住,nan,nan,1080423,土地1建物1車位1,一層，二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850515.0,229.67,3,2,2,有,有,11000000,47895.0,坡道平面,35.23,0,親友、員工或其他特殊關係間之交易。；,RPQPMLNKOHOFFDE68DA,148.07,19.65,0.0,nan,nan
321,鳳山區,土地,牛潮埔段555-6地號,1011.0,工,nan,nan,1080203,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,48930000,48398.0,nan,0.0,0,土地分次登記案件與土地登記收字號108鳳地037830合併計算總價,RPTNMLKMQHOFFGE56DA,0.0,0.0,0.0,nan,nan
322,岡山區,土地,岡山段520地號,104.67,商,nan,nan,1080516,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4200000,40126.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLRLNHOFFFE56DA,0.0,0.0,0.0,nan,nan
323,三民區,房地(土地+建物)+車位,高雄市三民區鼎力路66號十一樓之8,3.59,商,nan,nan,1080330,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023.0,46.57,3,2,2,有,有,2900000,62285.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLLLNHOFFDE38CD,26.79,2.86,0.0,nan,nan
324,三民區,房地(土地+建物),高雄市三民區義華路199巷3弄2號七樓之2,13.62,商,nan,nan,1080412,土地1建物1車位0,七層，電梯樓梯間,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810817.0,113.8,3,2,2,有,有,4200000,36907.0,nan,0.0,0,nan,RPQNMLLLNHOFFDE48CD,94.88,5.01,0.0,nan,nan
325,左營區,房地(土地+建物)+車位,高雄市左營區緯九路211號10樓之3,44.56,住,nan,nan,1080501,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991207.0,207.45,4,2,2,有,有,4350000,20969.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLRLNHOFFEE09DA,115.19,9.72,0.0,nan,nan
326,楠梓區,房地(土地+建物),高雄市楠梓區楠梓新路261巷26號,16.12,住,nan,nan,1071205,土地1建物1車位0,一層，二層，三層,十九層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,830628.0,153.41,3,1,3,有,無,5000000,32592.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；過戶衍生的所有費用（買賣雙方的契稅土增稅印花稅等等）皆由買方負擔,RPPOMLKKOHOFFEE28DA,122.94,18.28,0.0,nan,nan
327,前鎮區,土地,仁愛段5-12地號,65.0,住,nan,nan,1080514,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1778400,27360.0,nan,0.0,0,向政府機關承購之案件。；,RPQOMLRLNHOFFCE88DA,0.0,0.0,0.0,nan,nan
328,鳳山區,房地(土地+建物),高雄市鳳山區中崙二路５７４巷２７號五樓,39.69,住,nan,nan,1080416,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850124.0,124.12,3,2,2,有,有,3700000,29810.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRPMLLKOHOFFGE78CA,83.48,8.95,0.0,nan,nan
329,鳳山區,房地(土地+建物),高雄市鳳山區瑞竹路１００巷１５弄２５之２號,22.18,商,nan,nan,1080322,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,770826.0,64.79,2,2,2,有,無,4550000,70227.0,nan,0.0,0,含增建或未登記建物。；,RPVOMLNJOHOFFGE56CA,59.09,5.7,0.0,nan,nan
330,大樹區,房地(土地+建物),高雄市大樹區學城路一段８巷２２０號,53.4,nan,一般農業區,丙種建築用地,1080514,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,941107.0,59.16,4,2,4,有,無,4400000,74375.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQQMLRLNHOFFGE76CA,53.1,6.06,0.0,nan,nan
331,大樹區,房地(土地+建物),高雄市大樹區中興西路９１巷３９號,107.77,住,nan,nan,1080504,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,811120.0,219.06,3,2,3,有,無,3500000,15977.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLSLNHOFFGE09CA,195.75,23.31,0.0,nan,nan
332,鳳山區,房地(土地+建物),高雄市鳳山區鳳東路２２６號,75.0,住,nan,nan,1080304,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,670420.0,96.34,4,2,2,有,無,7220000,74943.0,nan,0.0,0,含增建或未登記建物。；賣方已減價出售予買方，買方同意賣方對本買賣標的物無須負擔瑕疵擔保責任。,RPXNMLKMNHOFFGE56CA,96.34,0.0,0.0,nan,nan
333,大樹區,土地,三和段519地號,5181.77,nan,一般農業區,農牧用地,1080429,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2950000,569.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；瑕疵物件之交易。；權利人有二人、本土地有墳墓數座、由承買人負責、土地增值稅由買方負擔,RPSNMLRLNHOFFGE66CA,0.0,0.0,0.0,nan,nan
334,鳳山區,土地,文山段47-3地號,166.9,其他,nan,nan,1080510,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,8579900,51407.0,nan,0.0,0,包含公共設施保留地之交易。；,RPVNMLOLNHOFFGE66CA,0.0,0.0,0.0,nan,nan
335,鳳山區,房地(土地+建物)+車位,高雄市鳳山區工協街６３號六樓,42.7,住,nan,nan,1080510,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010605.0,169.98,3,2,2,有,有,2200000,12943.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPLNHOFFGE98CA,95.16,10.69,0.0,nan,nan
336,梓官區,土地,典寶段350地號,780.88,nan,一般農業區,農牧用地,1080408,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2800000,3586.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLNKOHOFFFE98CA,0.0,0.0,0.0,nan,nan
337,橋頭區,土地,頂田段2225地號,1050.0,nan,特定農業區,農牧用地,1080520,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,7500000,7143.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPPOMLOLNHOFFFE68CA,0.0,0.0,0.0,nan,nan
338,橋頭區,土地,頂田段2166地號,1072.8,nan,特定農業區,農牧用地,1080520,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,7500000,6991.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPOQMLNJOHOFFFE58CA,0.0,0.0,0.0,nan,nan
339,岡山區,土地,福潭段439-3地號,57.6,nan,鄉村區,乙種建築用地,1080514,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,906000,15729.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPUOMLRLNHOFFFE86CA,0.0,0.0,0.0,nan,nan
340,楠梓區,房地(土地+建物),高雄市楠梓區清豐二路２７號,87.0,住,nan,nan,1080511,土地1建物1車位0,一層，二層，三層，四層，五層，騎樓,五層,店面(店鋪),見其它登記事項,見其它登記事項,1071009.0,328.41,5,2,4,有,無,20300000,61813.0,nan,0.0,0,nan,RPTNMLMKOHOFFEE68CA,307.96,20.45,0.0,nan,nan
341,左營區,房地(土地+建物),高雄市左營區新吉街９２號,29.57,住,nan,nan,1080418,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,811102.0,110.93,6,2,5,有,無,4000000,36059.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLNKOHOFFEE68CA,104.81,6.12,0.0,nan,nan
342,楠梓區,房地(土地+建物),高雄市楠梓區青田街１７號,39.7,住,nan,nan,1080422,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,721014.0,132.24,3,2,2,有,無,7500000,56715.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLSLNHOFFEE98CA,132.24,0.0,0.0,nan,nan
343,三民區,房地(土地+建物)+車位,高雄市三民區建武路２１８號十四樓之１,16.47,商,nan,nan,1080501,土地1建物1車位1,十四層，十五層,十七層,住宅大樓(11層含以上有電梯),nan,鋼筋混凝土造,800103.0,255.08,4,2,3,有,有,8300000,32539.0,其他,0.0,0,nan,RPQNMLKMNHOFFDE18CA,160.46,29.87,0.0,nan,nan
344,小港區,房地(土地+建物),高雄市小港區松金街１５５號,32.85,住,nan,nan,1080515,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,790113.0,57.72,3,1,2,有,無,1843417,31937.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLOLNHOFFCE56CA,47.29,10.43,0.0,nan,nan
345,前鎮區,土地,仁愛段399-53地號,59.0,商,nan,nan,1080513,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2407200,40800.0,nan,0.0,0,向政府機關承購之案件。；,RPOPMLRLNHOFFCE68CA,0.0,0.0,0.0,nan,nan
346,小港區,房地(土地+建物),高雄市小港區廠西路１０號,22.25,住,nan,nan,1080504,土地1建物1車位0,一層，二層，騎樓，地下層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,801111.0,140.45,2,2,2,有,無,3320000,23638.0,nan,0.0,0,nan,RPVNMLSLNHOFFCE66CA,97.45,11.4,0.0,nan,nan
347,新興區,土地,新興段四小段1846-1地號,8.33,其他,nan,nan,1080508,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,103000,12365.0,nan,0.0,0,公共設施保留地之交易。,RPUOMLSKOHOFFBE56CA,0.0,0.0,0.0,nan,nan
348,苓雅區,土地,五權段一小段929地號,79.25,其他,nan,nan,1080402,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2615250,33000.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPNMLRLNHOFFBE48CA,0.0,0.0,0.0,nan,nan
349,新興區,土地,大統段一小段871地號,9.67,其他,nan,nan,1080402,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,433000,44778.0,nan,0.0,0,包含公共設施保留地之交易。；,RPXOMLRLNHOFFBE76CA,0.0,0.0,0.0,nan,nan
350,苓雅區,房地(土地+建物),高雄市苓雅區凱旋一路21號,69.0,住,nan,nan,1080418,土地1建物1車位0,全,三層,透天厝,nan,加強磚造,620420.0,158.31,3,2,2,有,無,5000000,31584.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLRLNHOFFBE09CA,158.31,0.0,0.0,nan,nan
351,鹽埕區,土地,鹽府段48地號,120.83,商,nan,nan,1080225,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,9043000,74841.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLLKOHOFFAE87CA,0.0,0.0,0.0,nan,nan
352,前金區,房地(土地+建物)+車位,高雄市前金區河東路３００號,65.76,住,nan,nan,1080318,土地1建物1車位10,一層，二層，騎樓，夾層,十四層,店面(店鋪),住商用,鋼筋混凝土造,860919.0,770.25,9,2,11,有,有,52880000,68653.0,塔式車位,98.3,0,含增建或未登記建物。,RPQNMLTLNHOFFAE68CA,434.62,61.83,0.0,nan,nan
353,鼓山區,房地(土地+建物)+車位,高雄市鼓山區文忠路８２號,17.2,商,nan,nan,1080510,土地1建物1車位1,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,840623.0,183.59,2,2,2,有,有,15600000,84972.0,坡道機械,0.0,0,nan,RPTOMLMKOHOFFAE38CA,131.81,11.16,0.0,nan,nan
354,鹽埕區,房地(土地+建物),高雄市鹽埕區新興街８１號,64.0,商,nan,nan,1080222,土地2建物1車位0,全,二層,透天厝,nan,磚造,390523.0,119.52,3,1,1,有,無,4000000,33467.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；2.依土地法第34條之1處分移轉。,RPQNMLOKOHOFFAE18CA,119.52,0.0,0.0,nan,nan
355,前金區,房地(土地+建物),高雄市前金區河南二路１７５號五樓之１,17.8,住,nan,nan,1080419,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810127.0,94.85,3,2,1,有,有,3800000,40063.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLTKOHOFFAE66CA,66.82,11.62,0.0,nan,nan
356,苓雅區,房地(土地+建物),高雄市苓雅區永樂街２４１號,71.0,商,nan,nan,1080419,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),nan,加強磚造,591104.0,150.35,4,2,3,有,無,13230000,87995.0,nan,0.0,0,nan,RPPNMLSLNHOFFBE58CA,150.35,0.0,0.0,nan,nan
357,苓雅區,房地(土地+建物),高雄市苓雅區建軍路8巷11之2號,60.25,住,nan,nan,1080511,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,671227.0,84.43,3,1,2,有,無,3700000,43823.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLOJOHOFFBE38CA,84.43,0.0,0.0,nan,nan
358,苓雅區,房地(土地+建物),高雄市苓雅區自強三路５號二十六樓之３６,1.21,商,nan,nan,1080514,土地0建物1車位0,二十六層,八十五層,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,880401.0,31.9,1,1,1,有,無,1800000,56426.0,nan,0.0,0,nan,RPRNMLNJOHOFFBE18CA,17.84,4.29,0.0,nan,nan
359,小港區,房地(土地+建物),高雄市小港區松金街１１５號,16.32,住,nan,nan,1080504,土地2建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,730611.0,91.32,4,2,2,有,無,6000000,65703.0,nan,0.0,0,nan,RPQOMLSLNHOFFCE88CA,77.47,6.9,0.0,nan,nan
360,前鎮區,房地(土地+建物)+車位,高雄市前鎮區復興三路２８號二十三樓之２,11.73,其他,nan,nan,1080515,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071102.0,164.85,3,2,2,有,有,12001100,72800.0,坡道平面,23.93,0,親友、員工或其他特殊關係間之交易。；,RPPOMLRLNHOFFCE68CA,87.17,9.49,0.0,nan,nan
361,小港區,房地(土地+建物),高雄市小港區康莊路１９６巷２之４號,20.03,商,nan,nan,1080514,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,720502.0,78.17,3,2,1,有,無,2131362,27266.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLSKOHOFFCE78CA,59.63,7.59,0.0,nan,nan
362,前鎮區,房地(土地+建物),高雄市前鎮區桂林街14號,34.8,住,nan,nan,1080418,土地1建物1車位0,一層，二層，騎樓，地下層,七層,店面(店鋪),住商用,鋼筋混凝土造,771222.0,167.59,2,2,2,有,有,9980000,59550.0,nan,0.0,0,nan,RPVNMLQJOHOFFCE98CA,152.19,6.61,0.0,nan,nan
363,前鎮區,土地,憲德段47-1地號,50.62,其他,nan,nan,1080516,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,758145,14977.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQNMLQJOHOFFCE48CA,0.0,0.0,0.0,nan,nan
364,三民區,土地,鼎山段527地號,79.97,其他,nan,nan,1080506,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,671748,8400.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTNMLOJOHOFFDE68CA,0.0,0.0,0.0,nan,nan
365,三民區,房地(土地+建物),高雄市三民區凱歌路３０６號三樓之４,25.19,住,nan,nan,1080508,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),nan,鋼筋混凝土造,660324.0,93.41,3,2,2,有,無,3760000,40253.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLTLNHOFFDE09CA,93.41,0.0,0.0,nan,nan
