,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
0,RPPNMLLLNHOFFAE77CA,大成段,43.15,都市：住,10000.0,267.0,持分移轉,1670000
1,RPXOMLPKNHOFFBE09CA,五塊厝段,4.09,都市：商,10000.0,60.0,持分移轉,18140002
2,RPXNMLMLNHOFFBE78CA,大統段二小段,33.0,都市：商,10000.0,215.0,持分移轉,11070000
3,RPXNMLMLNHOFFBE78CA,大統段二小段,11.35,都市：商,10000.0,215.0,持分移轉,11070003
4,RPOOMLRLNHOFFBE48CA,正憲段,15.99,都市：其他:市場用地,10000.0,58.0,持分移轉,650000
5,RPOOMLRLNHOFFBE48CA,正憲段,7.99,都市：其他:市場用地,10000.0,29.0,持分移轉,650000
6,RPOOMLRLNHOFFBE48CA,正憲段,7.99,都市：其他:市場用地,10000.0,29.0,持分移轉,650000
7,RPOOMLRLNHOFFBE48CA,正憲段,15.99,都市：其他:市場用地,10000.0,58.0,持分移轉,650000
8,RPOOMLRLNHOFFBE48CA,正憲段,15.99,都市：其他:市場用地,10000.0,58.0,持分移轉,650000
9,RPOOMLRLNHOFFBE48CA,正憲段,34.73,都市：其他:市場用地,10000.0,126.0,持分移轉,650000
10,RPUNMLRKNHOFFCE98CA,草衙段一小段,81.58,都市：住,1.0,1.0,全筆移轉,9280000
11,RPQNMLSKNHOFFCE68CA,憲德段,50.62,都市：其他:道路用地,16.0,10.0,持分移轉,470001
12,RPTNMLRLNHOFFCE98CA,朝陽段,86.0,都市：住,1.0,1.0,全筆移轉,3460010
13,RPOPMLOJOHOFFCE28CA,?莊段,18.24,都市：商,10000.0,78.0,持分移轉,7380000
14,RPWNMLLKOHOFFCE68CA,店鎮段,19.73,都市：住,10000.0,243.0,持分移轉,2550000
15,RPRPMLPKNHOFFDE78CA,鼎中段,81.91,都市：其他:道路用地,9.0,6.0,持分移轉,3780000
16,RPUPMLPKNHOFFDE09CA,大港段二小段,143.0,都市：住,1.0,1.0,全筆移轉,12700011
17,RPXPMLPKNHOFFDE76CA,中都段二小段,21.67,都市：住,3.0,1.0,持分移轉,3140000
18,RPUNMLOLNHOFFDE88CA,大豐段三小段,0.36,都市：商,10000.0,3.0,持分移轉,90000
19,RPUNMLOLNHOFFDE88CA,大豐段三小段,0.17,都市：住,10000.0,3.0,持分移轉,90001
20,RPSNMLRLNHOFFDE98CA,大豐段三小段,16.42,都市：商,10000.0,136.0,持分移轉,90000
21,RPSNMLRLNHOFFDE98CA,大豐段三小段,7.6,都市：住,10000.0,136.0,持分移轉,90001
22,RPPOMLKLNHOFFEE18CA,和平段五小段,17.16,都市：住,10000.0,230.0,持分移轉,2000000
23,RPSQMLQKNHOFFFE66CA,安西段,219.89,都市：工,1.0,1.0,全筆移轉,8110000
24,RPUOMLMLNHOFFFE98CA,大仁段,13.74,都市：住,100000.0,533.0,持分移轉,30580000
25,RPSPMLNJOHOFFFE88CA,赤慈段,271.66,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,3510002
26,RPPPMLPJOHOFFFE78CA,仕和段,215.74,都市：其他:道路用地,3.0,2.0,持分移轉,8540000
27,RPPPMLPJOHOFFFE78CA,仕和段,87.86,都市：其他:道路用地,3.0,2.0,持分移轉,8540003
28,RPSOMLQJOHOFFFE09CA,大華段,209.12,非都市：山坡地保育區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,2380000
29,RPVNMLOKNHOFFGE56CA,文英段,30.05,都市：住,1000000000.0,1431988.0,持分移轉,580000
30,RPTPMLOKNHOFFGE56CA,頂庄段,68.93,都市：住,1.0,1.0,全筆移轉,5040000
31,RPSOMLLMNHOFFGE88CA,福誠段,18.32,都市：住,10000.0,40.0,持分移轉,190000
32,RPPNMLQKNHOFFIE98CA,大丘園段,403.72,都市：其他:道路用地,1.0,1.0,全筆移轉,4490000
33,RPROMLMLNHOFFIE98CA,松埔段,29.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000.0,68.0,持分移轉,5310000
34,RPROMLMLNHOFFIE98CA,松埔段,7.87,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000.0,20.0,持分移轉,6440000
35,RPWNMLRLNHOFFIE27CA,草潭段,25.48,都市：住,300.0,11.0,持分移轉,11690000
36,RPTNMLOKNHOFFJE66CA,nan,557.0,都市：農,2.0,1.0,持分移轉,21780000
37,RPTNMLLLNHOFFJE09CA,北蓮段,63.64,都市：住,1.0,1.0,全筆移轉,690000
38,RPROMLKLNHOFFLE09CA,港子埔段,118.0,都市：住,1.0,1.0,全筆移轉,10960007
39,RPUNMLNLNHOFFLE96CA,中庄南段,17.32,都市：住,1.0,1.0,全筆移轉,1720000
40,RPUNMLNLNHOFFLE96CA,中庄南段,130.15,都市：其他:道路用地,1.0,1.0,全筆移轉,1730000
41,RPUNMLNLNHOFFLE96CA,中庄南段,4.35,都市：其他:人行步道,1.0,1.0,全筆移轉,1730001
42,RPUNMLNLNHOFFLE96CA,中庄南段,0.02,都市：住,1.0,1.0,全筆移轉,1730002
43,RPUNMLNLNHOFFLE96CA,中庄南段,649.13,都市：住,1.0,1.0,全筆移轉,1740000
44,RPUNMLNLNHOFFLE96CA,中庄南段,62.7,都市：農,1.0,1.0,全筆移轉,1750000
45,RPPOMLNKNHOFFBE18DA,苓洲段,6.0,都市：商,1.0,1.0,全筆移轉,4180002
46,RPOPMLPKNHOFFCE48DA,仁愛段,43.0,都市：商,1.0,1.0,全筆移轉,5110117
47,RPUNMLQKNHOFFDE09DA,建豐段,21.03,都市：住,10000.0,36.0,持分移轉,1210000
48,RPPNMLOKNHOFFFE58DA,岡山段,42.0,都市：住,2.0,1.0,持分移轉,3980046
49,RPVNMLQJOHOFFGE86DA,文山段,23.61,都市：住,10000.0,86.0,持分移轉,1570004
50,RPQNMLOKNHOFFJE09DA,nan,7.72,非都市： ; 非都市編定：,180.0,1.0,持分移轉,5180004
51,RPQNMLNJOHOFFJE98DA,文南段,0.52,都市：商,720.0,4.0,持分移轉,5140000
52,RPQNMLNJOHOFFJE98DA,文南段,1.55,都市：商,384.0,1.0,持分移轉,5150000
53,RPQNMLNJOHOFFJE98DA,文南段,0.27,都市：其他:道路用地,384.0,1.0,持分移轉,5220000
54,RPRNMLNJOHOFFJE09DA,文南段,0.52,都市：商,720.0,4.0,持分移轉,5140000
55,RPRNMLNJOHOFFJE09DA,文南段,1.55,都市：商,384.0,1.0,持分移轉,5150000
56,RPRNMLNJOHOFFJE09DA,文南段,0.27,都市：其他:道路用地,384.0,1.0,持分移轉,5220000
57,RPSNMLNJOHOFFJE56DA,文南段,0.52,都市：商,720.0,4.0,持分移轉,5140000
58,RPSNMLNJOHOFFJE56DA,文南段,1.55,都市：商,384.0,1.0,持分移轉,5150000
59,RPSNMLNJOHOFFJE56DA,文南段,0.27,都市：其他:道路用地,384.0,1.0,持分移轉,5220000
60,RPUNMLNJOHOFFJE76DA,文南段,0.52,都市：商,720.0,4.0,持分移轉,5140000
61,RPUNMLNJOHOFFJE76DA,文南段,1.55,都市：商,384.0,1.0,持分移轉,5150000
62,RPUNMLNJOHOFFJE76DA,文南段,0.27,都市：其他:道路用地,384.0,1.0,持分移轉,5220000
63,RPPNMLMKOHOFFJE88DA,牛稠埔段,3882.33,非都市：山坡地保育區 ; 非都市編定：農牧用地,3.0,1.0,持分移轉,1470000
64,RPSNMLOKNHOFFLE86DA,nan,279.33,都市：農,3.0,2.0,持分移轉,3070000
65,RPSNMLNJNHOFFCE58CD,仁愛段,0.6,都市：住,1.0,1.0,全筆移轉,2500026
66,RPSNMLNJNHOFFCE58CD,仁愛段,5.0,都市：住,1.0,1.0,全筆移轉,2500029
67,RPSNMLNJNHOFFCE58CD,仁愛段,14.0,都市：住,1.0,1.0,全筆移轉,2500041
68,RPTNMLNJNHOFFCE68CD,仁愛段,1.0,都市：住,1.0,1.0,全筆移轉,2500043
69,RPUNMLNJNHOFFCE78CD,仁愛段,49.0,都市：住,1.0,1.0,全筆移轉,50020
70,RPTNMLKLNHOFFJE09DA,華山段,35.5,非都市： ; 非都市編定：,1.0,1.0,全筆移轉,8870000
71,RPUNMLKLNHOFFJE56DA,華山段,35.5,非都市： ; 非都市編定：,1.0,1.0,全筆移轉,8870001
72,RPUOMLOKNHOFFIE86DA,興農段,54.0,都市：住,1.0,1.0,全筆移轉,6770000
73,RPPNMLKLNHOFFDE08DA,覆鼎金段覆鼎金小段,83.67,都市：住,3.0,1.0,持分移轉,15400035
74,RPWOMLOKNHOFFCE09DA,仁愛段,75.0,都市：商,1.0,1.0,全筆移轉,3970123
75,RPOPMLOKNHOFFCE38DA,仁愛段,32.0,都市：商,1.0,1.0,全筆移轉,3990097
76,RPOPMLOKNHOFFCE38DA,仁愛段,37.0,都市：商,1.0,1.0,全筆移轉,3990098
77,RPOPMLOKNHOFFCE38DA,仁愛段,38.0,都市：商,1.0,1.0,全筆移轉,3990060
78,RPRPMLOKNHOFFCE68DA,仁愛段,52.0,都市：商,1.0,1.0,全筆移轉,3990116
79,RPSPMLOKNHOFFCE78DA,仁愛段,37.0,都市：商,1.0,1.0,全筆移轉,3990059
80,RPRNMLKMNHOFFLE09CA,中庄北段,49.09,都市：住,2.0,1.0,持分移轉,9550019
81,RPRNMLKMNHOFFLE09CA,中庄北段,49.09,都市：住,2.0,1.0,持分移轉,9550019
82,RPPNMLLLNHOFFKE78CA,新威段,1010.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,8592.0,1010.0,持分移轉,9010003
83,RPPNMLPKNHOFFKE09CA,中壇段二小段,1.5,非都市：特定農業區 ; 非都市編定：甲種建築用地,2.0,1.0,持分移轉,43390005
84,RPPNMLPKNHOFFKE09CA,中壇段二小段,57.0,非都市：特定農業區 ; 非都市編定：甲種建築用地,1.0,1.0,全筆移轉,43390008
85,RPSNMLRKNHOFFKE96CA,竹頭角段,829.0,非都市：特定農業區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,20190000
86,SPSNMLMKOHOFFJE56CA,慈濟段,31.0,都市：其他:道路用地,1.0,1.0,全筆移轉,8350000
87,SPSNMLMKOHOFFJE56CA,慈濟段,88.85,都市：其他:道路用地,1.0,1.0,全筆移轉,8380000
88,RPPNMLQKNHOFFJE09CA,文南段,48.44,都市：住,1.0,1.0,全筆移轉,5240009
89,RPQNMLQKNHOFFJE56CA,文南段,61.77,都市：住,1.0,1.0,全筆移轉,5240007
90,RPXNMLTLNHOFFIE57CA,仁義段,169.61,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000.0,330.0,持分移轉,7120000
91,RPSPMLQJOHOFFGE66CA,五甲段,18.23,都市：住,10000.0,180.0,持分移轉,16700000
92,RPUQMLQKNHOFFGE96CA,文山段,36.69,都市：住,16.0,1.0,持分移轉,1760000
93,RPXNMLLLNHOFFGE56CA,埤頂段,44.21,都市：住,100000.0,88.0,持分移轉,12430035
94,RPXOMLMLNHOFFGE76CA,新甲段,20.53,都市：住,10000.0,156.0,持分移轉,10310007
95,RPWPMLOKNHOFFGE86CA,文英段,39.46,都市：工,24.0,1.0,持分移轉,10420090
96,RPWPMLOKNHOFFGE86CA,文英段,238.0,都市：工,1.0,1.0,全筆移轉,10420096
97,RPVNMLPKNHOFFGE66CA,正義段,108.56,都市：住,1.0,1.0,全筆移轉,740021
98,RPWNMLPKNHOFFGE76CA,赤山段,30.5,都市：住,2.0,1.0,持分移轉,1580009
99,RPQOMLPKNHOFFGE88CA,新庄子段,17.66,都市：住,10000.0,18.0,持分移轉,1650000
100,RPWNMLOJOHOFFEE09CA,果貿段,0.0,都市：住,45150.0,36.0,持分移轉,120001
101,RPWNMLOJOHOFFEE09CA,果貿段,33.06,都市：住,45150.0,36.0,持分移轉,120000
102,RPUOMLSKNHOFFEE76CA,左南段,30.12,都市：其他:道路用地,72.0,3.0,持分移轉,18180003
103,RPRNMLKLNHOFFDE18CA,獅頭段一小段,18.1,都市：住,10000.0,62.0,持分移轉,14470000
104,RPTNMLKLNHOFFDE38CA,灣成段,52.67,都市：商,1.0,1.0,全筆移轉,7360000
105,RPXOMLQKNHOFFDE76CA,灣復段,6.26,都市：商,10000.0,43.0,持分移轉,4830000
106,RPROMLSKNHOFFDE98CA,長明段,46.77,都市：其他:公設用地,15000.0,536.0,持分移轉,20000
107,RPXNMLRKNHOFFDE76CA,灣復段,58.34,都市：商,1.0,1.0,全筆移轉,11750000
108,RPQNMLTJOHOFFCE78CA,高松段一小段,23.77,都市：住,100000.0,439.0,持分移轉,10690000
109,RPTNMLKKOHOFFCE28CA,鎮昌段,79.0,都市：住,1.0,1.0,全筆移轉,2930061
110,RPTNMLKKOHOFFCE28CA,鎮昌段,173.0,都市：住,1.0,1.0,全筆移轉,2930075
111,RPTNMLKKOHOFFCE28CA,鎮昌段,104.0,都市：住,1.0,1.0,全筆移轉,2930076
112,RPTNMLKKOHOFFCE28CA,鎮昌段,998.0,都市：住,1.0,1.0,全筆移轉,2930077
113,RPUNMLKKOHOFFCE38CA,鎮昌段,58.0,都市：住,1.0,1.0,全筆移轉,2930060
114,RPWPMLNJOHOFFCE98CA,青島段一小段,122.19,都市：住,100000.0,2475.0,持分移轉,7400000
115,RPXPMLNJOHOFFCE09CA,青島段一小段,122.19,都市：住,100000.0,2475.0,持分移轉,7400000
116,RPPNMLPKNHOFFAE08CA,龍水段一小段,9.59,都市：住,10000.0,153.0,持分移轉,11510000
117,RPWOMLPKNHOFFAE88CA,內惟段六小段,51.0,都市：住,1.0,1.0,全筆移轉,11440000
118,RPQOMLNLNHOFFAE18CA,青海段,11.16,都市：住,100000.0,391.0,持分移轉,3680000
119,RPQPMLKKOHOFFAE97CA,青海段,27.16,都市：住,10000.0,124.0,持分移轉,410000
120,RPROMLPKNHOFFBE48CA,過田子段,5.41,都市：商,10000.0,165.0,持分移轉,6210001
121,RPPNMLLLNHOFFBE87CA,新興段四小段,5.38,都市：其他::道路用地,104.0,7.0,持分移轉,9240001
122,RPPPMLPKNHOFFCE48CA,瑞隆段四小段,54.0,都市：住,1.0,1.0,全筆移轉,7460000
123,RPPPMLPKNHOFFCE48CA,瑞隆段四小段,12.0,都市：住,1.0,1.0,全筆移轉,7470000
124,RPTPMLQKNHOFFDE09CA,大港段二小段,76.0,都市：住,1.0,1.0,全筆移轉,12100022
125,RPUNMLQKNHOFFEE09CA,新庄段二小段,25.69,都市：商,10000.0,81.0,持分移轉,7920000
126,RPVOMLSKNHOFFEE86CA,楠都段三小段,66.53,都市：住,19.0,1.0,持分移轉,6770000
127,RPOOMLOJOHOFFFE48CA,岡山段,14.09,都市：住,10000.0,505.0,持分移轉,370018
128,RPOOMLOJOHOFFFE48CA,岡山段,54.0,都市：住,1.0,1.0,全筆移轉,370011
129,RPPNMLQKNHOFFGE78CA,五甲段,88.0,都市：住,1.0,1.0,全筆移轉,14560000
130,RPVNMLQKNHOFFGE76CA,文山段,95.84,都市：住,1.0,1.0,全筆移轉,6280004
131,RPTOMLRKNHOFFGE76CA,文山段,30.25,都市：其他:道路用地,100.0,25.0,持分移轉,2370001
132,RPTOMLRKNHOFFGE76CA,文山段,12.0,都市：其他:道路用地,10.0,5.0,持分移轉,3370004
133,RPTOMLRKNHOFFGE76CA,文山段,48.5,都市：其他:道路用地,2.0,1.0,持分移轉,3540003
134,RPTOMLRKNHOFFGE76CA,文山段,9.5,都市：其他:道路用地,2.0,1.0,持分移轉,3560001
135,RPQNMLLJOHOFFGE38CA,牛潮埔段,143.0,都市：工,1.0,1.0,全筆移轉,11750014
136,RPQNMLLJOHOFFGE38CA,牛潮埔段,1527.0,都市：工,1.0,1.0,全筆移轉,11890000
137,RPQNMLLJOHOFFGE38CA,牛潮埔段,853.0,都市：工,1.0,1.0,全筆移轉,11900000
138,RPQNMLLJOHOFFGE38CA,牛潮埔段,50.0,都市：工,1.0,1.0,全筆移轉,11900001
139,RPQNMLLJOHOFFGE38CA,牛潮埔段,781.0,都市：工,1.0,1.0,全筆移轉,11910000
140,RPQNMLLJOHOFFGE38CA,牛潮埔段,39.0,都市：其他:鐵路用地,1.0,1.0,全筆移轉,11910002
141,RPRNMLLLNHOFFJE88CA,保萣段,74.48,都市：住,1.0,1.0,全筆移轉,10350000
142,RPSNMLPKNHOFFJE66CA,正義段,3812.03,非都市：一般農業區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,12040000
143,RPSNMLPKNHOFFJE66CA,正義段,3778.17,非都市：一般農業區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,12050000
144,RPSNMLPKNHOFFJE66CA,正義段,9733.11,非都市：一般農業區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,12060000
145,RPWNMLQKNHOFFJE17CA,工專段,18.74,都市：住,10000.0,59.0,持分移轉,9610000
146,RPWNMLQKNHOFFJE17CA,工專段,0.07,都市：其他:(道路用地),10000.0,59.0,持分移轉,9610001
147,RPWNMLQKNHOFFJE17CA,工專段,0.28,都市：其他:(人行步道),10000.0,59.0,持分移轉,9610002
148,RPWNMLQKNHOFFJE17CA,工專段,0.33,都市：其他:(人行步道),10000.0,59.0,持分移轉,9610003
149,RPPNMLRKNHOFFKE66CA,荖濃段,1523.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,2510000
150,RPPNMLRKNHOFFKE66CA,荖濃段,1363.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,2510001
151,RPPNMLRKNHOFFKE66CA,荖濃段,1450.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,2520001
152,RPPNMLRKNHOFFKE66CA,荖濃段,3449.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,2520006
153,RPQNMLRKNHOFFKE76CA,清水段,24.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,234.0,24.0,持分移轉,9530000
154,RPPNMLQKNHOFFLE66CA,大寮段二小段,570.0,都市：其他:天然氣設施用地,1.0,1.0,全筆移轉,12250004
155,RPSNMLQKNHOFFLE96CA,王公廟段苦苓腳一小段,1559.0,都市：住,1.0,1.0,全筆移轉,4360000
156,RPSNMLQKNHOFFLE96CA,王公廟段苦苓腳一小段,256.5,都市：住,2.0,1.0,持分移轉,4360001
157,RPSNMLQKNHOFFLE96CA,王公廟段苦苓腳一小段,342.5,都市：其他:道路用地,2.0,1.0,持分移轉,4360002
158,RPSNMLQKNHOFFLE96CA,王公廟段苦苓腳一小段,129.5,都市：住,2.0,1.0,持分移轉,4360003
159,RPSNMLQKNHOFFLE96CA,王公廟段苦苓腳一小段,19.0,都市：其他:道路用地,2.0,1.0,持分移轉,4360004
160,RPSNMLQKNHOFFLE96CA,王公廟段苦苓腳一小段,1.5,都市：其他:道路用地,2.0,1.0,持分移轉,4360005
161,RPUNMLQKNHOFFLE17CA,前庄段,28.12,都市：住,10000.0,755.0,持分移轉,1530000
162,RPSNMLMLNHOFFLE66CA,中庄北段,18.35,都市：住,1000.0,134.0,持分移轉,1970000
163,RPSNMLMLNHOFFLE66CA,中庄北段,46.1,都市：住,1.0,1.0,全筆移轉,2030000
164,RPQNMLNLNHOFFLE56CA,潮寮南段,47.55,都市：農,1.0,1.0,全筆移轉,1000008
165,RPVNMLPKNHOFFBE88DA,新興段一小段,56.25,都市：商,8.0,1.0,持分移轉,7290000
166,RPOOMLLLNHOFFCE08DA,店鎮段,25.42,都市：住,10000.0,313.0,持分移轉,2550000
167,RPRNMLLKOHOFFKE09DA,東合段,224.06,非都市：特定農業區 ; 非都市編定：甲種建築用地,1.0,1.0,全筆移轉,11670000
168,RPPNMLKKNHOFFDE18CD,獅頭段一小段,30.8,都市：住,1500.0,75.0,持分移轉,19680000
169,RPRNMLNJNHOFFCE48CD,仁愛段,24.0,都市：商,1.0,1.0,全筆移轉,3910110
170,RPPNMLKKNHOFFCE08CD,仁愛段,134.0,都市：住,1.0,1.0,全筆移轉,2180059
171,RPQNMLKKNHOFFCE18CD,仁愛段,86.0,都市：住,1.0,1.0,全筆移轉,3960074
172,RPPNMLOKNHOFFIE09CD,豐禾段,60.84,都市：住,1.0,1.0,全筆移轉,12420000
173,RPPNMLOKNHOFFIE09CD,豐禾段,20.58,都市：住,10000.0,283.0,持分移轉,12030000
174,RPPNMLSJNHOFFCE78CD,仁愛段,151.0,都市：住,1.0,1.0,全筆移轉,6500000
175,RPPNMLSJNHOFFCE78CD,仁愛段,13.0,都市：住,1.0,1.0,全筆移轉,6500001
176,RPPNMLSJNHOFFCE78CD,仁愛段,12.0,都市：住,1.0,1.0,全筆移轉,6500002
177,RPPNMLSJNHOFFCE78CD,仁愛段,2.0,都市：住,1.0,1.0,全筆移轉,6500003
178,RPRNMLSJNHOFFCE98CD,仁愛段,29.0,都市：住,1.0,1.0,全筆移轉,6580028
179,RPSNMLSJNHOFFCE09CD,仁愛段,110.0,都市：住,1.0,1.0,全筆移轉,6570013
180,RPTNMLSJNHOFFCE56CD,仁愛段,5.0,都市：住,1.0,1.0,全筆移轉,6570007
181,RPTNMLSJNHOFFCE56CD,仁愛段,104.0,都市：住,1.0,1.0,全筆移轉,6570014
182,RPTNMLSJNHOFFCE56CD,仁愛段,122.0,都市：住,1.0,1.0,全筆移轉,6570015
183,RPTNMLSJNHOFFCE56CD,仁愛段,26.0,都市：住,1.0,1.0,全筆移轉,6580022
184,RPTNMLSJNHOFFCE56CD,仁愛段,44.0,都市：住,1.0,1.0,全筆移轉,6580023
185,RPPNMLNKNHOFFDE48CD,大港段七小段,18.31,都市：商,10000.0,233.0,持分移轉,4630008
186,RPPNMLNKNHOFFDE48CD,大港段七小段,1.49,都市：其他:道路用地,10000.0,233.0,持分移轉,4630103
187,RPSNMLRKNHOFFLE17DA,江山段,78.16,都市：住,1.0,1.0,全筆移轉,3470000
188,RPSNMLRKNHOFFLE17DA,江山段,10.05,都市：其他:道路用地,1.0,1.0,全筆移轉,3470001
189,RPRNMLKMNHOFFIE88DA,興農段,27.09,都市：住,10000.0,80.0,持分移轉,2060000
190,RPPOMLLLNHOFFGE58DA,埤頂段,52.25,都市：住,100000.0,104.0,持分移轉,12430035
191,RPTNMLKLNHOFFFE68DA,大紅段,9.44,都市：住,18.0,1.0,持分移轉,5410000
192,RPTNMLKLNHOFFFE68DA,大紅段,61.0,都市：住,1.0,1.0,全筆移轉,5410013
193,RPROMLQKNHOFFCE78DA,仁愛段,97.0,都市：住,1.0,1.0,全筆移轉,50044
194,RPROMLRKNHOFFCE88DA,仁愛段,66.0,都市：住,1.0,1.0,全筆移轉,50011
195,RPSOMLRKNHOFFCE98DA,鎮昌段,106.0,都市：住,1.0,1.0,全筆移轉,2930052
196,RPXOMLMLNHOFFEE66DA,興隆段,17.33,都市：住,10000.0,39.0,持分移轉,8590000
197,RPTOMLRKNHOFFLE27CA,中汕段,38.0,都市：住,1.0,1.0,全筆移轉,24700000
198,RPQOMLQKNHOFFJE66CA,文南段,267.28,都市：住,1.0,1.0,全筆移轉,6360008
199,RPQNMLRLNHOFFJE76CA,大仁段,11.63,都市：農,1.0,1.0,全筆移轉,8140000
200,RPVNMLRLNHOFFIE17CA,興工段,28.24,都市：住,10000.0,142.0,持分移轉,9700000
201,RPSNMLQKNHOFFHE56CA,得湖段,1203.77,非都市：一般農業區 ; 非都市編定：農牧用地,2.0,1.0,持分移轉,8090000
202,RPSNMLQKNHOFFHE56CA,得湖段,320.4,非都市：一般農業區 ; 非都市編定：農牧用地,2.0,1.0,持分移轉,8140000
203,RPSPMLOLNHOFFGE56CA,鳳山段草店尾小段,28.67,都市：其他:道,3.0,1.0,持分移轉,2310001
204,RPWOMLRKNHOFFGE07CA,埤頂段,49.0,都市：其他:道路用地,2.0,1.0,持分移轉,21430002
205,RPOPMLRKNHOFFGE98CA,埤頂段,49.0,都市：其他:道路用地,2.0,1.0,持分移轉,21430002
206,RPPPMLRKNHOFFGE09CA,文山段,30.25,都市：其他:道路用地,4.0,1.0,持分移轉,2370001
207,RPPPMLRKNHOFFGE09CA,文山段,12.0,都市：其他:道路用地,2.0,1.0,持分移轉,3370004
208,RPPPMLRKNHOFFGE09CA,文山段,48.5,都市：其他:道路用地,2.0,1.0,持分移轉,3540003
209,RPPPMLRKNHOFFGE09CA,文山段,9.5,都市：其他:道路用地,2.0,1.0,持分移轉,3560001
210,RPOPMLKKOHOFFFE28CA,岡山段,2.78,都市：商,10000.0,27.0,持分移轉,3860056
211,RPQNMLKKOHOFFFE28CA,烏樹林段,23.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,4.0,1.0,持分移轉,5990002
212,RPQNMLKKOHOFFFE28CA,烏樹林段,78.25,非都市：鄉村區 ; 非都市編定：乙種建築用地,4.0,1.0,持分移轉,6000057
213,RPVNMLLLNHOFFFE88CA,程香段,6.62,都市：住,100000.0,5964.0,持分移轉,4110001
214,RPQNMLPLNHOFFFE78CA,岡工段,4219.53,非都市：工業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,1670000
215,RPQNMLPLNHOFFFE78CA,岡工段,1119.56,非都市：工業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,1680001
216,RPPOMLQJOHOFFEE68CA,新庄段十二小段,19.43,都市：商,10000.0,77.0,持分移轉,12040000
217,RPTPMLTLNHOFFEE96CA,新庄段四小段,47.36,都市：住,1000.0,148.0,持分移轉,3010000
218,RPOOMLLMNHOFFEE28CA,左南段,4.33,都市：其他:道路,120.0,10.0,持分移轉,6800001
219,RPTNMLRLNHOFFEE56CA,新民段,31.14,都市：住,10000.0,202.0,持分移轉,2720000
220,RPOOMLKLNHOFFEE08CA,莒光段三小段,42.0,都市：住,1.0,1.0,全筆移轉,7990000
221,RPUNMLLLNHOFFDE58CA,澄清段二小段,18.58,都市：住,10000.0,94.0,持分移轉,1360000
222,RPVNMLMLNHOFFDE78CA,鼎山段,18.27,都市：住,1.0,1.0,全筆移轉,6400000
223,RPVNMLMLNHOFFDE78CA,鼎山段,40.33,都市：住,40.0,4.0,持分移轉,6410000
224,RPQNMLNLNHOFFDE38CA,獅頭段,23.9,都市：商,10.0,1.0,持分移轉,26980028
225,RPXPMLRLNHOFFDE07CA,建興段,4.0,都市：其他:道,1.0,1.0,全筆移轉,5600000
226,RPOQMLRLNHOFFDE88CA,建興段,41.0,都市：其他:道,1.0,1.0,全筆移轉,5560000
227,RPOQMLRLNHOFFDE88CA,建興段,100.0,都市：其他:道,1.0,1.0,全筆移轉,5590000
228,RPSNMLKKOHOFFDE28CA,大港段,50.63,都市：住,1824.0,37.0,持分移轉,36040000
229,RPPPMLKKOHOFFCE08CA,仁愛段,90.93,都市：工,10000.0,322.0,持分移轉,7960007
230,RPPPMLKKOHOFFCE08CA,仁愛段,398.0,都市：工,1.0,1.0,全筆移轉,7960013
231,RPWOMLOJOHOFFCE98CA,店鎮段二小段,34.99,都市：住,10000.0,831.0,持分移轉,29390001
232,RPQNMLOJOHOFFCE28CA,店鎮段,9.28,都市：住,200000.0,730.0,持分移轉,1690000
233,RPUNMLOLNHOFFCE78CA,丹山段,191.33,都市：其他:公園用地,6.0,2.0,持分移轉,710000
234,RPVOMLLLNHOFFCE68CA,光華段一小段,38.76,都市：住,10000.0,111.0,持分移轉,19040000
235,RPPOMLLJOHOFFBE87CA,過田子段,20.57,都市：商,10000.0,344.0,持分移轉,10680003
236,RPPOMLLJOHOFFBE87CA,過田子段,1.86,都市：其他:道路用地,10000.0,344.0,持分移轉,10680008
237,RPSNMLSKNHOFFAE68CA,青海段,148.83,都市：商,14.0,1.0,持分移轉,1840000
238,RPROMLRKNHOFFAE58CA,前金段,11.54,都市：住,10000.0,150.0,持分移轉,6710000
