,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
0,信義區,車位,基隆市信義區深澳坑路168巷42號等共同使用,4.31,住,nan,nan,1080426,土地0建物0車位1,nan,nan,其他,nan,nan,nan,40.41,0,0,0,有,有,550000,nan,坡道平面,40.41,550000,親友、員工或其他特殊關係間之交易。；單獨車位交易。；買方為兩位共有.,RPOOMLOKNHOFFBC87CA,0.0,0.0,0.0,nan,nan
1,信義區,房地(土地+建物),基隆市信義區義六路36之42號,36.5,住,nan,nan,1080415,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,610920.0,82.2,3,1,1,有,無,5200000,63260.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPSNMLPKNHOFFBC28CA,82.2,0.0,0.0,nan,nan
2,中正區,房地(土地+建物),基隆市中正區中正路２９５號,5.89,住,nan,nan,1080423,土地2建物2車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,601026.0,24.63,3,2,2,有,無,600000,24361.0,nan,0.0,0,nan,RPRNMLMLNHOFFBC97CA,24.63,0.0,0.0,nan,nan
3,暖暖區,房地(土地+建物),基隆市暖暖區碇內街７７號,44.71,住,nan,nan,1080416,土地2建物1車位0,一層，騎樓,四層,店面(店鋪),商業用,鋼筋混凝土造,711201.0,93.15,1,1,1,有,無,4800000,51530.0,nan,0.0,0,nan,RPROMLPKNHOFFCC38CA,83.85,9.3,0.0,nan,nan
4,七堵區,房地(土地+建物),基隆市七堵區百六街１１號,26.5,住,nan,nan,1080407,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,700617.0,92.24,0,0,0,無,無,10600000,114918.0,nan,0.0,0,nan,RPQNMLTKNHOFFCC58CA,92.24,0.0,0.0,nan,nan
5,信義區,房地(土地+建物)+車位,基隆市信義區孝東路140號九樓,23.64,住,nan,nan,1080331,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,202.44,3,2,2,有,有,9660000,52018.0,坡道平面,35.96,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTNMLQJOHOFFBC48CA,104.37,1.41,12.69,nan,nan
6,信義區,房地(土地+建物)+車位,基隆市信義區孝東路146之3號十四樓,24.5,住,nan,nan,1071231,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,201.67,3,2,2,有,有,10350000,55217.0,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLQJOHOFFBC58CA,108.3,0.0,13.15,nan,nan
7,信義區,房地(土地+建物)+車位,基隆市信義區孝東路146之1號二樓,26.78,住,nan,nan,1080310,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,217.24,3,2,2,有,有,10700000,53233.0,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLQJOHOFFBC68CA,119.43,1.16,12.66,nan,nan
8,信義區,房地(土地+建物)+車位,基隆市信義區孝東路146之1號八樓,26.78,住,nan,nan,1080129,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,217.24,3,2,2,有,有,11500000,57646.0,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLQJOHOFFBC78CA,119.43,1.16,12.66,nan,nan
9,信義區,房地(土地+建物)+車位,基隆市信義區孝東路98之3號五樓,27.92,住,nan,nan,1080331,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,224.66,3,2,2,有,有,11800000,56174.0,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXNMLQJOHOFFBC88CA,125.09,0.96,13.47,nan,nan
10,信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２８之１號十樓,14.24,住,nan,nan,1080322,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,140.48,2,1,1,有,有,7850000,65059.0,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOOMLQJOHOFFBC08CA,62.87,0.0,7.83,nan,nan
11,信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之2號八樓,19.09,住,nan,nan,1080310,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,175.96,3,2,2,有,有,9650000,60357.0,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLQJOHOFFBC18CA,83.26,1.09,11.38,nan,nan
12,信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之2號九樓,19.09,住,nan,nan,1080330,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,175.96,3,2,2,有,有,9880000,62000.0,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLQJOHOFFBC28CA,83.26,1.09,11.38,nan,nan
13,信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之1號七樓,14.53,住,nan,nan,1080316,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,135.22,2,1,1,有,有,7200000,58167.0,坡道平面,31.21,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSOMLQJOHOFFBC48CA,63.12,0.0,7.83,nan,nan
14,信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之1號九樓,14.53,住,nan,nan,1080216,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,135.22,2,1,1,有,有,7900000,64898.0,坡道平面,31.21,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTOMLQJOHOFFBC58CA,63.12,0.0,7.83,nan,nan
15,信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２2號九樓,14.53,住,nan,nan,1080325,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,134.39,2,1,1,有,有,7400000,62512.0,坡道平面,31.21,950000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLQJOHOFFBC68CA,63.12,0.0,7.83,nan,nan
16,信義區,房地(土地+建物),基隆市信義區孝東路１18號六樓,14.24,住,nan,nan,1080317,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,103.18,2,1,1,有,有,6060000,58732.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPVOMLQJOHOFFBC78CA,63.12,0.0,7.83,nan,nan
17,信義區,房地(土地+建物)+車位,基隆市信義區孝東路１40之1號二樓,23.93,住,nan,nan,1080216,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,202.92,3,2,2,有,有,9800000,52707.0,坡道平面,35.96,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXOMLQJOHOFFBC98CA,105.08,1.2,12.64,nan,nan
18,信義區,房地(土地+建物),基隆市信義區孝東路１16之1號四樓,14.24,住,nan,nan,1080312,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,103.82,2,1,1,有,有,6000000,57792.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLQJOHOFFBC18CA,63.12,0.0,7.83,nan,nan
19,信義區,房地(土地+建物)+車位,基隆市信義區孝東路128之1號八樓,14.24,住,nan,nan,1080330,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,140.48,2,1,1,有,有,7400000,60754.0,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLQJOHOFFBC28CA,62.87,0.0,7.83,nan,nan
20,信義區,房地(土地+建物)+車位,基隆市信義區孝東路106之2號四樓,28.2,住,nan,nan,1080324,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,225.74,4,2,2,有,有,11980000,57593.0,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLQJOHOFFBC38CA,125.98,0.0,13.4,nan,nan
21,信義區,房地(土地+建物),基隆市信義區孝東路１16號六樓,13.96,住,nan,nan,1080330,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,103.44,2,1,1,有,有,6050000,58488.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPRNMLKKOHOFFBC77CA,62.87,0.0,7.83,nan,nan
22,信義區,房地(土地+建物)+車位,基隆市信義區孝東路１２6之1號十樓,14.53,住,nan,nan,1080319,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,135.22,2,1,1,有,有,7800000,63936.0,坡道平面,31.21,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSNMLKKOHOFFBC87CA,63.12,0.0,7.83,nan,nan
23,中正區,房地(土地+建物),基隆市中正區中正路613巷18號,83.0,住,nan,nan,1080422,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,700714.0,114.87,5,1,3,有,無,5000000,43527.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPQNMLTKNHOFFBC48CA,114.87,0.0,0.0,nan,nan
24,中山區,房地(土地+建物),基隆市中山區西定路４１號４１號底層,16.6,商,nan,nan,1080501,土地1建物1車位0,一層，騎樓，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,690116.0,122.79,2,1,1,有,無,13600000,110758.0,nan,0.0,0,nan,RPSOMLRKNHOFFCC68CA,122.79,0.0,0.0,nan,nan
25,信義區,土地,深美段59地號,1016.27,住,nan,nan,1080415,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,27977913,27530.0,nan,0.0,0,向政府機關承購之案件。；共有人2人,RPRNMLKMNHOFFBC97DA,0.0,0.0,0.0,nan,nan
26,安樂區,房地(土地+建物),基隆市安樂區武嶺街２９９號１樓之４,24.96,其他,nan,nan,1080426,土地4建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850216.0,85.55,4,1,1,有,無,2200000,25716.0,nan,0.0,0,親友間之交易,RPPOMLRKNHOFFCC58EA,70.61,6.7,0.0,nan,nan
27,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５０號１０樓,37.21,住,nan,nan,1070122,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,204.85,4,2,2,有,無,14830000,79480.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,RPQNMLRLNHOFFCC48CA,105.89,3.83,11.91,nan,nan
28,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５２號１１樓,37.21,住,nan,nan,1070115,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,204.85,4,2,2,有,無,14840000,79538.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,RPRNMLRLNHOFFCC58CA,105.89,3.83,11.91,nan,nan
29,安樂區,房地(土地+建物),基隆市安樂區樂利三街３２巷１８號,46.95,住,nan,nan,1080419,土地6建物1車位0,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,701116.0,83.23,0,0,0,無,無,5100000,61276.0,nan,0.0,0,nan,RPTNMLMLNHOFFCC28CA,83.23,0.0,0.0,nan,nan
30,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５２號１３樓,37.21,住,nan,nan,1070113,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,204.96,4,2,2,有,無,14940000,80070.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,RPQNMLNLNHOFFCC08CA,105.89,3.83,11.91,nan,nan
31,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５２號１０樓,37.21,住,nan,nan,1070122,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,204.85,4,2,2,有,無,14930000,80063.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,RPRNMLNLNHOFFCC18CA,105.89,3.83,11.91,nan,nan
32,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５０號１１樓,37.21,住,nan,nan,1070115,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,204.85,4,2,2,有,無,14740000,78955.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,RPTNMLNLNHOFFCC38CA,105.89,3.83,11.91,nan,nan
33,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５０號１３樓,37.21,住,nan,nan,1070113,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,204.96,4,2,2,有,無,14850000,79545.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,RPUNMLNLNHOFFCC48CA,105.89,3.83,11.91,nan,nan
34,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５２號１２樓,37.21,住,nan,nan,1070115,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,204.96,4,2,2,有,無,14850000,79545.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,RPWNMLNLNHOFFCC68CA,105.89,3.83,11.91,nan,nan
35,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２４２之１號６樓,19.65,住,nan,nan,1070116,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,120.41,2,2,2,有,無,7890000,76852.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,RPXNMLNLNHOFFCC78CA,53.68,2.19,7.84,nan,nan
36,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５０號１５樓,37.21,住,nan,nan,1070116,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,204.96,4,2,2,有,無,14880000,79720.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,SPXNMLNLNHOFFCC88CA,105.89,3.83,11.91,nan,nan
37,七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路２５２號１５樓,37.21,住,nan,nan,1070116,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212.0,204.96,4,2,2,有,無,14370000,76748.0,坡道平面,33.36,1200000,親友、員工或其他特殊關係間之交易。；,TPXNMLNLNHOFFCC98CA,105.89,3.83,11.91,nan,nan
38,安樂區,房地(土地+建物),基隆市安樂區麥金路１２７巷１３３之１號,23.31,住,nan,nan,1080408,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,990210.0,80.1,0,0,0,無,有,7000000,87391.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLNLNHOFFCC48EA,62.79,0.0,7.07,nan,nan
39,信義區,房地(土地+建物),基隆市信義區深澳坑路168巷50弄32號3樓,21.53,住,nan,nan,1080428,土地1建物1車位0,三層，夾層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,840610.0,70.36,3,2,2,有,有,2150000,30557.0,nan,0.0,0,nan,RPSNMLRKOHOFFBC78EA,59.69,0.0,4.89,nan,nan
40,中山區,土地,榮華段290-1地號,43.0,住,nan,nan,1080410,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1431040,33280.0,nan,0.0,0,向政府機關承購之案件。；,RPQOMLTLNHOFFCC98EA,0.0,0.0,0.0,nan,nan
41,仁愛區,土地,南新段879地號,16.5,住,nan,nan,1080506,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3750000,227273.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。土地交易總價366萬元；未登記建物交易總價9萬元。,RPXNMLSLNHOFFBC56CA,0.0,0.0,0.0,nan,nan
42,中正區,車位,基隆市中正區中正路335號2樓之5等共同使用部分,2.32,住,nan,nan,1071218,土地0建物0車位1,nan,nan,其他,nan,nan,nan,18.17,0,0,0,有,有,1000000,nan,坡道平面,18.17,1000000,親友、員工或其他特殊關係間之交易。；,RPQOMLMLNHOFFBC97CA,0.0,0.0,0.0,nan,nan
43,暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖碇路38巷102號,56.04,住,nan,nan,1080501,土地2建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980716.0,188.38,3,2,2,有,有,8436888,44787.0,坡道平面,0.0,0,向政府機關承購之案件。,RPUNMLSJPHOFFCC98CA,105.47,0.0,9.45,nan,nan
44,暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖碇路38巷72號,47.8,住,nan,nan,1080501,土地2建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980716.0,149.56,3,2,2,有,有,7198888,48134.0,坡道平面,0.0,0,向政府機關承購之案件。,RPVNMLSJPHOFFCC09CA,97.75,0.0,0.0,nan,nan
45,中正區,土地,祥豐段739地號,19.0,住,nan,nan,1080430,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,450000,23684.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPTPMLKLOHOFFBC28CA,0.0,0.0,0.0,nan,nan
46,暖暖區,房地(土地+建物),基隆市暖暖區源遠路２４９巷１８９之１號　　,20.75,住,nan,nan,1080503,土地1建物1車位0,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,860125.0,104.05,0,0,0,無,有,6500000,62470.0,nan,0.0,0,含增建或未登記建物。；,RPPNMLPLNHOFFCC18CA,89.92,2.75,0.0,nan,nan
47,仁愛區,建物,基隆市仁愛區愛一路97號,0.0,nan,nan,nan,1080422,土地0建物1車位0,一層，騎樓,四層,店面(店鋪),商業用,鋼筋混凝土造,671124.0,54.03,0,0,0,無,無,9800000,181381.0,nan,0.0,0,承租基隆市有基地,RPOOMLKKOHOFFBC67DA,42.23,0.0,0.0,nan,nan
48,中正區,土地,港灣段三小段18-38地號,68.0,住,nan,nan,1080501,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1000000,14706.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPNMLSLNHOFFBC48DA,0.0,0.0,0.0,nan,nan
49,中正區,房地(土地+建物),基隆市中正區觀海街８０號１２樓,14.2,住,nan,nan,1080502,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,70.67,2,1,1,有,有,2400000,33961.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLKMNHOFFBC97CA,51.22,0.0,6.7,nan,nan
50,安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街３０巷１０３號２樓,51.29,住,nan,nan,1080426,土地2建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,800205.0,176.34,4,2,3,有,無,6900000,39129.0,一樓平面,0.0,0,nan,RPUNMLTLNHOFFCC09CA,144.85,0.0,12.26,nan,nan
51,仁愛區,房地(土地+建物),基隆市仁愛區劉銘傳路１１巷２之３號,16.64,商,nan,nan,1080127,土地3建物1車位0,四層,六層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,701214.0,76.55,3,2,1,有,無,2500000,32658.0,nan,0.0,0,nan,RPPPMLKLOHOFFBC87CA,76.55,0.0,0.0,nan,nan
52,安樂區,房地(土地+建物),基隆市安樂區武聖街１７４號,25.0,住,nan,nan,1080501,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790523.0,100.93,3,2,2,有,無,4000000,39631.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLKMNHOFFCC87CA,84.75,9.88,0.0,nan,nan
53,安樂區,房地(土地+建物),基隆市安樂區安和一街４巷４７之１號,33.38,住,nan,nan,1080502,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691210.0,72.41,3,1,1,有,無,1175875,16239.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLOJOHOFFCC97CA,72.41,0.0,0.0,nan,nan
54,中正區,房地(土地+建物),基隆市中正區中正路１４５號,33.0,商,nan,nan,1080327,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,480530.0,61.6,3,2,2,有,無,2100000,34091.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLNJOHOFFBC97CA,61.6,0.0,0.0,nan,nan
55,信義區,房地(土地+建物)+車位,基隆市信義區孝東路148之3號十五樓,24.5,住,nan,nan,1080405,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,200.71,3,2,2,有,有,10120000,54143.0,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLOLOHOFFBC68CA,108.3,0.0,13.15,nan,nan
56,信義區,房地(土地+建物)+車位,基隆市信義區孝東路148之2號十五樓,27.92,住,nan,nan,1080405,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,224.66,3,2,2,有,有,11580000,55008.0,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLOLOHOFFBC78CA,124.55,0.96,13.77,nan,nan
57,信義區,房地(土地+建物)+車位,基隆市信義區孝東路102之3號七樓,24.5,住,nan,nan,1080407,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,201.31,3,2,2,有,有,11300000,61990.0,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXNMLOLOHOFFBC88CA,108.3,0.0,13.15,nan,nan
58,暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１８８之８號,13.4,商,nan,nan,1080507,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020911.0,138.99,2,2,2,有,有,5880000,42305.0,坡道平面,32.86,0,nan,RPPNMLNJOHOFFCC87CA,76.1,0.0,4.05,nan,nan
59,信義區,房地(土地+建物)+車位,基隆市信義區孝東路130之3號四樓,26.78,住,nan,nan,1080413,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,213.07,3,2,2,有,有,9680000,48279.0,坡道平面,31.21,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLOLOHOFFBC18CA,119.95,0.95,12.74,nan,nan
60,信義區,房地(土地+建物)+車位,基隆市信義區孝東路106之2號三樓,28.2,住,nan,nan,1080324,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,225.74,4,2,2,有,有,11980000,57593.0,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLOLOHOFFBC28CA,125.98,0.0,13.4,nan,nan
61,信義區,房地(土地+建物)+車位,基隆市信義區孝東路126之3號八樓,19.09,住,nan,nan,1080405,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,175.79,3,2,2,有,有,9880000,62075.0,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPROMLOLOHOFFBC38CA,83.18,1.09,11.29,nan,nan
62,信義區,房地(土地+建物)+車位,基隆市信義區孝東路132之1號十樓,30.2,住,nan,nan,1080406,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,242.09,3,2,2,有,有,11950000,52879.0,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSOMLOLOHOFFBC48CA,133.31,1.15,15.78,nan,nan
63,安樂區,房地(土地+建物),基隆市安樂區中和路８５巷２６號,13.99,其他,nan,nan,1080419,土地7建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860508.0,52.97,3,1,2,有,無,1600000,30206.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；二等親買賣，含增建部份在內。,RPVNMLLKOHOFFCC38CA,38.85,4.54,0.0,nan,nan
64,安樂區,房地(土地+建物),基隆市安樂區中和路８５巷４２號７樓之３,29.56,其他,nan,nan,1080419,土地7建物1車位0,八層，七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860508.0,113.91,3,2,1,有,有,3700000,32482.0,nan,0.0,0,nan,RPPNMLSKOHOFFCC48CA,85.25,0.8,6.18,nan,nan
65,暖暖區,房地(土地+建物),基隆市暖暖區東勢街２６巷５０號,47.07,住,nan,nan,1080513,土地1建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710524.0,92.84,3,1,1,有,無,3150000,33929.0,nan,0.0,0,nan,RPOOMLQLOHOFFCC38CA,71.76,3.72,3.52,nan,nan
66,中山區,房地(土地+建物)+車位,基隆市中山區中山一路１２１號１１樓,16.59,商,nan,nan,1080423,土地2建物1車位3,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851116.0,204.34,3,2,1,有,無,15000000,73407.0,升降機械,0.0,0,nan,RPPNMLQLOHOFFCC38CA,102.51,25.53,11.49,nan,nan
67,七堵區,房地(土地+建物),基隆市七堵區百五街４之４號,30.7,住,nan,nan,1080512,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690820.0,96.08,3,2,2,有,無,4000000,41632.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLPJOHOFFCC88EA,96.08,0.0,0.0,nan,nan
68,安樂區,房地(土地+建物),基隆市安樂區新西街５０號,86.0,住,nan,nan,1080521,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,580129.0,117.32,4,2,2,有,無,1700000,14490.0,nan,0.0,0,急買急賣。；積欠半年房貸,RPPNMLRJOHOFFCC28CA,117.32,0.0,0.0,nan,nan
